"Type","X","Y"
"focal",2.22946503870223,-0.00021873965194461886
"focal",2.2294178308112214,-0.00022021274331829321
"focal",2.229370517971447,-0.0002216924230514783
"focal",2.2293231001881333,-0.00022317870572731435
"focal",2.229275577466517,-0.0002246716059279008
"focal",2.229227949811847,-0.00022617113823431012
"focal",2.2291802172293815,-0.00022767731722656004
"focal",2.2291323797243927,-0.00022919015748364135
"focal",2.2290844373021637,-0.000230709673583393
"focal",2.22903638996799,-0.00023223588010271023
"focal",2.2289882377271764,-0.00023376879161737807
"focal",2.2289399805850425,-0.00023530842270212682
"focal",2.228891618546914,-0.00023685478793072923
"focal",2.2288431516181353,-0.00023840790187568128
"focal",2.2287945798040587,-0.00023996777910854916
"focal",2.2287459031100463,-0.00024153443419984433
"focal",2.2286971215414737,-0.00024310788171895414
"focal",2.2286482351037296,-0.0002446881362341974
"focal",2.228599243802212,-0.00024627521231286587
"focal",2.228550147642331,-0.0002478691245211273
"focal",2.228500946629507,-0.0002494698874241086
"focal",2.228451640769177,-0.00025107751558575697
"focal",2.2284022300667807,-0.00025269202356913156
"focal",2.2283527145277784,-0.0002543134259359592
"focal",2.228303094157637,-0.00025594173724702296
"focal",2.2282533689618367,-0.00025757697206202357
"focal",2.2282035389458676,-0.00025921914493949594
"focal",2.2281536041152314,-0.00026086827043700356
"focal",2.228103564475446,-0.00026252436311076377
"focal",2.228053420032034,-0.00026418743751617513
"focal",2.228003170790533,-0.0002658575082073733
"focal",2.227952816756492,-0.0002675345897374809
"focal",2.2279023579354735,-0.0002692186966583576
"focal",2.2278517943330467,-0.0002709098435209195
"focal",2.2278011259547963,-0.0002726080448748752
"focal",2.2277503528063165,-0.0002743133152688926
"focal",2.2276994748932144,-0.0002760256692504598
"focal",2.227648492221108,-0.00027774512136596874
"focal",2.2275974047956275,-0.00027947168616065943
"focal",2.227546212622415,-0.00028120537817864777
"focal",2.227494915707121,-0.0002829462119630227
"focal",2.22744351405541,-0.000284694202055652
"focal",2.227392007672959,-0.00028644936299729307
"focal",2.2273403965654577,-0.0002882117093274683
"focal",2.2272886807385994,-0.0002899812555848119
"focal",2.227236860198099,-0.0002917580163066119
"focal",2.227184934949676,-0.00029354200602910163
"focal",2.2271329049990647,-0.00029533323928734867
"focal",2.227080770352012,-0.0002971317306151855
"focal",2.227028531014271,-0.00029893749454551477
"focal",2.2269761869916134,-0.000300750545609893
"focal",2.226923738289816,-0.0003025708983388081
"focal",2.2268711849146716,-0.00030439856726163783
"focal",2.226818526871981,-0.0003062335669065108
"focal",2.2267657641675616,-0.0003080759118003762
"focal",2.2267128968072383,-0.00030992561646915606
"focal",2.226659924796846,-0.0003117826954375513
"focal",2.2266068481422354,-0.0003136471632289861
"focal",2.2265536668492674,-0.00031551903436589923
"focal",2.2265003809238118,-0.0003173983233694805
"focal",2.2264469903717545,-0.00031928504475968456
"focal",2.2263934951989883,-0.0003211792130553698
"focal",2.2263398954114217,-0.00032308084277418714
"focal",2.2262861910149705,-0.00032498994843267737
"focal",2.226232382015567,-0.0003269065445460073
"focal",2.22617846841915,-0.0003288306456284418
"focal",2.226124450231672,-0.0003307622661928161
"focal",2.226070327459098,-0.0003327014207509388
"focal",2.226016100107403,-0.00033464812381332754
"focal",2.225961768182576,-0.00033660238988926505
"focal",2.225907331690613,-0.0003385642334870348
"focal",2.225852790637525,-0.0003405336691135741
"focal",2.2257981450293336,-0.00034251071127461286
"focal",2.2257433948720733,-0.0003444953744747292
"focal",2.225688540171788,-0.00034648767321726615
"focal",2.2256335809345327,-0.0003484876220044425
"focal",2.225578517166378,-0.00035049523533711713
"focal",2.2255233488733985,-0.00035251052771510805
"focal",2.2254680760616887,-0.0003545335136368871
"focal",2.225412698737351,-0.0003565642075997466
"focal",2.225357216906496,-0.0003586026240998269
"focal",2.2253016305752533,-0.00036064877763192227
"focal",2.225245939749756,-0.00036270268268975836
"focal",2.225190144436154,-0.00036476435376567307
"focal",2.225134244640607,-0.0003668338053509357
"focal",2.2250782403692875,-0.0003689110519354277
"focal",2.225022131628373,-0.00037099610800800376
"focal",2.2249659184240667,-0.0003730889880559779
"focal",2.224909600762566,-0.00037518970656580386
"focal",2.2248531786500934,-0.0003772982780223394
"focal",2.2247966520928757,-0.00037941471690945694
"focal",2.224740021097154,-0.000381539037709655
"focal",2.224683285669178,-0.0003836712549042942
"focal",2.2246264458152134,-0.0003858113829733334
"focal",2.224569501541535,-0.00038795943639562125
"focal",2.2245124528544284,-0.00039011542964864643
"focal",2.22445529976019,-0.00039227937720878736
"focal",2.2243980422651326,-0.00039445129355095143
"focal",2.224340680375572,-0.0003966311931490468
"focal",2.224283214097845,-0.00039881909047545516
"focal",2.224225643438293,-0.0004010150000015311
"focal",2.224167968403274,-0.0004032189361971028
"focal",2.2241101889991515,-0.00040543091353104077
"focal",2.2240523052323042,-0.0004076509464707445
"focal",2.223994317109123,-0.0004098790494823368
"focal",2.2239362246360086,-0.00041211523703071906
"focal",2.223878027819375,-0.00041435952357954386
"focal",2.2238197266656434,-0.00041661192359110366
"focal",2.223761321181253,-0.0004188724515264419
"focal",2.2237028113726476,-0.00042114112184540864
"focal",2.223644197246289,-0.0004234179490064105
"focal",2.223585478808645,-0.0004257029474666607
