x,y
-4.184845874044934,-1.624930005769046
-4.184412714717189,-1.625608997820595
-4.183979451189692,-1.6262878897714004
-4.183546083483719,-1.6269666816066584
-4.18311261162055,-1.627645373311564
-4.182679035621467,-1.6283239648713193
-4.182245355507752,-1.6290024562711296
-4.181811571300691,-1.6296808474962055
-4.181377683021569,-1.6303591385317606
-4.180943690691675,-1.6310373293630134
-4.180509594332299,-1.6317154199751867
-4.180075393964733,-1.6323934103535076
-4.179641089610272,-1.6330713004832078
-4.179206681290213,-1.6337490903495209
-4.1787721690258515,-1.6344267799376901
-4.178337552838486,-1.6351043692329577
-4.177902832749419,-1.635781858220572
-4.177468008779956,-1.636459246885786
-4.177033080951398,-1.6371365352138565
-4.1765980492850545,-1.637813723190044
-4.176162913802234,-1.6384908107996148
-4.175727674524246,-1.6391677980278385
-4.175292331472405,-1.6398446848599886
-4.174856884668023,-1.640521471281344
-4.1744213341324174,-1.6411981572771843
-4.173985679886907,-1.641874742832801
-4.173549921952809,-1.6425512279334828
-4.1731140603514465,-1.643227612564525
-4.172678095104144,-1.6439038967112278
-4.172242026232225,-1.6445800803588946
-4.171805853757016,-1.6452561634928327
-4.171369577699848,-1.6459321460983554
-4.170933198082052,-1.6466080281607796
-4.170496714924958,-1.6472838096654254
-4.170060128249905,-1.647959490597617
-4.169623438078225,-1.6486350709426867
-4.169186644431257,-1.6493105506859667
-4.168749747330341,-1.6499859298127952
-4.16831274679682,-1.6506612083085148
-4.167875642852036,-1.6513363861584711
-4.167438435517337,-1.6520114633480159
-4.167001124814067,-1.652686439862503
-4.166563710763577,-1.653361315687293
-4.166126193387218,-1.6540360908077494
-4.165688572706341,-1.6547107652092394
-4.1652508487423034,-1.6553853388771336
-4.1648130215164585,-1.656059811796812
-4.164375091050167,-1.6567341839536545
-4.163937057364787,-1.6574084553330446
-4.163498920481682,-1.6580826259203725
-4.1630606804222134,-1.658756695701031
-4.1626223372077495,-1.6594306646604184
-4.162183890859654,-1.6601045327839368
-4.161745341399301,-1.6607783000569927
-4.161306688848057,-1.6614519664649963
-4.160867933227296,-1.6621255319933628
-4.160429074558395,-1.6627989966275092
-4.159990112862727,-1.663472360352863
-4.159551048161671,-1.6641456231548497
-4.1591118804766065,-1.6648187850189011
-4.158672609828916,-1.6654918459304542
-4.158233236239985,-1.666164805874949
-4.157793759731196,-1.6668376648378307
-4.157354180323938,-1.6675104228045479
-4.1569144980395984,-1.6681830797605544
-4.156474712899569,-1.6688556356913071
-4.156034824925244,-1.6695280905822671
-4.1555948341380144,-1.6702004444189031
-4.155154740559279,-1.6708726971866852
-4.154714544210435,-1.6715448488710867
-4.154274245112883,-1.6722168994575874
-4.153833843288022,-1.67288884893167
-4.153393338757259,-1.6735606972788224
-4.152952731541998,-1.6742324444845367
-4.152512021663645,-1.6749040905343089
-4.152071209143609,-1.6755756354136389
-4.151630294003302,-1.676247079108032
-4.151189276264136,-1.6769184216029944
-4.150748155947524,-1.6775896628840443
-4.150306933074883,-1.6782608029366965
-4.149865607667631,-1.6789318417464727
-4.149424179747187,-1.6796027792988992
-4.148982649334973,-1.6802736155795064
-4.148541016452412,-1.6809443505738286
-4.148099281120928,-1.6816149842674053
-4.1476574433619495,-1.682285516645779
-4.147215503196903,-1.682955947694497
-4.146773460647221,-1.6836262773991117
-4.146331315734337,-1.6842965057451778
-4.145889068479681,-1.6849666327182573
-4.145446718904689,-1.6856366583039142
-4.145004267030801,-1.6863065824877173
-4.1445617128794545,-1.6869764052552396
-4.144119056472092,-1.6876461265920581
-4.143676297830155,-1.6883157464837553
-4.1432334369750885,-1.6889852649159163
-4.14279047392834,-1.6896546818741318
-4.142347408711356,-1.690323997343996
-4.141904241345587,-1.6909932113111081
-4.141460971852488,-1.6916623237610695
-4.141017600253505,-1.6923313346794902
-4.140574126570101,-1.6930002440519807
-4.140130550823729,-1.693669051864157
-4.139686873035848,-1.6943377581016394
-4.13924309322792,-1.6950063627500518
-4.138799211421405,-1.695674865795023
-4.138355227637772,-1.6963432672221868
-4.137911141898482,-1.6970115670171797
-4.1374669542250055,-1.6976797651656437
-4.137022664638812,-1.698347861653223
-4.13657827316137,-1.6990158564655709
-4.1361337798141555,-1.6996837495883403
-4.135689184618642,-1.7003515410071903
-4.135244487596306,-1.7010192307077834
-4.134799688768626,-1.701686818675787
-4.134354788157082,-1.7023543048968726
-4.133909785783156,-1.7030216893567163
-4.133464681668332,-1.7036889720409978
-4.133019475834094,-1.704356152935402
-4.132574168301931,-1.7050232320256176
-4.132128759093333,-1.7056902092973358
-4.131683248229786,-1.706357084736257
-4.131237635732786,-1.7070238583280815
-4.130791921623826,-1.7076905300585148
-4.130346105924402,-1.708357099913267
-4.129900188656013,-1.7090235678780532
-4.129454169840157,-1.7096899339385914
-4.129008049498334,-1.7103561980806041
-4.128561827652051,-1.71102236028982
-4.1281155043228095,-1.7116884205519696
-4.127669079532117,-1.7123543788527893
-4.127222553301481,-1.7130202351780166
-4.126775925652413,-1.7136859895134007
-4.126329196606423,-1.7143516418446874
-4.125882366185025,-1.7150171921576307
-4.125435434409734,-1.7156826404379866
-4.124988401302069,-1.7163479866715177
-4.124541266883545,-1.7170132308439894
-4.124094031175686,-1.717678372941172
-4.123646694200013,-1.71834341294884
-4.123199255978049,-1.7190083508527716
-4.122751716531322,-1.719673186638749
-4.122304075881357,-1.720337920292562
-4.121856334049684,-1.7210025518000007
-4.121408491057834,-1.7216670811468608
-4.12096054692734,-1.7223315083189432
-4.120512501679736,-1.7229958333020516
-4.120064355336558,-1.7236600560819948
-4.119616107919343,-1.7243241766445858
-4.119167759449633,-1.7249881949756423
-4.118719309948969,-1.7256521110609855
-4.118270759438892,-1.726315924886441
-4.11782210794095,-1.726979636437838
-4.117373355476685,-1.7276432457010138
-4.11692450206765,-1.7283067526618057
-4.116475547735392,-1.7289701573060565
-4.116026492501464,-1.7296334596196137
-4.115577336387419,-1.7302966595883287
-4.115128079414812,-1.7309597571980573
-4.114678721605201,-1.7316227524346601
-4.114229262980145,-1.7322856452840016
-4.113779703561203,-1.73294843573195
-4.113330043369938,-1.733611123764379
-4.112880282427914,-1.7342737093671636
-4.112430420756695,-1.7349361925261892
-4.11198045837785,-1.7355985732273402
-4.111530395312947,-1.7362608514565063
-4.111080231583558,-1.7369230271995826
-4.110629967211254,-1.7375851004424672
-4.1101796022176105,-1.738247071171064
-4.109729136624202,-1.7389089393712798
-4.1092785704526085,-1.739570705029026
-4.108827903724407,-1.7402323681302199
-4.10837713646118,-1.74089392866078
-4.107926268684511,-1.7415553866066307
-4.107475300415982,-1.7422167419537031
-4.107024231677181,-1.7428779946879291
-4.106573062489694,-1.7435391447952462
-4.106121792875114,-1.744200192261596
-4.105670422855029,-1.7448611370729241
-4.105218952451035,-1.7455219792151817
-4.1047673816847245,-1.7461827186743228
-4.104315710577696,-1.7468433554363063
-4.1038639391515455,-1.7475038894870953
-4.103412067427876,-1.7481643208126567
-4.102960095428286,-1.7488246493989639
-4.102508023174379,-1.749484875231992
-4.102055850687762,-1.7501449982977217
-4.101603577990042,-1.7508050185821378
-4.101151205102824,-1.751464936071228
-4.100698732047723,-1.7521247507509872
-4.100246158846348,-1.7527844626074118
-4.099793485520312,-1.7534440716265038
-4.099340712091232,-1.75410357779427
-4.0988878385807235,-1.7547629810967202
-4.098434865010407,-1.7554222815198672
-4.097981791401901,-1.7560814790497337
-4.097528617776829,-1.7567405736723418
-4.097075344156814,-1.7573995653737184
-4.096621970563482,-1.7580584541398958
-4.096168497018458,-1.7587172399569095
-4.095714923543373,-1.7593759228108008
-4.095261250159858,-1.7600345026876145
-4.094807476889544,-1.760692979573399
-4.094353603754066,-1.7613513534542085
-4.093899630775058,-1.7620096243160999
-4.093445557974161,-1.7626677921451341
-4.0929913853730095,-1.7633258569273804
-4.092537112993245,-1.7639838186489074
-4.092082740856512,-1.764641677295791
-4.0916282689844525,-1.7652994328541092
-4.091173697398714,-1.7659570853099462
-4.090719026120944,-1.7666146346493894
-4.09026425517279,-1.7672720808585312
-4.089809384575904,-1.7679294239234673
-4.089354414351939,-1.7685866638302992
-4.088899344522546,-1.769243800565131
-4.088444175109386,-1.769900834114071
-4.087988906134113,-1.7705577644632358
-4.087533537618387,-1.7712145915987414
-4.0870780695838675,-1.77187131550671
-4.0866225020522196,-1.7725279361732684
-4.086166835045106,-1.773184453584547
-4.085711068584195,-1.773840867726681
-4.085255202691151,-1.7744971785858097
-4.084799237387644,-1.7751533861480764
-4.084343172695347,-1.77580949039963
-4.083887008635933,-1.7764654913266196
-4.083430745231072,-1.7771213889152067
-4.082974382502442,-1.777777183151549
-4.082517920471723,-1.7784328740218127
-4.082061359160591,-1.7790884615121667
-4.081604698590731,-1.779743945608785
-4.081147938783822,-1.7803993262978453
-4.08069107976155,-1.781054603565531
-4.0802341215456,-1.7817097773980273
-4.079777064157661,-1.7823648477815257
-4.079319907619421,-1.7830198147022218
-4.078862651952574,-1.7836746781463129
-4.078405297178808,-1.7843294381000065
-4.07794784331982,-1.7849840945495095
-4.077490290397307,-1.7856386474810337
-4.077032638432965,-1.7862930968807966
-4.076574887448493,-1.7869474427350183
-4.076117037465592,-1.7876016850299243
-4.075659088505967,-1.788255823751745
-4.0752010405913195,-1.7889098588867138
-4.074742893743358,-1.7895637904210695
-4.074284647983787,-1.7902176183410534
-4.073826303334319,-1.7908713426329124
-4.073367859816663,-1.7915249632829
-4.072909317452532,-1.7921784802772704
-4.07245067626364,-1.792831893602283
-4.0719919362717025,-1.7934852032442017
-4.071533097498437,-1.7941384091892958
-4.071074159965565,-1.794791511423837
-4.070615123694806,-1.7954445099341036
-4.07015598870788,-1.7960974047063754
-4.0696967550265155,-1.7967501957269387
-4.069237422672437,-1.797402882982082
-4.0687779916673685,-1.7980554664581025
-4.0683184620330435,-1.7987079461412976
-4.067858833791188,-1.7993603220179688
-4.067399106963539,-1.8000125940744245
-4.0669392815718295,-1.800664762296976
-4.066479357637793,-1.8013168266719382
-4.066019335183169,-1.8019687871856322
-4.065559214229696,-1.802620643824382
-4.065098994799113,-1.8032723965745154
-4.064638676913163,-1.8039240454223666
-4.064178260593594,-1.804575590354271
-4.063717745862144,-1.8052270313565728
-4.063257132740565,-1.8058783684156166
-4.062796421250605,-1.8065296015177525
-4.062335611414014,-1.8071807306493355
-4.061874703252544,-1.8078317557967238
-4.061413696787949,-1.808482676946281
-4.060952592041983,-1.809133494084374
-4.060491389036406,-1.8097842071973747
-4.060030087792973,-1.8104348162716593
-4.059568688333447,-1.8110853212936078
-4.059107190679589,-1.8117357222496033
-4.058645594853161,-1.8123860191260388
-4.05818390087593,-1.8130362119093049
-4.057722108769661,-1.8136863005857993
-4.057260218556124,-1.8143362851419242
-4.056798230257089,-1.8149861655640864
-4.056336143894325,-1.815635941838695
-4.055873959489608,-1.8162856139521655
-4.055411677064712,-1.8169351818909172
-4.054949296641414,-1.8175846456413738
-4.054486818241492,-1.81823400518996
-4.054024241886724,-1.8188832605231124
-4.0535615675988925,-1.8195324116272653
-4.053098795399781,-1.8201814584888596
-4.052635925311173,-1.8208304010943397
-4.0521729573548555,-1.8214792394301553
-4.0517098915526155,-1.8221279734827598
-4.0512467279262445,-1.8227766032386115
-4.05078346649753,-1.8234251286841718
-4.050320107288269,-1.8240735498059084
-4.049856650320252,-1.824721866590291
-4.049393095615279,-1.8253700790237937
-4.048929443195141,-1.8260181870928989
-4.048465693081642,-1.8266661907840889
-4.048001845296582,-1.8273140900838512
-4.047537899861764,-1.8279618849786794
-4.047073856798989,-1.8286095754550689
-4.046609716130065,-1.8292571614995214
-4.0461454778768,-1.8299046430985424
-4.045681142060999,-1.8305520202386407
-4.045216708704475,-1.8311992929063308
-4.04475217782904,-1.831846461088131
-4.044287549456509,-1.832493524770562
-4.043822823608694,-1.833140483940154
-4.043358000307412,-1.8337873385834365
-4.042893079574483,-1.834434088686945
-4.042428061431727,-1.8350807342372197
-4.041962945900965,-1.8357272752208036
-4.04149773300402,-1.8363737116242465
-4.041032422762717,-1.8370200434341002
-4.040567015198882,-1.8376662706369222
-4.0401015103343445,-1.8383123932192738
-4.039635908190932,-1.8389584111677202
-4.039170208790477,-1.8396043244688305
-4.038704412154811,-1.8402501331091816
-4.038238518305769,-1.8408958370753505
-4.037772527265187,-1.8415414363539213
-4.037306439054904,-1.84218693093148
-4.036840253696756,-1.8428323207946185
-4.036373971212586,-1.8434776059299325
-4.035907591624235,-1.8441227863240222
-4.0354411149535485,-1.8447678619634928
-4.03497454122237,-1.8454128328349522
-4.03450787045255,-1.8460576989250126
-4.034041102665933,-1.8467024602202937
-4.03357423788437,-1.847347116707417
-4.033107276129715,-1.8479916683730075
-4.03264021742382,-1.8486361152036963
-4.03217306178854,-1.8492804571861177
-4.031705809245731,-1.8499246943069108
-4.031238459817253,-1.8505688265527187
-4.030771013524964,-1.8512128539101893
-4.030303470390726,-1.8518567763659746
-4.029835830436402,-1.8525005939067305
-4.029368093683856,-1.8531443065191164
-4.028900260154955,-1.8537879141898004
-4.028432329871564,-1.8544314169054499
-4.0279643028555565,-1.855074814652739
-4.027496179128798,-1.8557181074183444
-4.027027958713166,-1.8563612951889497
-4.026559641630532,-1.8570043779512404
-4.02609122790277,-1.8576473556919075
-4.025622717551759,-1.8582902283976461
-4.025154110599377,-1.858932996055156
-4.024685407067506,-1.8595756586511407
-4.024216606978026,-1.8602182161723069
-4.02374771035282,-1.86086066860537
-4.023278717213772,-1.8615030159370445
-4.022809627582772,-1.8621452581540525
-4.022340441481704,-1.8627873952431184
-4.02187115893246,-1.8634294271909726
-4.021401779956932,-1.8640713539843492
-4.020932304577009,-1.8647131756099855
-4.02046273281459,-1.865354892054625
-4.019993064691566,-1.865996503305014
-4.01952330022984,-1.866638009347905
-4.019053439451307,-1.8672794101700503
-4.018583482377867,-1.867920705758214
-4.018113429031424,-1.8685618960991586
-4.017643279433882,-1.8692029811796522
-4.017173033607144,-1.869843960986468
-4.016702691573118,-1.8704848355063832
-4.016232253353714,-1.8711256047261793
-4.015761718970839,-1.8717662686326422
-4.015291088446405,-1.8724068272125611
-4.014820361802327,-1.8730472804527318
-4.014349539060519,-1.8736876283399508
-4.013878620242894,-1.8743278708610245
-4.0134076053713725,-1.8749680080027584
-4.012936494467874,-1.8756080397519643
-4.012465287554316,-1.8762479660954585
-4.011993984652626,-1.8768877870200618
-4.011522585784722,-1.8775275025125977
-4.011051090972534,-1.8781671125598962
-4.010579500237986,-1.87880661714879
-4.010107813603008,-1.879446016266117
-4.00963603108953,-1.8800853098987194
-4.009164152719483,-1.8807244980334414
-4.008692178514798,-1.8813635806571374
-4.008220108497413,-1.8820025577566601
-4.007747942689264,-1.8826414293188694
-4.0072756811122865,-1.8832801953306284
-4.0068033237884215,-1.883918855778805
-4.006330870739608,-1.8845574106502716
-4.005858321987791,-1.8851958599319047
-4.005385677554911,-1.8858342036105853
-4.004912937462915,-1.886472441673198
-4.004440101733753,-1.8871105741066312
-4.003967170389368,-1.8877486008977822
-4.0034941434517135,-1.8883865220335474
-4.0030210209427395,-1.8890243375008287
-4.002547802884399,-1.8896620472865329
-4.002074489298648,-1.8902996513775723
-4.0016010802074415,-1.8909371497608611
-4.0011275756327365,-1.8915745424233197
-4.000653975596495,-1.892211829351872
-4.0001802801206745,-1.8928490105334463
-3.9997064892272385,-1.8934860859549754
-3.999232602938151,-1.894123055603396
-3.9987586212753774,-1.8947599194656488
-3.9982845442608848,-1.8953966775286823
-3.997810371916639,-1.8960333297794447
-3.9973361042646123,-1.8966698762048901
-3.996861741326776,-1.897306316791978
-3.996387283125102,-1.8979426515276707
-3.9959127296815637,-1.8985788803989356
-3.9954380810181407,-1.8992150033927446
-3.9949633371568063,-1.8998510204960737
-3.9944884981195425,-1.900486931695903
-3.9940135639283287,-1.9011227369792154
-3.9935385346051464,-1.9017584363330036
-3.9930634101719797,-1.9023940297442588
-3.9925881906508125,-1.9030295171999787
-3.992112876063633,-1.9036648986871652
-3.9916374664324286,-1.904300174192825
-3.9911619617791887,-1.9049353437039678
-3.990686362125904,-1.9055704072076087
-3.9902106674945674,-1.906205364690768
-3.9897348779071735,-1.9068402161404678
-3.989258993385717,-1.9074749615437367
-3.9887830139521974,-1.9081096008876057
-3.9883069396286097,-1.9087441341591138
-3.987830770436956,-1.9093785613453003
-3.9873545063992366,-1.9100128824332103
-3.9868781475374577,-1.9106470974098944
-3.98640169387362,-1.9112812062624052
-3.9859251454297326,-1.9119152089778013
-3.985448502227802,-1.9125491055431454
-3.984971764289837,-1.9131828959455042
-3.9844949316378493,-1.9138165801719484
-3.9840180042938513,-1.9144501582095526
-3.983540982279855,-1.915083630045399
-3.9830638656178747,-1.9157169956665705
-3.98258665432993,-1.916350255060156
-3.9821093484380374,-1.9169834082132473
-3.9816319479642166,-1.9176164551129429
-3.9811544529304883,-1.9182493957463427
-3.9806768633588767,-1.9188822301005535
-3.980199179271404,-1.919514958162685
-3.979721400690097,-1.9201475799198515
-3.9792435276369833,-1.9207800953591723
-3.9787655601340908,-1.9214125044677681
-3.9782874982034486,-1.9220448072327705
-3.977809341867089,-1.9226770036413086
-3.9773310911470454,-1.923309093680519
-3.9768527460653527,-1.923941077337542
-3.9763743066440456,-1.9245729545995227
-3.9758957729051616,-1.925204725453609
-3.975417144870742,-1.9258363898869557
-3.9749384225628237,-1.9264679478867193
-3.9744596060034523,-1.927099399440063
-3.9739806952146695,-1.9277307445341523
-3.973501690218521,-1.9283619831561567
-3.9730225910370516,-1.928993115293254
-3.97254339769231,-1.9296241409326225
-3.9720641102063454,-1.9302550600614452
-3.971584728601209,-1.9308858726669111
-3.971105252898954,-1.9315165787362119
-3.9706256831216318,-1.932147178256544
-3.9701460192913,-1.9327776712151088
-3.9696662614300138,-1.9334080575991115
-3.9691864095598324,-1.934038337395762
-3.968706463702815,-1.934668510592274
-3.968226423881025,-1.9352985771758653
-3.9677462901165206,-1.9359285371337598
-3.9672660624313694,-1.9365583904531845
-3.9667857408476346,-1.9371881371213697
-3.9663053253873857,-1.9378177771255518
-3.96582481607269,-1.9384473104529703
-3.965344212925617,-1.93907673709087
-3.9648635159682386,-1.9397060570264986
-3.9643827252226287,-1.9403352702471106
-3.9639018407108604,-1.940964376739962
-3.9634208624550107,-1.9415933764923132
-3.962939790477156,-1.942222269491434
-3.9624586247993747,-1.9428510557245917
-3.9619773654437473,-1.9434797351790623
-3.961496012432356,-1.944108307842124
-3.9610145657872837,-1.9447367737010604
-3.9605330255306157,-1.9453651327431596
-3.960051391684437,-1.9459933849557125
-3.959569664270836,-1.946621530326016
-3.9590878433119014,-1.9472495688413711
-3.9586059288297233,-1.947877500489082
-3.9581239208463947,-1.9485053252564568
-3.957641819384008,-1.9491330431308127
-3.9571596244646567,-1.949760654099465
-3.95667733611044,-1.9503881581497373
-3.9561949543434545,-1.9510155552689554
-3.955712479185798,-1.9516428454444503
-3.9552299106595714,-1.9522700286635573
-3.9547472487868798,-1.9528971049136168
-3.954264493589823,-1.9535240741819715
-3.953781645090508,-1.9541509364559704
-3.9532987033110403,-1.9547776917229662
-3.952815668273529,-1.9554043399703138
-3.9523325400000826,-1.9560308811853788
-3.951849318512811,-1.956657315355524
-3.9513660038338276,-1.95728364246812
-3.9508825959852456,-1.9579098625105409
-3.9503990949891796,-1.9585359754701652
-3.949915500867748,-1.9591619813343766
-3.9494318136430664,-1.9597878800905613
-3.9489480333372566,-1.960413671726112
-3.948464159972437,-1.961039356228424
-3.9479801935707313,-1.9616649335848975
-3.9474961341542647,-1.9622904037829365
-3.9470119817451588,-1.962915766809952
-3.9465277363655424,-1.9635410226533565
-3.946043398037543,-1.9641661713005676
-3.9455589667832918,-1.9647912127390073
-3.9450744426249167,-1.9654161469561011
-3.944589825584551,-1.9660409739392806
-3.9441051156843296,-1.9666656936759803
-3.9436203129463876,-1.96729030615364
-3.9431354173928606,-1.9679148113597031
-3.9426504290458886,-1.968539209281616
-3.942165347927609,-1.9691634999068346
-3.9416801740601626,-1.969787683222813
-3.941194907465693,-1.9704117592170134
-3.940709548166344,-1.9710357278769004
-3.94022409618426,-1.9716595891899438
-3.939738551541588,-1.972283343143618
-3.9392529142604746,-1.9729069897254004
-3.9387671843630727,-1.9735305289227751
-3.9382813618715304,-1.9741539607232284
-3.9377954468080008,-1.9747772851142513
-3.9373094391946393,-1.9754005020833385
-3.936823339053597,-1.9760236116179928
-3.936337146407034,-1.976646613705718
-3.935850861277107,-1.9772695083340215
-3.9353644836859756,-1.977892295490417
-3.934878013655801,-1.978514975162422
-3.9343914512087443,-1.9791375473375579
-3.9339047963669693,-1.979760012003351
-3.9334180491526434,-1.9803823691473317
-3.9329312095879305,-1.9810046187570347
-3.932444277695,-1.9816267608199973
-3.9319572534960208,-1.9822487953237666
-3.9314701370131626,-1.9828707222558886
-3.930982928268598,-1.983492541603915
-3.9304956272845013,-1.9841142533554024
-3.9300082340830467,-1.984735857497912
-3.9295207486864117,-1.9853573540190088
-3.9290331711167727,-1.9859787429062616
-3.9285455013963104,-1.9866000241472457
-3.9280577395472025,-1.987221197729537
-3.9275698855916343,-1.9878422636407198
-3.9270819395517873,-1.9884632218683804
-3.926593901449848,-1.9890840724001086
-3.926105771308,-1.9897048152235022
-3.9256175491484324,-1.9903254503261603
-3.925129234993334,-1.9909459776956868
-3.924640828864895,-1.9915663973196902
-3.924152330785309,-1.9921867091857834
-3.9236637407767656,-1.9928069132815835
-3.923175058861462,-1.993427009594712
-3.9226862850615936,-1.994046998112795
-3.922197419399358,-1.9946668788234627
-3.921708461896955,-1.9952866517143482
-3.9212194125765825,-1.995906316773093
-3.9207302714604424,-1.996525873987339
-3.920241038570739,-1.997145323344734
-3.919751713929675,-1.9977646648329297
-3.9192622975594578,-1.9983838984395828
-3.918772789482294,-1.999003024152353
-3.918283189720391,-1.9996220419589061
-3.91779349829596,-2.000240951846911
-3.917303715231212,-2.000859753804041
-3.9168138405483592,-2.001478447817975
-3.9163238742696183,-2.0020970338763933
-3.9158338164172,-2.0027155119669846
-3.915343667013324,-2.00333388207744
-3.9148534260802093,-2.003952144195454
-3.9143630936400733,-2.004570298308727
-3.9138726697151376,-2.0051883444049614
-3.9133821543276257,-2.005806282471867
-3.9128915474997594,-2.0064241124971556
-3.9124008492537663,-2.0070418344685454
-3.911910059611871,-2.0076594483737566
-3.911419178596303,-2.008276954200514
-3.91092820622929,-2.0088943519365503
-3.9104371425330626,-2.0095116415695995
-3.9099459875298535,-2.0101288230873986
-3.9094547412418965,-2.010745896477692
-3.9089634036914243,-2.0113628617282266
-3.9084719749006758,-2.0119797188267547
-3.9079804548918866,-2.0125964677610315
-3.907488843687297,-2.0132131085188187
-3.906997141309145,-2.0138296410878795
-3.9065053477796745,-2.014446065455985
-3.9060134631211283,-2.0150623816109055
-3.9055214873557498,-2.015678589540423
-3.9050294205057834,-2.016294689232317
-3.9045372625934793,-2.0169106806743753
-3.904045013641083,-2.0175265638543873
-3.9035526736708466,-2.0181423387601503
-3.9030602427050196,-2.018758005379462
-3.902567720765855,-2.0193735637001264
-3.902075107875607,-2.019989013709953
-3.901582404056532,-2.020604355396754
-3.9010896093308847,-2.0212195887483455
-3.9005967237209243,-2.0218347137525474
-3.900103747248909,-2.022449730397189
-3.8996106799370995,-2.0230646386700983
-3.89911752180776,-2.0236794385591104
-3.898624272883151,-2.0242941300520627
-3.898130933185539,-2.0249087131367993
-3.8976375027371897,-2.0255231878011664
-3.8971439815603715,-2.026137554033017
-3.896650369677351,-2.026751811820206
-3.8961566671104007,-2.0273659611505948
-3.8956628738817902,-2.027980002012047
-3.8951689900137954,-2.028593934392431
-3.8946750155286867,-2.029207758279623
-3.894180950448742,-2.0298214736614995
-3.8936867947962375,-2.0304350805259417
-3.893192548593451,-2.031048578860837
-3.892698211862664,-2.031661968654076
-3.8922037846261555,-2.0322752498935532
-3.8917092669062088,-2.032888422567169
-3.8912146587251066,-2.0335014866628267
-3.8907199601051348,-2.034114442168434
-3.8902251710685816,-2.0347272890719035
-3.889730291637731,-2.0353400273611535
-3.8892353218348727,-2.0359526570241044
-3.8887402616822997,-2.0365651780486815
-3.8882451112023015,-2.0371775904228153
-3.887749870417171,-2.037789894134439
-3.887254539349204,-2.0384020891714925
-3.8867591180206946,-2.0390141755219173
-3.8862636064539413,-2.039626153173662
-3.885768004671242,-2.0402380221146776
-3.8852723126948967,-2.0408497823329204
-3.8847765305472075,-2.0414614338163486
-3.884280658250473,-2.04207297655293
-3.8837846958270004,-2.0426844105306334
-3.8832886432990934,-2.0432957357374306
-3.882792500689059,-2.0439069521613
-3.8822962680192035,-2.0445180597902235
-3.881799945311838,-2.0451290586121877
-3.881303532589272,-2.045739948615183
-3.8808070298738166,-2.046350729787205
-3.880310437187786,-2.046961402116253
-3.8798137545534948,-2.047571965590329
-3.8793169819932567,-2.048182420197445
-3.878820119529389,-2.04879276592561
-3.878323167184213,-2.049403002762844
-3.877826124980044,-2.0500131306971654
-3.877328992939206,-2.050623149716601
-3.8768317710840208,-2.051233059809181
-3.8763344594368108,-2.0518428609629384
-3.875837058019902,-2.052452553165913
-3.875339566855621,-2.053062136406147
-3.874841985966294,-2.0536716106716875
-3.874344315374251,-2.054280975950588
