"Type","X","Y"
"curve",0.0030933333333333334,0.0572869935821972
"curve",0.0030986666666666667,0.05733659798731832
"curve",0.003104,0.057386160133834754
"curve",0.0031093333333333333,0.057435680130605925
"curve",0.003114666666666667,0.05748515808602461
"curve",0.0031200000000000004,0.057534594108019775
"curve",0.0031253333333333337,0.05758398830405935
"curve",0.003130666666666667,0.05763334078115293
"curve",0.0031360000000000003,0.057682651645854593
"curve",0.0031413333333333337,0.05773192100426552
"curve",0.003146666666666667,0.05778114896203675
"curve",0.0031520000000000003,0.05783033562437184
"curve",0.0031573333333333336,0.057879481096029445
"curve",0.003162666666666667,0.057928585481326074
"curve",0.0031680000000000002,0.05797764888413857
"curve",0.0031733333333333336,0.05802667140790677
"curve",0.003178666666666667,0.0580756531556361
"curve",0.003184,0.05812459422990003
"curve",0.0031893333333333335,0.05817349473284269
"curve",0.003194666666666667,0.05822235476618135
"curve",0.0032,0.05827117443120892
"curve",0.0032053333333333335,0.05831995382879642
"curve",0.003210666666666667,0.05836869305939542
"curve",0.003216,0.058417392223040515
"curve",0.0032213333333333334,0.05846605141935172
"curve",0.0032266666666666667,0.058514670747536864
"curve",0.003232,0.058563250306394
"curve",0.0032373333333333334,0.058611790194313736
"curve",0.0032426666666666667,0.05866029050928163
"curve",0.003248,0.05870875134888047
"curve",0.0032533333333333333,0.05875717281029262
"curve",0.0032586666666666667,0.0588055549903023
"curve",0.0032640000000000004,0.05885389798529789
"curve",0.0032693333333333337,0.05890220189127417
"curve",0.003274666666666667,0.05895046680383455
"curve",0.0032800000000000004,0.058998692818193366
"curve",0.0032853333333333337,0.05904688002917802
"curve",0.003290666666666667,0.059095028531231206
"curve",0.0032960000000000003,0.05914313841841312
"curve",0.0033013333333333336,0.05919120978440358
"curve",0.003306666666666667,0.059239242722504186
"curve",0.0033120000000000003,0.05928723732564047
"curve",0.0033173333333333336,0.059335193686364036
"curve",0.003322666666666667,0.05938311189685459
"curve",0.0033280000000000002,0.0594309920489221
"curve",0.0033333333333333335,0.059478834234008834
"curve",0.003338666666666667,0.059526638543191436
"curve",0.003344,0.05957440506718295
"curve",0.0033493333333333335,0.059622133896334854
"curve",0.003354666666666667,0.0596698251206391
"curve",0.00336,0.05971747882973009
"curve",0.0033653333333333335,0.05976509511288662
"curve",0.0033706666666666668,0.059812674059033975
"curve",0.003376,0.059860215756745744
"curve",0.0033813333333333334,0.05990772029424584
