Type,X,Y
symmetry,-1.17253,-0.189795
symmetry,-2.85309,-2.40867
symmetry,-2.22432,-1.57934
symmetry,-1.62377,-0.786124
symmetry,-1.6135,-0.772554
symmetry,-1.62636,-0.78955
symmetry,-1.69396,-0.878832
symmetry,-1.67356,-0.851894
symmetry,-2.1412,-1.46956
symmetry,-1.17246,-0.19002
symmetry,-2.85254,-2.40911
symmetry,-2.22394,-1.5797
symmetry,-1.62356,-0.786396
symmetry,-1.61326,-0.772782
symmetry,-1.62613,-0.789782
symmetry,-1.69371,-0.879079
symmetry,-1.67332,-0.852137
symmetry,-2.14085,-1.46991
symmetry,-1.17239,-0.190244
symmetry,-2.85198,-2.40955
symmetry,-2.22357,-1.58005
symmetry,-1.62336,-0.786668
symmetry,-1.61302,-0.773009
symmetry,-1.62589,-0.790013
symmetry,-1.69345,-0.879325
symmetry,-1.6731,-0.852426
symmetry,-2.14051,-1.47026
symmetry,-1.17232,-0.190468
symmetry,-2.85143,-2.41
symmetry,-2.22319,-1.5804
symmetry,-1.62315,-0.78694
symmetry,-1.61279,-0.773237
symmetry,-1.62565,-0.790244
symmetry,-1.6932,-0.879572
symmetry,-1.67289,-0.852715
symmetry,-2.14016,-1.47061
symmetry,-1.17221,-0.19063
symmetry,-2.85088,-2.41043
symmetry,-2.22281,-1.58076
symmetry,-1.62295,-0.787212
symmetry,-1.61255,-0.773464
symmetry,-1.62541,-0.790475
symmetry,-1.69295,-0.879818
symmetry,-1.67268,-0.853003
symmetry,-2.13979,-1.47093
symmetry,-1.17214,-0.190854
symmetry,-2.85032,-2.41087
symmetry,-2.22244,-1.58111
symmetry,-1.62274,-0.787483
symmetry,-1.61232,-0.773692
symmetry,-1.62517,-0.790706
symmetry,-1.6927,-0.880065
symmetry,-1.67243,-0.853246
symmetry,-2.13944,-1.47128
symmetry,-1.17207,-0.191078
symmetry,-2.84977,-2.41131
symmetry,-2.22206,-1.58146
symmetry,-1.62253,-0.787755
symmetry,-1.61208,-0.773919
symmetry,-1.62494,-0.790937
symmetry,-1.69245,-0.880311
symmetry,-1.67222,-0.853535
symmetry,-2.1391,-1.47163
symmetry,-1.172,-0.191302
symmetry,-2.84922,-2.41175
symmetry,-2.22169,-1.58182
symmetry,-1.62233,-0.788027
symmetry,-1.61185,-0.774146
symmetry,-1.6247,-0.791168
symmetry,-1.69219,-0.880558
symmetry,-1.67201,-0.853824
symmetry,-2.13875,-1.47197
symmetry,-1.17189,-0.191464
symmetry,-2.84866,-2.41218
symmetry,-2.22131,-1.58217
symmetry,-1.62212,-0.788298
symmetry,-1.61161,-0.774373
symmetry,-1.62467,-0.791673
symmetry,-1.69194,-0.880804
symmetry,-1.67179,-0.854112
symmetry,-2.13838,-1.47229
symmetry,-1.17182,-0.191688
symmetry,-2.84811,-2.41262
symmetry,-2.22094,-1.58252
symmetry,-1.62191,-0.78857
symmetry,-1.61137,-0.7746
symmetry,-1.62443,-0.791904
symmetry,-1.69169,-0.88105
symmetry,-1.67158,-0.854401
symmetry,-2.13803,-1.47264
symmetry,-1.17175,-0.191912
symmetry,-2.84756,-2.41306
symmetry,-2.22056,-1.58288
symmetry,-1.62171,-0.788841
symmetry,-1.61114,-0.774827
symmetry,-1.62419,-0.792135
symmetry,-1.69144,-0.881296
symmetry,-1.67133,-0.854643
symmetry,-2.13768,-1.47299
symmetry,-1.17168,-0.192136
symmetry,-2.84701,-2.4135
symmetry,-2.22018,-1.58323
symmetry,-1.6215,-0.789113
symmetry,-1.6109,-0.775054
symmetry,-1.62395,-0.792366
symmetry,-1.69118,-0.881542
symmetry,-1.67112,-0.854932
symmetry,-2.13734,-1.47334
symmetry,-1.17161,-0.19236
symmetry,-2.84646,-2.41394
symmetry,-2.21981,-1.58358
symmetry,-1.62129,-0.789384
symmetry,-1.61067,-0.775281
symmetry,-1.62372,-0.792596
symmetry,-1.69093,-0.881788
symmetry,-1.67091,-0.85522
symmetry,-2.13699,-1.47369
symmetry,-1.1715,-0.192522
symmetry,-2.8459,-2.41438
symmetry,-2.21943,-1.58394
symmetry,-1.62109,-0.789656
symmetry,-1.61043,-0.775508
symmetry,-1.62348,-0.792827
symmetry,-1.69068,-0.882034
symmetry,-1.6707,-0.855508
symmetry,-2.13662,-1.474
symmetry,-1.17143,-0.192745
symmetry,-2.84535,-2.41482
symmetry,-2.21906,-1.58429
symmetry,-1.62088,-0.789927
symmetry,-1.61019,-0.775735
symmetry,-1.62324,-0.793057
symmetry,-1.69043,-0.88228
symmetry,-1.67045,-0.855751
symmetry,-2.13627,-1.47435
symmetry,-1.17136,-0.192969
symmetry,-2.8448,-2.41526
symmetry,-2.21868,-1.58464
symmetry,-1.62068,-0.790198
symmetry,-1.60996,-0.775962
symmetry,-1.623,-0.793288
symmetry,-1.69017,-0.882526
symmetry,-1.67024,-0.856039
symmetry,-2.13592,-1.4747
symmetry,-1.17129,-0.193193
symmetry,-2.84424,-2.4157
symmetry,-2.2183,-1.58499
symmetry,-1.62047,-0.790469
symmetry,-1.60972,-0.776189
symmetry,-1.62276,-0.793518
symmetry,-1.68992,-0.882772
symmetry,-1.67002,-0.856327
symmetry,-2.13558,-1.47505
symmetry,-1.17117,-0.193355
symmetry,-2.84368,-2.41613
symmetry,-2.21793,-1.58535
symmetry,-1.62026,-0.79074
symmetry,-1.60949,-0.776415
symmetry,-1.62273,-0.794024
symmetry,-1.68967,-0.883018
symmetry,-1.66981,-0.856615
symmetry,-2.13521,-1.47537
symmetry,-1.1711,-0.193579
symmetry,-2.84313,-2.41657
symmetry,-2.21755,-1.5857
symmetry,-1.62006,-0.791011
symmetry,-1.60925,-0.776642
symmetry,-1.62249,-0.794254
symmetry,-1.68942,-0.883263
symmetry,-1.6696,-0.856903
symmetry,-2.13486,-1.47571
symmetry,-1.17104,-0.193802
symmetry,-2.84258,-2.41701
symmetry,-2.21718,-1.58605
symmetry,-1.61985,-0.791283
symmetry,-1.60901,-0.776868
symmetry,-1.62225,-0.794484
symmetry,-1.68916,-0.883509
symmetry,-1.66935,-0.857145
symmetry,-2.13451,-1.47606
symmetry,-1.17097,-0.194026
symmetry,-2.84203,-2.41745
symmetry,-2.2168,-1.5864
symmetry,-1.61964,-0.791554
symmetry,-1.60878,-0.777095
symmetry,-1.62202,-0.794715
symmetry,-1.68891,-0.883754
symmetry,-1.66914,-0.857433
symmetry,-2.13416,-1.47641
symmetry,-1.1709,-0.19425
symmetry,-2.84148,-2.41788
symmetry,-2.21642,-1.58676
symmetry,-1.61943,-0.791824
symmetry,-1.60854,-0.777321
symmetry,-1.62178,-0.794945
symmetry,-1.68866,-0.884
symmetry,-1.66892,-0.857721
symmetry,-2.13382,-1.47676
symmetry,-1.17078,-0.194412
symmetry,-2.84092,-2.41832
symmetry,-2.21605,-1.58711
symmetry,-1.61923,-0.792095
symmetry,-1.60831,-0.777547
symmetry,-1.62154,-0.795175
symmetry,-1.6884,-0.884245
symmetry,-1.66871,-0.858009
symmetry,-2.13344,-1.47708
symmetry,-1.17071,-0.194635
symmetry,-2.84037,-2.41875
symmetry,-2.21567,-1.58746
symmetry,-1.61902,-0.792366
symmetry,-1.60807,-0.777774
symmetry,-1.6213,-0.795405
symmetry,-1.68815,-0.884491
symmetry,-1.66846,-0.858251
symmetry,-2.1331,-1.47742
symmetry,-1.17064,-0.194859
symmetry,-2.83981,-2.41919
symmetry,-2.21529,-1.58781
symmetry,-1.61881,-0.792637
symmetry,-1.60783,-0.778
symmetry,-1.62106,-0.795635
symmetry,-1.6879,-0.884736
symmetry,-1.66825,-0.858538
symmetry,-2.13275,-1.47777
symmetry,-1.17057,-0.195082
symmetry,-2.83926,-2.41963
symmetry,-2.21492,-1.58816
symmetry,-1.61861,-0.792908
symmetry,-1.6076,-0.778226
symmetry,-1.62103,-0.79614
symmetry,-1.68765,-0.884981
symmetry,-1.66803,-0.858826
symmetry,-2.1324,-1.47812
symmetry,-1.17046,-0.195244
symmetry,-2.8387,-2.42006
symmetry,-2.21454,-1.58852
symmetry,-1.6184,-0.793178
symmetry,-1.60736,-0.778452
symmetry,-1.62079,-0.79637
symmetry,-1.68739,-0.885226
symmetry,-1.66782,-0.859114
symmetry,-2.13203,-1.47843
symmetry,-1.17039,-0.195468
symmetry,-2.83815,-2.4205
symmetry,-2.21416,-1.58887
symmetry,-1.61819,-0.793449
symmetry,-1.60713,-0.778678
symmetry,-1.62055,-0.7966
symmetry,-1.68714,-0.885472
symmetry,-1.66761,-0.859401
symmetry,-2.13168,-1.47878
symmetry,-1.17032,-0.195691
symmetry,-2.8376,-2.42094
symmetry,-2.21379,-1.58922
symmetry,-1.61799,-0.79372
symmetry,-1.60689,-0.778904
symmetry,-1.62031,-0.79683
symmetry,-1.68689,-0.885717
symmetry,-1.66736,-0.859643
symmetry,-2.13133,-1.47913
symmetry,-1.17025,-0.195915
symmetry,-2.83704,-2.42138
symmetry,-2.21341,-1.58957
symmetry,-1.61778,-0.79399
symmetry,-1.60665,-0.77913
symmetry,-1.62008,-0.79706
symmetry,-1.68663,-0.885962
symmetry,-1.66715,-0.85993
symmetry,-2.13098,-1.47948
symmetry,-1.17018,-0.196138
symmetry,-2.83649,-2.42181
symmetry,-2.21303,-1.58992
symmetry,-1.61757,-0.794261
symmetry,-1.60642,-0.779356
symmetry,-1.61984,-0.79729
symmetry,-1.68638,-0.886207
symmetry,-1.66693,-0.860218
symmetry,-2.13064,-1.47982
symmetry,-1.17007,-0.1963
symmetry,-2.83593,-2.42224
symmetry,-2.21266,-1.59027
symmetry,-1.61736,-0.794531
symmetry,-1.60618,-0.779582
symmetry,-1.6196,-0.79752
symmetry,-1.68613,-0.886452
symmetry,-1.66672,-0.860505
symmetry,-2.13026,-1.48014
symmetry,-1.17,-0.196523
symmetry,-2.83538,-2.42268
symmetry,-2.21228,-1.59062
symmetry,-1.61716,-0.794802
symmetry,-1.60594,-0.779808
symmetry,-1.61936,-0.797749
symmetry,-1.68588,-0.886696
symmetry,-1.66647,-0.860746
symmetry,-2.12992,-1.48049
symmetry,-1.16993,-0.196746
symmetry,-2.83483,-2.42312
symmetry,-2.2119,-1.59098
symmetry,-1.61695,-0.795072
symmetry,-1.60571,-0.780033
symmetry,-1.61933,-0.798255
symmetry,-1.68562,-0.886941
symmetry,-1.66626,-0.861034
symmetry,-2.12957,-1.48083
symmetry,-1.16986,-0.19697
symmetry,-2.83427,-2.42356
symmetry,-2.21152,-1.59133
symmetry,-1.61674,-0.795342
symmetry,-1.60547,-0.780259
symmetry,-1.61909,-0.798484
symmetry,-1.68537,-0.887186
symmetry,-1.66604,-0.861321
symmetry,-2.12922,-1.48118
symmetry,-1.16974,-0.197131
symmetry,-2.83371,-2.42399
symmetry,-2.21115,-1.59168
symmetry,-1.61653,-0.795613
symmetry,-1.60523,-0.780485
symmetry,-1.61885,-0.798714
symmetry,-1.68512,-0.88743
symmetry,-1.66583,-0.861608
symmetry,-2.12885,-1.4815
symmetry,-1.16967,-0.197355
symmetry,-2.83316,-2.42442
symmetry,-2.21077,-1.59203
symmetry,-1.61633,-0.795883
symmetry,-1.605,-0.78071
symmetry,-1.61861,-0.798943
symmetry,-1.68486,-0.887675
symmetry,-1.66561,-0.861895
symmetry,-2.1285,-1.48184
symmetry,-1.1696,-0.197578
symmetry,-2.83261,-2.42486
symmetry,-2.21039,-1.59238
symmetry,-1.61612,-0.796153
symmetry,-1.60476,-0.780936
symmetry,-1.61837,-0.799173
symmetry,-1.68461,-0.88792
symmetry,-1.66537,-0.862136
symmetry,-2.12815,-1.48219
symmetry,-1.16953,-0.197801
symmetry,-2.83205,-2.4253
symmetry,-2.21002,-1.59273
symmetry,-1.61591,-0.796423
symmetry,-1.60452,-0.781161
symmetry,-1.61813,-0.799402
symmetry,-1.68436,-0.888164
symmetry,-1.66515,-0.862423
symmetry,-2.1278,-1.48254
symmetry,-1.16946,-0.198024
symmetry,-2.8315,-2.42574
symmetry,-2.20964,-1.59308
symmetry,-1.6157,-0.796693
symmetry,-1.60429,-0.781386
symmetry,-1.61789,-0.799631
symmetry,-1.6841,-0.888408
symmetry,-1.66494,-0.86271
symmetry,-2.12745,-1.48288
symmetry,-1.16935,-0.198186
symmetry,-2.83094,-2.42616
symmetry,-2.20926,-1.59343
symmetry,-1.6155,-0.796963
symmetry,-1.60405,-0.781612
symmetry,-1.61766,-0.799861
symmetry,-1.68385,-0.888653
symmetry,-1.66472,-0.862997
symmetry,-2.12708,-1.4832
symmetry,-1.16928,-0.198409
symmetry,-2.83039,-2.4266
symmetry,-2.20888,-1.59378
symmetry,-1.61529,-0.797233
symmetry,-1.60381,-0.781837
symmetry,-1.61742,-0.80009
symmetry,-1.6836,-0.888897
symmetry,-1.66448,-0.863238
symmetry,-2.12673,-1.48354
symmetry,-1.16921,-0.198632
symmetry,-2.82983,-2.42704
symmetry,-2.20851,-1.59413
symmetry,-1.61508,-0.797503
symmetry,-1.60358,-0.782062
symmetry,-1.61738,-0.800595
symmetry,-1.68334,-0.889141
symmetry,-1.66426,-0.863525
symmetry,-2.12638,-1.48389
symmetry,-1.16914,-0.198855
symmetry,-2.82928,-2.42747
symmetry,-2.20813,-1.59448
symmetry,-1.61487,-0.797773
symmetry,-1.60334,-0.782287
symmetry,-1.61714,-0.800824
symmetry,-1.68309,-0.889385
symmetry,-1.66405,-0.863812
symmetry,-2.12604,-1.48424
symmetry,-1.16902,-0.199017
symmetry,-2.82872,-2.4279
symmetry,-2.20775,-1.59483
symmetry,-1.61466,-0.798043
symmetry,-1.6031,-0.782512
symmetry,-1.61691,-0.801054
symmetry,-1.68284,-0.889629
symmetry,-1.66383,-0.864099
symmetry,-2.12566,-1.48455
symmetry,-1.16895,-0.19924
symmetry,-2.82817,-2.42834
symmetry,-2.20737,-1.59518
symmetry,-1.61446,-0.798313
symmetry,-1.60287,-0.782737
symmetry,-1.61667,-0.801283
symmetry,-1.68258,-0.889874
symmetry,-1.66362,-0.864385
symmetry,-2.12531,-1.4849
symmetry,-1.16888,-0.199463
symmetry,-2.82761,-2.42877
symmetry,-2.207,-1.59553
symmetry,-1.61425,-0.798582
symmetry,-1.60263,-0.782962
symmetry,-1.61643,-0.801511
symmetry,-1.68233,-0.890117
symmetry,-1.66337,-0.864626
symmetry,-2.12497,-1.48524
symmetry,-1.16881,-0.199686
symmetry,-2.82706,-2.42921
symmetry,-2.20662,-1.59588
symmetry,-1.61404,-0.798852
symmetry,-1.60239,-0.783187
symmetry,-1.61619,-0.80174
symmetry,-1.68208,-0.890361
symmetry,-1.66316,-0.864912
symmetry,-2.12462,-1.48559
symmetry,-1.16874,-0.199909
symmetry,-2.8265,-2.42965
symmetry,-2.20624,-1.59623
symmetry,-1.61383,-0.799122
symmetry,-1.60216,-0.783412
symmetry,-1.61595,-0.801969
symmetry,-1.68182,-0.890605
symmetry,-1.66294,-0.865199
symmetry,-2.12427,-1.48593
symmetry,-1.16862,-0.20007
symmetry,-2.82594,-2.43007
symmetry,-2.20586,-1.59658
symmetry,-1.61363,-0.799391
symmetry,-1.60192,-0.783636
symmetry,-1.61571,-0.802198
symmetry,-1.68157,-0.890849
symmetry,-1.66273,-0.865485
symmetry,-2.12389,-1.48625
symmetry,-1.16855,-0.200293
symmetry,-2.82539,-2.43051
symmetry,-2.20548,-1.59693
symmetry,-1.61342,-0.799661
symmetry,-1.60168,-0.783861
symmetry,-1.61568,-0.802704
symmetry,-1.68132,-0.891093
symmetry,-1.66248,-0.865726
symmetry,-2.12355,-1.48659
symmetry,-1.16848,-0.200516
symmetry,-2.82484,-2.43094
symmetry,-2.20511,-1.59728
symmetry,-1.61321,-0.79993
symmetry,-1.60145,-0.784086
symmetry,-1.61544,-0.802932
symmetry,-1.68106,-0.891336
symmetry,-1.66226,-0.866012
symmetry,-2.1232,-1.48694
symmetry,-1.16841,-0.200739
symmetry,-2.82428,-2.43138
symmetry,-2.20473,-1.59763
symmetry,-1.613,-0.8002
symmetry,-1.60121,-0.78431
symmetry,-1.6152,-0.803161
symmetry,-1.68081,-0.89158
symmetry,-1.66205,-0.866298
symmetry,-2.12285,-1.48729
symmetry,-1.1683,-0.2009
symmetry,-2.82372,-2.43181
symmetry,-2.20435,-1.59798
symmetry,-1.61279,-0.800469
symmetry,-1.60097,-0.784535
symmetry,-1.61496,-0.80339
symmetry,-1.68055,-0.891824
symmetry,-1.66183,-0.866585
symmetry,-2.12247,-1.4876
symmetry,-1.16823,-0.201123
symmetry,-2.82317,-2.43224
symmetry,-2.20397,-1.59833
symmetry,-1.61258,-0.800739
symmetry,-1.60074,-0.784759
symmetry,-1.61472,-0.803618
symmetry,-1.6803,-0.892067
symmetry,-1.66162,-0.866871
symmetry,-2.12212,-1.48794
symmetry,-1.16815,-0.201346
symmetry,-2.82261,-2.43268
symmetry,-2.20359,-1.59868
symmetry,-1.61238,-0.801008
symmetry,-1.6005,-0.784984
symmetry,-1.61448,-0.803847
symmetry,-1.68005,-0.892311
symmetry,-1.66137,-0.867111
symmetry,-2.12178,-1.48829
symmetry,-1.16808,-0.201569
symmetry,-2.82206,-2.43311
symmetry,-2.20322,-1.59903
symmetry,-1.61217,-0.801277
symmetry,-1.60026,-0.785208
symmetry,-1.61424,-0.804075
symmetry,-1.67979,-0.892554
symmetry,-1.66116,-0.867397
symmetry,-2.12143,-1.48864
symmetry,-1.16801,-0.201792
symmetry,-2.8215,-2.43355
symmetry,-2.20284,-1.59938
symmetry,-1.61196,-0.801546
symmetry,-1.60003,-0.785432
symmetry,-1.614,-0.804304
symmetry,-1.67954,-0.892797
symmetry,-1.66094,-0.867683
symmetry,-2.12108,-1.48898
symmetry,-1.1679,-0.201953
symmetry,-2.82094,-2.43397
symmetry,-2.20246,-1.59973
symmetry,-1.61175,-0.801815
symmetry,-1.59979,-0.785657
symmetry,-1.61376,-0.804532
symmetry,-1.67929,-0.89304
symmetry,-1.66073,-0.867969
symmetry,-2.1207,-1.48929
symmetry,-1.16783,-0.202176
symmetry,-2.82039,-2.43441
symmetry,-2.20208,-1.60008
symmetry,-1.61154,-0.802085
symmetry,-1.59955,-0.785881
symmetry,-1.61373,-0.805038
symmetry,-1.67903,-0.893284
symmetry,-1.66048,-0.868209
symmetry,-2.12035,-1.48964
symmetry,-1.16776,-0.202399
symmetry,-2.81983,-2.43484
symmetry,-2.2017,-1.60043
symmetry,-1.61133,-0.802354
symmetry,-1.59931,-0.786105
symmetry,-1.61349,-0.805266
symmetry,-1.67878,-0.893527
symmetry,-1.66026,-0.868495
symmetry,-2.12,-1.48998
symmetry,-1.16769,-0.202621
symmetry,-2.81928,-2.43528
symmetry,-2.20132,-1.60078
symmetry,-1.61113,-0.802623
symmetry,-1.59908,-0.786329
symmetry,-1.61325,-0.805494
symmetry,-1.67852,-0.89377
symmetry,-1.66005,-0.868781
symmetry,-2.11965,-1.49033
symmetry,-1.16757,-0.202782
symmetry,-2.81872,-2.4357
symmetry,-2.20095,-1.60112
symmetry,-1.61092,-0.802892
symmetry,-1.59884,-0.786553
symmetry,-1.61301,-0.805722
symmetry,-1.67827,-0.894013
symmetry,-1.65983,-0.869067
symmetry,-2.11928,-1.49064
symmetry,-1.1675,-0.203005
symmetry,-2.81816,-2.43614
symmetry,-2.20057,-1.60147
symmetry,-1.61071,-0.80316
symmetry,-1.5986,-0.786777
symmetry,-1.61277,-0.80595
symmetry,-1.67802,-0.894256
symmetry,-1.65962,-0.869353
symmetry,-2.11893,-1.49099
symmetry,-1.16743,-0.203228
symmetry,-2.81761,-2.43657
symmetry,-2.20019,-1.60182
symmetry,-1.6105,-0.803429
symmetry,-1.59837,-0.787001
symmetry,-1.61253,-0.806178
symmetry,-1.67776,-0.894499
symmetry,-1.65937,-0.869592
symmetry,-2.11858,-1.49133
symmetry,-1.16736,-0.20345
symmetry,-2.81705,-2.43701
symmetry,-2.19981,-1.60217
symmetry,-1.61029,-0.803698
symmetry,-1.59813,-0.787225
symmetry,-1.61229,-0.806406
symmetry,-1.67751,-0.894742
symmetry,-1.65915,-0.869878
symmetry,-2.11823,-1.49168
symmetry,-1.16729,-0.203673
symmetry,-2.8165,-2.43744
symmetry,-2.19943,-1.60252
symmetry,-1.61008,-0.803967
symmetry,-1.59789,-0.787448
symmetry,-1.61205,-0.806634
symmetry,-1.67725,-0.894984
symmetry,-1.65894,-0.870163
symmetry,-2.11788,-1.49202
symmetry,-1.16717,-0.203834
symmetry,-2.81594,-2.43786
symmetry,-2.19905,-1.60287
symmetry,-1.60987,-0.804236
symmetry,-1.59765,-0.787672
symmetry,-1.61202,-0.80714
symmetry,-1.677,-0.895227
symmetry,-1.65872,-0.870449
symmetry,-2.11751,-1.49233
symmetry,-1.1671,-0.204056
symmetry,-2.81538,-2.4383
symmetry,-2.19867,-1.60321
symmetry,-1.60966,-0.804504
symmetry,-1.59742,-0.787896
symmetry,-1.61178,-0.807368
symmetry,-1.67675,-0.89547
symmetry,-1.65847,-0.870688
symmetry,-2.11716,-1.49268
symmetry,-1.16703,-0.204279
symmetry,-2.81483,-2.43873
symmetry,-2.1983,-1.60356
symmetry,-1.60946,-0.804773
symmetry,-1.59718,-0.788119
symmetry,-1.61154,-0.807596
symmetry,-1.67649,-0.895712
symmetry,-1.65826,-0.870974
symmetry,-2.11681,-1.49302
symmetry,-1.16696,-0.204501
symmetry,-2.81427,-2.43916
symmetry,-2.19792,-1.60391
symmetry,-1.60925,-0.805042
symmetry,-1.59694,-0.788343
symmetry,-1.6113,-0.807824
symmetry,-1.67624,-0.895955
symmetry,-1.65804,-0.871259
symmetry,-2.11646,-1.49337
symmetry,-1.16684,-0.204662
symmetry,-2.81371,-2.43959
symmetry,-2.19754,-1.60426
symmetry,-1.60904,-0.80531
symmetry,-1.5967,-0.788566
symmetry,-1.61106,-0.808051
symmetry,-1.67598,-0.896197
symmetry,-1.65783,-0.871545
symmetry,-2.11608,-1.49368
symmetry,-1.16677,-0.204885
symmetry,-2.81315,-2.44002
symmetry,-2.19716,-1.60461
symmetry,-1.60883,-0.805578
symmetry,-1.59647,-0.78879
symmetry,-1.61082,-0.808279
symmetry,-1.67573,-0.89644
symmetry,-1.65761,-0.87183
symmetry,-2.11573,-1.49402
symmetry,-1.1667,-0.205107
symmetry,-2.8126,-2.44046
symmetry,-2.19678,-1.60496
symmetry,-1.60862,-0.805847
symmetry,-1.59623,-0.789013
symmetry,-1.61058,-0.808507
symmetry,-1.67548,-0.896682
symmetry,-1.65736,-0.872069
symmetry,-2.11538,-1.49437
symmetry,-1.16663,-0.20533
symmetry,-2.81204,-2.44089
symmetry,-2.1964,-1.6053
symmetry,-1.60841,-0.806115
symmetry,-1.59599,-0.789236
symmetry,-1.61034,-0.808734
symmetry,-1.67522,-0.896924
symmetry,-1.65714,-0.872354
symmetry,-2.11503,-1.49471
symmetry,-1.16655,-0.205552
symmetry,-2.81149,-2.44132
symmetry,-2.19602,-1.60565
symmetry,-1.6082,-0.806384
symmetry,-1.59575,-0.789459
symmetry,-1.6101,-0.808961
symmetry,-1.67497,-0.897166
symmetry,-1.65693,-0.872639
symmetry,-2.11468,-1.49505
symmetry,-1.16644,-0.205712
symmetry,-2.81093,-2.44175
symmetry,-2.19564,-1.606
symmetry,-1.60799,-0.806652
symmetry,-1.59552,-0.789683
symmetry,-1.61006,-0.809468
symmetry,-1.67471,-0.897409
symmetry,-1.65671,-0.872925
symmetry,-2.11431,-1.49537
symmetry,-1.16637,-0.205935
symmetry,-2.81037,-2.44218
symmetry,-2.19526,-1.60635
symmetry,-1.60778,-0.80692
symmetry,-1.59528,-0.789906
symmetry,-1.60982,-0.809695
symmetry,-1.67446,-0.897651
symmetry,-1.65646,-0.873163
symmetry,-2.11396,-1.49571
symmetry,-1.1663,-0.206157
symmetry,-2.80981,-2.44261
symmetry,-2.19488,-1.60669
symmetry,-1.60757,-0.807188
symmetry,-1.59504,-0.790129
symmetry,-1.60958,-0.809922
symmetry,-1.6742,-0.897893
symmetry,-1.65625,-0.873448
symmetry,-2.11361,-1.49605
symmetry,-1.16622,-0.20638
symmetry,-2.80926,-2.44304
symmetry,-2.1945,-1.60704
symmetry,-1.60736,-0.807456
symmetry,-1.5948,-0.790352
symmetry,-1.60934,-0.81015
symmetry,-1.67395,-0.898135
symmetry,-1.65603,-0.873733
symmetry,-2.11326,-1.4964
symmetry,-1.16611,-0.20654
symmetry,-2.8087,-2.44347
symmetry,-2.19412,-1.60739
symmetry,-1.60715,-0.807725
symmetry,-1.59457,-0.790575
symmetry,-1.6091,-0.810377
symmetry,-1.6737,-0.898377
symmetry,-1.65582,-0.874018
symmetry,-2.11288,-1.49671
symmetry,-1.16604,-0.206762
symmetry,-2.80814,-2.4439
symmetry,-2.19374,-1.60773
symmetry,-1.60695,-0.807993
symmetry,-1.59433,-0.790798
symmetry,-1.60886,-0.810604
symmetry,-1.67344,-0.898618
symmetry,-1.6556,-0.874303
symmetry,-2.11253,-1.49705
symmetry,-1.16596,-0.206985
symmetry,-2.80758,-2.44433
symmetry,-2.19337,-1.60808
symmetry,-1.60674,-0.808261
symmetry,-1.59409,-0.79102
symmetry,-1.60862,-0.810831
symmetry,-1.67319,-0.89886
symmetry,-1.65535,-0.874542
symmetry,-2.11218,-1.49739
symmetry,-1.16589,-0.207207
symmetry,-2.80703,-2.44476
symmetry,-2.19299,-1.60843
symmetry,-1.60653,-0.808528
symmetry,-1.59385,-0.791243
symmetry,-1.60838,-0.811058
symmetry,-1.67293,-0.899102
symmetry,-1.65513,-0.874827
symmetry,-2.11183,-1.49774
symmetry,-1.16582,-0.207429
symmetry,-2.80647,-2.44519
symmetry,-2.19261,-1.60878
symmetry,-1.60632,-0.808796
symmetry,-1.59362,-0.791466
symmetry,-1.60835,-0.811565
symmetry,-1.67268,-0.899344
symmetry,-1.65492,-0.875111
symmetry,-2.11148,-1.49808
symmetry,-1.1657,-0.20759
symmetry,-2.80591,-2.44562
symmetry,-2.19223,-1.60912
symmetry,-1.60611,-0.809064
symmetry,-1.59338,-0.791688
symmetry,-1.60811,-0.811792
symmetry,-1.67242,-0.899585
symmetry,-1.6547,-0.875396
symmetry,-2.11111,-1.49839
symmetry,-1.16563,-0.207812
symmetry,-2.80535,-2.44605
symmetry,-2.19185,-1.60947
symmetry,-1.6059,-0.809332
symmetry,-1.59314,-0.791911
symmetry,-1.60787,-0.812019
symmetry,-1.67217,-0.899827
symmetry,-1.65445,-0.875634
symmetry,-2.11075,-1.49873
symmetry,-1.16556,-0.208034
symmetry,-2.8048,-2.44648
symmetry,-2.19147,-1.60982
symmetry,-1.60569,-0.8096
symmetry,-1.5929,-0.792134
symmetry,-1.60762,-0.812245
symmetry,-1.67191,-0.900068
symmetry,-1.65424,-0.875919
symmetry,-2.1104,-1.49908
symmetry,-1.16549,-0.208256
symmetry,-2.80424,-2.44691
symmetry,-2.19109,-1.61016
symmetry,-1.60548,-0.809867
symmetry,-1.59266,-0.792356
symmetry,-1.60738,-0.812472
symmetry,-1.67166,-0.90031
symmetry,-1.65402,-0.876203
symmetry,-2.11005,-1.49942
symmetry,-1.16537,-0.208416
symmetry,-2.80368,-2.44733
symmetry,-2.19071,-1.61051
symmetry,-1.60527,-0.810135
symmetry,-1.59243,-0.792578
symmetry,-1.60714,-0.812699
symmetry,-1.6714,-0.900551
symmetry,-1.6538,-0.876488
symmetry,-2.10968,-1.49973
symmetry,-1.1653,-0.208638
symmetry,-2.80312,-2.44776
symmetry,-2.19033,-1.61086
symmetry,-1.60506,-0.810403
symmetry,-1.59219,-0.792801
symmetry,-1.6069,-0.812926
symmetry,-1.67115,-0.900792
symmetry,-1.65359,-0.876772
symmetry,-2.10933,-1.50007
symmetry,-1.16523,-0.208861
symmetry,-2.80257,-2.44819
symmetry,-2.18995,-1.6112
symmetry,-1.60485,-0.81067
