type,x,y
symmetry,0.5,2.60902e-15
symmetry,0.5,1.47105e-15
symmetry,0.5,3.21965e-15
symmetry,0.5,1.7486e-15
symmetry,0.5,2.58127e-15
symmetry,0.5,2.52576e-15
symmetry,0.5,2.83107e-15
symmetry,0.5,1.80411e-15
symmetry,0.5,2.55351e-15
symmetry,0.5,2.22045e-15
symmetry,0.5,2.498e-15
symmetry,0.5,1.7486e-15
symmetry,0.5,2.60902e-15
symmetry,0.5,1.7486e-15
symmetry,0.5,2.77556e-15
symmetry,0.5,1.94289e-15
symmetry,0.5,2.47025e-15
symmetry,0.5,2.02616e-15
symmetry,0.5,2.30371e-15
symmetry,0.5,1.83187e-15
symmetry,0.499931,7.177e-05
symmetry,0.906784,-0.425674
symmetry,-0.316969,0.854907
symmetry,-1.39211,1.97997
symmetry,-0.483754,1.02944
symmetry,1.04505,-0.570364
symmetry,0.5,-5.32907e-15
symmetry,0.5,-2.94209e-15
symmetry,0.5,-4.7462e-15
symmetry,0.5,-2.94209e-15
symmetry,0.5,-5.44009e-15
symmetry,0.5,-3.9968e-15
symmetry,0.5,-4.52416e-15
symmetry,0.5,-3.41394e-15
symmetry,0.5,-4.57967e-15
symmetry,0.5,-2.63678e-15
symmetry,0.5,-3.9968e-15
symmetry,0.5,-2.94209e-15
symmetry,0.5,-4.27436e-15
symmetry,0.5,-3.13638e-15
symmetry,0.5,-4.05231e-15
symmetry,0.5,-3.4972e-15
symmetry,0.5,-3.71925e-15
symmetry,0.5,-2.22045e-15
symmetry,0.5,-3.94129e-15
symmetry,0.5,-2.22045e-15
symmetry,0.5,-3.747e-15
symmetry,0.5,-2.9976e-15
symmetry,0.5,-3.41394e-15
symmetry,0.5,-3.2474e-15
symmetry,0.5,-3.80251e-15
symmetry,0.5,-2.498e-15
symmetry,0.5,-3.21965e-15
symmetry,0.5,-2.88658e-15
symmetry,0.5,-3.46945e-15
symmetry,0.5,-2.44249e-15
symmetry,0.5,-3.21965e-15
symmetry,0.5,-1.9984e-15
symmetry,0.5,-3.13638e-15
symmetry,0.5,-1.83187e-15
symmetry,0.5,-3.05311e-15
symmetry,0.5,-2.77556e-15
symmetry,0.5,-3.02536e-15
symmetry,0.5,-2.35922e-15
symmetry,0.904164,-0.428298
symmetry,-0.308891,0.857193
symmetry,-1.39205,2.00503
symmetry,-0.474732,1.03294
symmetry,1.04154,-0.573875
symmetry,0.5,-6.41154e-15
symmetry,0.5,-4.96825e-15
symmetry,0.5,-5.55112e-15
symmetry,0.5,-3.52496e-15
symmetry,0.5,-5.10703e-15
symmetry,0.5,-3.9968e-15
symmetry,0.5,-4.88498e-15
symmetry,0.5,-4.35763e-15
symmetry,0.5,-4.4964e-15
symmetry,0.5,-2.94209e-15
symmetry,0.5,-4.69069e-15
symmetry,0.5,-2.9976e-15
symmetry,0.5,-4.57967e-15
symmetry,0.5,-3.747e-15
symmetry,0.5,-4.60743e-15
symmetry,0.5,-3.21965e-15
symmetry,0.5,-4.21885e-15
symmetry,0.5,-3.16414e-15
symmetry,0.5,-3.91354e-15
symmetry,0.5,-2.7478e-15
symmetry,0.901537,-0.430917
symmetry,-0.30091,0.859513
symmetry,-1.39199,2.03043
symmetry,-0.465801,1.03647
symmetry,1.038,-0.57736
symmetry,0.5,1.01308e-14
symmetry,0.5,5.32907e-15
symmetry,0.5,4.77396e-15
symmetry,0.5,2.10942e-15
symmetry,0.5,4.46865e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,3.77476e-15
symmetry,0.5,3.63598e-15
symmetry,0.5,4.46865e-15
symmetry,0.5,2.69229e-15
symmetry,0.5,3.63598e-15
symmetry,0.5,2.83107e-15
symmetry,0.5,3.52496e-15
symmetry,0.5,3.16414e-15
symmetry,0.5,3.41394e-15
symmetry,0.5,1.80411e-15
symmetry,0.5,3.38618e-15
symmetry,0.5,2.2482e-15
symmetry,0.5,3.60822e-15
symmetry,0.5,2.47025e-15
symmetry,0.5,3.33067e-15
symmetry,0.5,2.16493e-15
symmetry,0.5,3.46945e-15
symmetry,0.5,2.33147e-15
symmetry,0.5,3.02536e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,2.94209e-15
symmetry,0.5,2.7478e-15
symmetry,0.5,2.83107e-15
symmetry,0.5,2.05391e-15
symmetry,0.5,2.80331e-15
symmetry,0.5,1.16573e-15
symmetry,0.5,3.35842e-15
symmetry,0.5,1.77636e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,2.60902e-15
symmetry,0.5,2.91434e-15
symmetry,0.5,1.85962e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,2.27596e-15
symmetry,0.5,2.58127e-15
symmetry,0.5,1.80411e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,1.77636e-15
symmetry,0.5,2.85882e-15
symmetry,0.5,1.97065e-15
symmetry,0.5,2.55351e-15
symmetry,0.5,2.05391e-15
symmetry,0.5,2.33147e-15
symmetry,0.5,1.88738e-15
symmetry,0.499931,7.54672e-05
symmetry,0.898896,-0.433523
symmetry,-0.292835,0.86166
symmetry,-1.39194,2.05618
symmetry,-0.456765,1.03982
symmetry,1.03444,-0.580835
symmetry,0.5,1.25455e-14
symmetry,0.5,7.66054e-15
symmetry,0.5,5.71765e-15
symmetry,0.5,3.83027e-15
symmetry,0.5,5.66214e-15
symmetry,0.5,3.83027e-15
symmetry,0.5,5.32907e-15
symmetry,0.5,2.85882e-15
symmetry,0.5,4.66294e-15
symmetry,0.5,3.4972e-15
symmetry,0.5,4.4964e-15
symmetry,0.5,3.35842e-15
symmetry,0.5,4.41314e-15
symmetry,0.5,3.02536e-15
symmetry,0.5,4.02456e-15
symmetry,0.5,2.13718e-15
symmetry,0.5,4.30211e-15
symmetry,0.5,3.80251e-15
symmetry,0.5,3.85803e-15
symmetry,0.5,2.77556e-15
symmetry,0.5,3.58047e-15
symmetry,0.5,2.69229e-15
symmetry,0.5,3.77476e-15
symmetry,0.5,2.83107e-15
symmetry,0.5,3.46945e-15
symmetry,0.5,2.94209e-15
symmetry,0.49993,7.67157e-05
symmetry,0.896241,-0.436117
symmetry,-0.284857,0.863842
symmetry,-1.39188,2.08227
symmetry,-0.447819,1.0432
symmetry,1.03086,-0.584285
symmetry,0.5,7.54952e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,4.63518e-15
symmetry,0.5,-5.55112e-17
symmetry,0.5,4.85723e-15
symmetry,0.5,2.38698e-15
symmetry,0.5,4.05231e-15
symmetry,0.5,7.77156e-16
symmetry,0.5,3.747e-15
symmetry,0.5,9.99201e-16
symmetry,0.5,4.19109e-15
symmetry,0.5,2.44249e-15
symmetry,0.5,2.94209e-15
symmetry,0.5,1.08247e-15
symmetry,0.5,3.60822e-15
symmetry,0.5,2.2482e-15
symmetry,0.5,3.30291e-15
symmetry,0.5,-2.77556e-17
symmetry,0.5,2.91434e-15
symmetry,0.5,2.22045e-15
symmetry,0.5,2.44249e-15
symmetry,0.5,4.71845e-16
symmetry,0.5,2.44249e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,2.52576e-15
symmetry,0.5,9.15934e-16
symmetry,0.5,2.27596e-15
symmetry,0.5,5.82867e-16
symmetry,0.5,2.19269e-15
symmetry,0.5,5.27356e-16
symmetry,0.5,2.05391e-15
symmetry,0.5,1.85962e-15
symmetry,0.5,2.19269e-15
symmetry,0.5,4.996e-16
symmetry,0.5,2.44249e-15
symmetry,0.5,1.11022e-15
symmetry,0.5,2.27596e-15
symmetry,0.5,1.52656e-15
symmetry,0.5,1.97065e-15
symmetry,0.5,9.15934e-16
symmetry,0.5,2.02616e-15
symmetry,0.5,6.93889e-16
symmetry,0.5,2.9976e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,2.33147e-15
symmetry,0.5,2.498e-16
symmetry,0.5,1.72085e-15
symmetry,0.5,1.44329e-15
symmetry,0.5,2.10942e-15
symmetry,0.5,1.47105e-15
symmetry,0.5,3.05311e-15
symmetry,0.5,1.249e-15
symmetry,0.5,2.27596e-15
symmetry,0.5,1.44329e-15
symmetry,0.5,2.13718e-15
symmetry,0.5,9.15934e-16
symmetry,0.5,1.7486e-15
symmetry,0.5,6.10623e-16
symmetry,0.5,1.58207e-15
symmetry,0.5,1.38778e-16
symmetry,0.5,2.08167e-15
symmetry,0.5,4.44089e-16
symmetry,0.5,1.91513e-15
symmetry,0.5,3.60822e-16
symmetry,0.5,1.83187e-15
symmetry,0.5,1.33227e-15
symmetry,0.5,1.55431e-15
symmetry,0.5,3.88578e-16
symmetry,0.5,2.05391e-15
symmetry,0.5,9.4369e-16
symmetry,0.5,2.35922e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,1.4988e-15
symmetry,0.5,-2.498e-16
symmetry,0.5,1.72085e-15
symmetry,0.5,1.33227e-15
symmetry,0.5,2.08167e-15
symmetry,0.5,8.88178e-16
symmetry,0.5,2.19269e-15
symmetry,0.5,1.08247e-15
symmetry,0.5,1.38778e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,1.36002e-15
symmetry,0.5,8.04912e-16
symmetry,0.5,1.77636e-15
symmetry,0.5,4.996e-16
symmetry,0.5,1.38778e-15
symmetry,0.5,8.32667e-16
symmetry,0.5,1.72085e-15
symmetry,0.5,1.16573e-15
symmetry,0.5,1.47105e-15
symmetry,0.5,1.19349e-15
symmetry,0.5,1.36002e-15
symmetry,0.5,9.15934e-16
symmetry,0.5,1.66533e-15
symmetry,0.5,8.88178e-16
symmetry,0.5,1.60982e-15
symmetry,0.5,-2.77556e-17
symmetry,0.5,1.4988e-15
symmetry,0.5,3.05311e-16
symmetry,0.5,2.19269e-15
symmetry,0.5,5.82867e-16
symmetry,0.5,1.47105e-15
symmetry,0.5,9.4369e-16
symmetry,0.5,1.22125e-15
symmetry,0.5,6.66134e-16
symmetry,0.5,1.30451e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,1.44329e-15
symmetry,0.5,6.66134e-16
symmetry,0.5,1.22125e-15
symmetry,0.5,8.60423e-16
symmetry,0.5,1.249e-15
symmetry,0.5,9.15934e-16
symmetry,0.5,1.55431e-15
symmetry,0.5,6.66134e-16
symmetry,0.5,1.7486e-15
symmetry,0.5,8.60423e-16
symmetry,0.5,1.13798e-15
symmetry,0.5,9.99201e-16
symmetry,0.5,1.13798e-15
symmetry,0.5,7.77156e-16
symmetry,0.49993,7.79722e-05
symmetry,0.893573,-0.438698
symmetry,-0.276882,0.865956
symmetry,-1.39182,2.10873
symmetry,-0.438771,1.04641
symmetry,1.02727,-0.587724
symmetry,0.5,-2.2482e-15
symmetry,0.5,4.16334e-16
symmetry,0.5,-3.08087e-15
symmetry,0.5,-2.19269e-15
symmetry,0.5,2.08167e-15
symmetry,0.5,-1.83187e-15
symmetry,0.5,1.41553e-15
symmetry,0.5,-1.91513e-15
symmetry,0.5,-6.38378e-16
symmetry,0.5,-2.16493e-15
symmetry,0.5,1.16573e-15
symmetry,0.5,-1.58207e-15
symmetry,0.5,1.63758e-15
symmetry,0.5,-3.41394e-15
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.55431e-15
symmetry,0.5,-5.55112e-17
symmetry,0.5,-1.05471e-15
symmetry,0.5,3.88578e-16
symmetry,0.5,-1.97065e-15
symmetry,0.5,5.82867e-16
symmetry,0.5,-1.22125e-15
symmetry,0.5,1.33227e-15
symmetry,0.5,-1.55431e-15
symmetry,0.5,-4.71845e-16
symmetry,0.5,-9.15934e-16
symmetry,0.5,-6.66134e-16
symmetry,0.5,-1.36002e-15
symmetry,0.5,2.77556e-16
symmetry,0.5,-8.88178e-16
symmetry,0.5,1.38778e-16
symmetry,0.5,-2.19269e-15
symmetry,0.5,8.32667e-16
symmetry,0.5,-1.11022e-15
symmetry,0.5,-4.996e-16
symmetry,0.5,-9.71445e-16
symmetry,0.5,4.44089e-16
symmetry,0.5,-1.55431e-15
symmetry,0.5,4.44089e-16
symmetry,0.5,-8.88178e-16
symmetry,0.5,6.10623e-16
symmetry,0.5,-1.08247e-15
symmetry,0.5,-2.22045e-16
symmetry,0.5,-1.66533e-15
symmetry,0.5,3.88578e-16
symmetry,0.5,-1.33227e-15
symmetry,0.5,2.77556e-17
symmetry,0.5,-7.49401e-16
symmetry,0.5,0
symmetry,0.5,-1.08247e-15
symmetry,0.5,0
symmetry,0.5,-1.33227e-15
symmetry,0.5,-3.05311e-16
symmetry,0.5,-1.05471e-15
symmetry,0.5,2.77556e-16
symmetry,0.5,-8.04912e-16
symmetry,0.5,-1.38778e-16
symmetry,0.5,-7.21645e-16
symmetry,0.5,4.16334e-16
symmetry,0.5,-1.249e-15
symmetry,0.5,1.38778e-16
symmetry,0.5,-9.15934e-16
symmetry,0.5,-4.16334e-16
symmetry,0.5,-8.60423e-16
symmetry,0.5,5.55112e-17
symmetry,0.5,-6.10623e-16
symmetry,0.5,-4.16334e-16
symmetry,0.5,-6.38378e-16
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.16573e-15
symmetry,0.5,-4.71845e-16
symmetry,0.5,-7.49401e-16
symmetry,0.5,3.60822e-16
symmetry,0.5,-9.99201e-16
symmetry,0.5,1.36002e-15
symmetry,0.5,-5.55112e-16
symmetry,0.5,-2.22045e-16
symmetry,0.5,-6.38378e-16
symmetry,0.5,6.93889e-16
symmetry,0.5,-1.38778e-15
symmetry,0.5,-2.77556e-17
symmetry,0.5,-5.55112e-16
symmetry,0.5,1.11022e-16
symmetry,0.5,-2.55351e-15
symmetry,0.5,1.4988e-15
symmetry,0.5,-9.71445e-16
symmetry,0.5,-5.55112e-17
symmetry,0.5,-5.27356e-16
symmetry,0.5,0
symmetry,0.5,-9.71445e-16
symmetry,0.5,7.21645e-16
symmetry,0.5,-1.69309e-15
symmetry,0.5,6.66134e-16
symmetry,0.5,-6.38378e-16
symmetry,0.5,-2.498e-16
symmetry,0.5,-1.80411e-15
symmetry,0.5,2.77556e-16
symmetry,0.5,-8.88178e-16
symmetry,0.5,-2.498e-16
symmetry,0.5,-8.32667e-16
symmetry,0.5,-4.71845e-16
symmetry,0.5,-1.38778e-15
symmetry,0.5,5.82867e-16
symmetry,0.5,-1.05471e-15
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.13798e-15
symmetry,0.5,3.88578e-16
symmetry,0.5,-1.13798e-15
symmetry,0.5,-2.77556e-17
symmetry,0.5,-5.27356e-16
symmetry,0.5,-3.88578e-16
symmetry,0.5,-7.21645e-16
symmetry,0.5,-2.498e-16
symmetry,0.5,-6.93889e-16
symmetry,0.5,8.32667e-17
symmetry,0.5,-1.69309e-15
symmetry,0.5,3.33067e-16
symmetry,0.5,-5.55112e-16
symmetry,0.5,8.32667e-16
symmetry,0.5,-4.16334e-16
symmetry,0.5,2.77556e-17
symmetry,0.5,-9.71445e-16
symmetry,0.5,-1.11022e-16
symmetry,0.5,-5.27356e-16
symmetry,0.5,4.44089e-16
symmetry,0.5,-8.32667e-16
symmetry,0.5,5.55112e-17
symmetry,0.5,-5.27356e-16
symmetry,0.5,-3.88578e-16
symmetry,0.5,-8.32667e-16
symmetry,0.5,3.88578e-16
symmetry,0.5,-4.71845e-16
symmetry,0.5,1.11022e-16
symmetry,0.5,-4.44089e-16
symmetry,0.5,3.60822e-16
symmetry,0.5,-4.71845e-16
symmetry,0.5,3.05311e-16
symmetry,0.5,-1.38778e-15
symmetry,0.5,1.66533e-16
symmetry,0.5,-1.05471e-15
symmetry,0.5,8.60423e-16
symmetry,0.5,-6.66134e-16
symmetry,0.5,-3.33067e-16
symmetry,0.5,-3.60822e-16
symmetry,0.5,-5.55112e-17
symmetry,0.5,-6.38378e-16
symmetry,0.5,-2.77556e-16
symmetry,0.5,-6.66134e-16
symmetry,0.5,1.11022e-16
symmetry,0.5,-3.60822e-16
symmetry,0.5,1.94289e-16
symmetry,0.5,-6.38378e-16
symmetry,0.5,-2.77556e-17
symmetry,0.5,-3.88578e-16
symmetry,0.5,-5.55112e-17
symmetry,0.5,-4.71845e-16
symmetry,0.5,2.77556e-17
symmetry,0.5,3.60822e-16
symmetry,0.5,-5.55112e-16
symmetry,0.5,5.55112e-16
symmetry,0.5,-3.60822e-16
symmetry,0.5,-8.32667e-17
symmetry,0.5,-8.04912e-16
symmetry,0.5,-5.55112e-17
symmetry,0.5,-3.88578e-16
symmetry,0.49993,7.92366e-05
symmetry,0.890891,-0.441267
symmetry,-0.268815,0.867895
symmetry,-1.39176,2.13556
symmetry,-0.429718,1.04953
symmetry,1.02366,-0.591146
symmetry,0.5,5.32907e-15
symmetry,0.5,4.996e-16
symmetry,0.5,5.46785e-15
symmetry,0.5,2.94209e-15
symmetry,0.5,4.66294e-15
symmetry,0.5,1.27676e-15
symmetry,0.5,4.32987e-15
symmetry,0.5,1.52656e-15
symmetry,0.5,4.7462e-15
symmetry,0.5,2.96985e-15
symmetry,0.5,4.08007e-15
symmetry,0.5,2.7478e-15
symmetry,0.5,3.80251e-15
symmetry,0.5,3.60822e-16
symmetry,0.5,3.38618e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,2.96985e-15
symmetry,0.5,1.30451e-15
symmetry,0.5,3.08087e-15
symmetry,0.5,2.19269e-15
symmetry,0.5,2.58127e-15
symmetry,0.5,8.32667e-16
symmetry,0.5,2.77556e-15
symmetry,0.5,1.47105e-15
symmetry,0.5,2.69229e-15
symmetry,0.5,1.83187e-15
symmetry,0.5,2.33147e-15
symmetry,0.5,9.71445e-16
symmetry,0.5,3.38618e-15
symmetry,0.5,1.44329e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,5.27356e-16
symmetry,0.5,2.41474e-15
symmetry,0.5,1.7486e-15
symmetry,0.5,3.44169e-15
symmetry,0.5,1.55431e-15
symmetry,0.5,2.58127e-15
symmetry,0.5,1.72085e-15
symmetry,0.5,2.47025e-15
symmetry,0.5,1.22125e-15
symmetry,0.5,2.02616e-15
symmetry,0.5,8.60423e-16
symmetry,0.5,2.38698e-15
symmetry,0.5,6.93889e-16
symmetry,0.5,2.22045e-15
symmetry,0.5,6.38378e-16
symmetry,0.5,2.16493e-15
symmetry,0.5,1.63758e-15
symmetry,0.5,2.38698e-15
symmetry,0.5,1.22125e-15
symmetry,0.5,2.63678e-15
symmetry,0.5,1.41553e-15
symmetry,0.5,1.80411e-15
symmetry,0.5,-2.77556e-17
symmetry,0.5,1.9984e-15
symmetry,0.5,1.60982e-15
symmetry,0.5,2.38698e-15
symmetry,0.5,1.11022e-15
symmetry,0.5,2.498e-15
symmetry,0.5,1.33227e-15
symmetry,0.5,2.05391e-15
symmetry,0.5,1.63758e-15
symmetry,0.5,2.02616e-15
symmetry,0.5,1.47105e-15
symmetry,0.5,1.72085e-15
symmetry,0.5,1.38778e-15
symmetry,0.5,1.63758e-15
symmetry,0.5,1.16573e-15
symmetry,0.5,1.88738e-15
symmetry,0.5,1.11022e-15
symmetry,0.5,1.88738e-15
symmetry,0.5,1.94289e-16
symmetry,0.5,1.7486e-15
symmetry,0.5,5.55112e-16
symmetry,0.5,2.44249e-15
symmetry,0.5,8.60423e-16
symmetry,0.5,1.7486e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,2.05391e-15
symmetry,0.5,8.88178e-16
symmetry,0.5,1.58207e-15
symmetry,0.5,1.36002e-15
symmetry,0.5,1.69309e-15
symmetry,0.5,8.88178e-16
symmetry,0.5,1.41553e-15
symmetry,0.5,1.11022e-15
symmetry,0.5,1.4988e-15
symmetry,0.5,1.13798e-15
symmetry,0.5,1.80411e-15
symmetry,0.5,8.60423e-16
symmetry,0.5,2.05391e-15
symmetry,0.5,1.08247e-15
symmetry,0.5,1.38778e-15
symmetry,0.5,1.19349e-15
symmetry,0.5,1.36002e-15
symmetry,0.5,1.02696e-15
symmetry,0.49993,8.05088e-05
symmetry,0.888188,-0.443814
symmetry,-0.260846,0.869872
symmetry,-1.3917,2.16277
symmetry,-0.420756,1.0527
symmetry,1.02002,-0.59454
symmetry,0.5,-6.63358e-15
symmetry,0.5,-3.4972e-15
symmetry,0.5,-4.85723e-15
symmetry,0.5,-4.19109e-15
symmetry,0.5,-4.32987e-15
symmetry,0.5,-1.77636e-15
symmetry,0.5,-3.52496e-15
symmetry,0.5,-1.249e-15
symmetry,0.5,-3.41394e-15
symmetry,0.5,-1.9984e-15
symmetry,0.5,-3.85803e-15
symmetry,0.5,-1.83187e-15
symmetry,0.5,-4.55191e-15
symmetry,0.5,-2.9976e-15
symmetry,0.5,-3.60822e-15
symmetry,0.5,-2.41474e-15
symmetry,0.5,-3.69149e-15
symmetry,0.5,-1.58207e-15
symmetry,0.5,-3.19189e-15
symmetry,0.5,-1.19349e-15
symmetry,0.5,-2.88658e-15
symmetry,0.5,-2.19269e-15
symmetry,0.5,-2.91434e-15
symmetry,0.5,-1.36002e-15
symmetry,0.5,-2.91434e-15
symmetry,0.5,-1.7486e-15
symmetry,0.5,-3.08087e-15
symmetry,0.5,-1.97065e-15
symmetry,0.5,-3.38618e-15
symmetry,0.5,-2.22045e-15
symmetry,0.5,-3.16414e-15
symmetry,0.5,-2.63678e-15
symmetry,0.5,-2.58127e-15
symmetry,0.5,-1.66533e-15
symmetry,0.5,-2.66454e-15
symmetry,0.5,-1.7486e-15
symmetry,0.5,-2.498e-15
symmetry,0.5,-1.60982e-15
symmetry,0.5,-2.91434e-15
symmetry,0.5,-1.249e-15
symmetry,0.5,-3.13638e-15
symmetry,0.5,-1.27676e-15
symmetry,0.5,-2.94209e-15
symmetry,0.5,-2.08167e-15
symmetry,0.5,-2.55351e-15
symmetry,0.5,-6.10623e-16
symmetry,0.5,-2.47025e-15
symmetry,0.5,-1.83187e-15
symmetry,0.5,-3.02536e-15
symmetry,0.5,-1.58207e-15
symmetry,0.5,-2.41474e-15
symmetry,0.5,-1.9984e-15
symmetry,0.5,-2.69229e-15
symmetry,0.5,-1.52656e-15
symmetry,0.5,-2.38698e-15
symmetry,0.5,-1.11022e-15
symmetry,0.5,-2.30371e-15
symmetry,0.5,-8.32667e-16
symmetry,0.5,-2.22045e-15
symmetry,0.5,-1.94289e-15
symmetry,0.5,-2.22045e-15
symmetry,0.5,-1.4988e-15
symmetry,0.885479,-0.446357
symmetry,-0.252882,0.871782
symmetry,-1.39164,2.19038
symmetry,-0.411695,1.05568
symmetry,1.01638,-0.597926
symmetry,0.5,-2.35922e-15
symmetry,0.5,-4.02456e-15
symmetry,0.5,-2.55351e-15
symmetry,0.5,-3.05311e-15
symmetry,0.5,1.44329e-15
symmetry,0.5,-2.63678e-15
symmetry,0.5,7.21645e-16
symmetry,0.5,-2.7478e-15
symmetry,0.5,-1.72085e-15
symmetry,0.5,-2.9976e-15
symmetry,0.5,4.996e-16
symmetry,0.5,-2.35922e-15
symmetry,0.5,9.99201e-16
symmetry,0.5,-4.2466e-15
symmetry,0.5,-1.08247e-15
symmetry,0.5,-2.2482e-15
symmetry,0.5,-7.21645e-16
symmetry,0.5,-2.02616e-15
symmetry,0.5,-2.22045e-16
symmetry,0.5,-2.69229e-15
symmetry,0.5,0
symmetry,0.5,-1.88738e-15
symmetry,0.5,7.49401e-16
symmetry,0.5,-2.19269e-15
symmetry,0.5,-1.11022e-15
symmetry,0.5,-2.05391e-15
symmetry,0.5,-1.4988e-15
symmetry,0.5,-2.85882e-15
symmetry,0.5,2.498e-16
symmetry,0.5,-1.72085e-15
symmetry,0.5,-1.05471e-15
symmetry,0.5,-2.16493e-15
symmetry,0.5,-8.32667e-17
symmetry,0.5,-1.63758e-15
symmetry,0.5,-8.04912e-16
symmetry,0.5,-2.2482e-15
symmetry,0.5,-1.38778e-16
symmetry,0.5,-1.91513e-15
symmetry,0.5,-1.36002e-15
symmetry,0.5,-1.63758e-15
symmetry,0.5,-4.996e-16
symmetry,0.5,-1.88738e-15
symmetry,0.5,-8.32667e-16
symmetry,0.5,-1.55431e-15
symmetry,0.5,-2.498e-16
symmetry,0.5,-1.41553e-15
symmetry,0.5,-5.55112e-17
symmetry,0.5,-1.80411e-15
symmetry,0.5,-3.05311e-16
symmetry,0.5,-1.47105e-15
symmetry,0.5,-9.99201e-16
symmetry,0.5,-1.38778e-15
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.63758e-15
symmetry,0.5,-8.60423e-16
symmetry,0.5,-1.55431e-15
symmetry,0.5,-8.32667e-16
symmetry,0.5,-1.66533e-15
symmetry,0.5,-9.71445e-16
symmetry,0.5,-1.27676e-15
symmetry,0.5,-5.55112e-17
symmetry,0.5,-1.47105e-15
symmetry,0.5,9.71445e-16
symmetry,0.5,-2.02616e-15
symmetry,0.5,3.05311e-16
symmetry,0.5,-1.91513e-15
symmetry,0.5,-4.996e-16
symmetry,0.5,-2.33147e-15
symmetry,0.5,-3.05311e-16
symmetry,0.5,-3.08087e-15
symmetry,0.5,1.11022e-15
symmetry,0.5,-1.47105e-15
symmetry,0.5,-4.996e-16
symmetry,0.5,-1.41553e-15
symmetry,0.5,3.05311e-16
symmetry,0.5,-2.19269e-15
symmetry,0.5,-9.99201e-16
symmetry,0.5,-1.02696e-15
symmetry,0.5,-6.93889e-16
symmetry,0.5,-2.30371e-15
symmetry,0.5,-1.38778e-16
symmetry,0.5,-1.36002e-15
symmetry,0.5,-6.66134e-16
symmetry,0.5,-1.27676e-15
symmetry,0.5,-8.32667e-16
symmetry,0.5,-1.80411e-15
symmetry,0.5,1.94289e-16
symmetry,0.5,-1.4988e-15
symmetry,0.5,-8.60423e-16
symmetry,0.5,-1.55431e-15
symmetry,0.5,0
symmetry,0.5,-1.55431e-15
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.16573e-15
symmetry,0.5,-6.38378e-16
symmetry,0.5,-1.08247e-15
symmetry,0.5,-2.77556e-16
symmetry,0.5,-2.13718e-15
symmetry,0.5,-8.60423e-16
symmetry,0.5,-9.4369e-16
symmetry,0.5,-9.15934e-16
symmetry,0.5,-1.83187e-15
symmetry,0.5,4.71845e-16
symmetry,0.5,-1.27676e-15
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.38778e-15
symmetry,0.5,-4.44089e-16
symmetry,0.5,-9.4369e-16
symmetry,0.5,8.32667e-17
symmetry,0.5,-1.27676e-15
symmetry,0.5,-3.60822e-16
symmetry,0.5,-9.4369e-16
symmetry,0.5,-7.49401e-16
symmetry,0.5,-1.19349e-15
symmetry,0.5,8.32667e-17
symmetry,0.5,-9.99201e-16
symmetry,0.5,-2.498e-16
symmetry,0.5,-9.99201e-16
symmetry,0.5,0
symmetry,0.5,-8.04912e-16
symmetry,0.5,0
symmetry,0.5,-1.72085e-15
symmetry,0.5,-1.38778e-16
symmetry,0.5,-1.38778e-15
symmetry,0.5,5.82867e-16
symmetry,0.5,-1.05471e-15
symmetry,0.5,-6.66134e-16
symmetry,0.5,-1.85962e-15
symmetry,0.5,-4.16334e-16
symmetry,0.5,-9.71445e-16
symmetry,0.5,-6.66134e-16
symmetry,0.5,-1.02696e-15
symmetry,0.5,-2.498e-16
symmetry,0.5,-9.4369e-16
symmetry,0.5,-3.88578e-16
symmetry,0.5,-8.04912e-16
symmetry,0.5,-3.05311e-16
symmetry,0.5,-1.27676e-15
symmetry,0.5,2.77556e-17
symmetry,0.5,-8.88178e-16
symmetry,0.5,2.22045e-16
symmetry,0.5,-6.93889e-16
symmetry,0.5,-3.88578e-16
symmetry,0.5,-1.13798e-15
symmetry,0.5,-3.88578e-16
symmetry,0.5,-7.49401e-16
symmetry,0.499929,8.30765e-05
symmetry,0.882757,-0.448886
symmetry,-0.244922,0.873624
symmetry,-1.39158,2.21839
symmetry,-0.402725,1.05869
symmetry,1.0127,-0.601283
symmetry,0.5,5.9952e-15
symmetry,0.5,3.10862e-15
symmetry,0.5,5.55112e-15
symmetry,0.5,3.55271e-15
symmetry,0.5,5.52336e-15
symmetry,0.5,3.55271e-15
