type,x,y
symmetry,0.833102,-1
focal,-1.83697e-16,0.25
focal,-4.01823e-07,0.249885
focal,-3.20835e-06,0.249539
focal,-1.08227e-05,0.248964
focal,-2.59577e-05,0.248144
focal,-5.04594e-05,0.24711
focal,-8.71071e-05,0.245842
focal,-0.000138359,0.24434
focal,-0.000206242,0.242616
focal,-0.000293742,0.240655
focal,-0.000402835,0.238469
focal,-0.000535274,0.236067
focal,-0.000694165,0.233437
focal,-0.000882523,0.23057
focal,-0.0011018,0.227481
focal,-0.00135382,0.224178
focal,-0.00164076,0.220661
focal,-0.00196563,0.216923
focal,-0.0023311,0.212961
focal,-0.00273853,0.208785
focal,-0.00319056,0.204394
focal,-0.00368823,0.199798
focal,-0.00423471,0.194991
focal,-0.00483317,0.189965
focal,-0.00548343,0.184741
focal,-0.00618738,0.179322
focal,-0.00695011,0.173687
focal,-0.00776968,0.167867
focal,-0.0086507,0.161844
focal,-0.00959489,0.155624
focal,-0.0106013,0.149226
focal,-0.0116761,0.142626
focal,-0.0128172,0.13585
focal,-0.0140276,0.128892
focal,-0.0153102,0.12175
focal,-0.0166654,0.114433
focal,-0.0180948,0.106943
focal,-0.0196016,0.0992763
focal,-0.0211847,0.0914482
focal,-0.0228463,0.0834585
focal,-0.0245906,0.0752977
focal,-0.0264133,0.0669942
focal,-0.028322,0.0585239
focal,-0.0303131,0.0499115
focal,-0.0323909,0.0411471
focal,-0.0345532,0.0322482
focal,-0.0368055,0.0232008
focal,-0.039144,0.0140271
focal,-0.041572,0.00472226
focal,-0.0440902,-0.00470945
focal,-0.0467022,-0.0142741
focal,-0.0494039,-0.0239501
focal,-0.0521998,-0.0337466
focal,-0.0550893,-0.0436553
focal,-0.0580733,-0.0536731
focal,-0.0611507,-0.0637901
focal,-0.0643239,-0.074009
focal,-0.0675931,-0.0843247
focal,-0.0709574,-0.0947288
focal,-0.0744169,-0.105217
focal,-0.077975,-0.115794
focal,-0.0816292,-0.126448
focal,-0.0853822,-0.137181
focal,-0.0892296,-0.147978
focal,-0.0931721,-0.158836
focal,-0.0972164,-0.169769
focal,-0.101353,-0.180746
focal,-0.105591,-0.191792
focal,-0.109922,-0.202874
focal,-0.114349,-0.214002
focal,-0.118871,-0.225169
focal,-0.123488,-0.236372
focal,-0.128201,-0.247609
focal,-0.133008,-0.258872
focal,-0.137907,-0.270157
focal,-0.142901,-0.281463
focal,-0.147986,-0.292781
focal,-0.153164,-0.304114
focal,-0.15843,-0.315448
focal,-0.163785,-0.326781
focal,-0.16923,-0.338115
focal,-0.17476,-0.34944
focal,-0.180381,-0.360762
focal,-0.186082,-0.372058
focal,-0.191868,-0.383338
focal,-0.197738,-0.394598
focal,-0.20369,-0.405832
focal,-0.209715,-0.417023
focal,-0.215825,-0.42819
focal,-0.222009,-0.439314
focal,-0.228273,-0.450403
focal,-0.234607,-0.461439
focal,-0.241011,-0.472421
focal,-0.247486,-0.483352
focal,-0.254033,-0.494229
focal,-0.260643,-0.50504
focal,-0.267318,-0.515786
focal,-0.274057,-0.526466
focal,-0.280855,-0.537071
focal,-0.287712,-0.547603
focal,-0.294627,-0.558057
focal,-0.301595,-0.568428
focal,-0.308617,-0.578715
focal,-0.315689,-0.588914
focal,-0.322808,-0.599021
focal,-0.329973,-0.609035
focal,-0.337181,-0.618952
focal,-0.344431,-0.628769
focal,-0.35172,-0.638485
focal,-0.359042,-0.64809
focal,-0.366399,-0.657591
focal,-0.373788,-0.666983
focal,-0.381204,-0.676259
focal,-0.388649,-0.685424
focal,-0.396114,-0.694468
focal,-0.403603,-0.703395
focal,-0.411105,-0.712194
focal,-0.418629,-0.720878
focal,-0.426162,-0.729432
focal,-0.433707,-0.73786
focal,-0.441255,-0.746154
focal,-0.448811,-0.754321
focal,-0.456371,-0.762358
focal,-0.463928,-0.770258
focal,-0.471479,-0.778021
focal,-0.479026,-0.78565
focal,-0.486561,-0.793138
focal,-0.494084,-0.800487
focal,-0.501595,-0.807699
focal,-0.509083,-0.814766
focal,-0.516556,-0.821695
focal,-0.524,-0.828478
focal,-0.531418,-0.835118
focal,-0.53881,-0.841617
focal,-0.546167,-0.847969
focal,-0.55349,-0.854177
focal,-0.560773,-0.86024
focal,-0.568016,-0.866157
focal,-0.575213,-0.871927
focal,-0.582366,-0.877555
focal,-0.58947,-0.883037
focal,-0.59652,-0.888373
focal,-0.603516,-0.893565
focal,-0.610451,-0.898611
focal,-0.617325,-0.903512
focal,-0.624141,-0.908275
focal,-0.630887,-0.912892
focal,-0.637561,-0.917365
focal,-0.644166,-0.921699
focal,-0.650697,-0.925892
focal,-0.657148,-0.929945
focal,-0.663523,-0.933863
focal,-0.669813,-0.937641
focal,-0.676022,-0.941286
focal,-0.682138,-0.944794
focal,-0.688165,-0.94817
focal,-0.694101,-0.951415
focal,-0.699939,-0.954529
focal,-0.705682,-0.957517
focal,-0.711326,-0.960378
focal,-0.716866,-0.963115
focal,-0.722299,-0.965727
focal,-0.72763,-0.968222
focal,-0.732849,-0.970597
focal,-0.737957,-0.972856
focal,-0.742952,-0.975001
focal,-0.74783,-0.977034
focal,-0.752593,-0.978958
focal,-0.757233,-0.980774
focal,-0.761753,-0.982487
focal,-0.766148,-0.984097
focal,-0.770419,-0.985609
focal,-0.774564,-0.987024
focal,-0.778577,-0.988345
focal,-0.782462,-0.989576
focal,-0.786214,-0.990719
focal,-0.789831,-0.991776
focal,-0.793313,-0.992751
focal,-0.796659,-0.993647
focal,-0.799866,-0.994468
focal,-0.802931,-0.995215
focal,-0.805857,-0.995892
focal,-0.808642,-0.996504
focal,-0.811282,-0.997051
focal,-0.813775,-0.997539
focal,-0.816123,-0.99797
focal,-0.818326,-0.998348
focal,-0.820381,-0.998676
focal,-0.822287,-0.998958
focal,-0.824044,-0.999197
focal,-0.82565,-0.999396
focal,-0.827106,-0.99956
focal,-0.828409,-0.99969
focal,-0.829562,-0.999793
focal,-0.830561,-0.999869
focal,-0.831406,-0.999924
focal,-0.8321,-0.999961
focal,-0.832639,-0.999984
focal,-0.833024,-0.999995
focal,-0.833255,-0.999999
focal,-0.833333,-1
focal,-0.833255,-1
focal,-0.833024,-1
focal,-0.832641,-1.00002
focal,-0.8321,-1.00004
focal,-0.831406,-1.00008
focal,-0.830561,-1.00013
focal,-0.829561,-1.00021
focal,-0.828409,-1.00031
focal,-0.827105,-1.00044
focal,-0.82565,-1.0006
focal,-0.824044,-1.0008
focal,-0.822288,-1.00104
focal,-0.820382,-1.00132
focal,-0.818326,-1.00165
focal,-0.816124,-1.00203
focal,-0.813775,-1.00246
focal,-0.811281,-1.00295
focal,-0.808641,-1.0035
focal,-0.805857,-1.00411
focal,-0.802931,-1.00479
focal,-0.799865,-1.00553
focal,-0.796658,-1.00635
focal,-0.793313,-1.00725
focal,-0.789829,-1.00822
focal,-0.786214,-1.00928
focal,-0.782462,-1.01042
focal,-0.778576,-1.01166
focal,-0.774563,-1.01298
focal,-0.770419,-1.01439
focal,-0.766148,-1.0159
focal,-0.761751,-1.01751
focal,-0.757233,-1.01923
focal,-0.75259,-1.02104
focal,-0.747829,-1.02297
focal,-0.742952,-1.025
focal,-0.737957,-1.02714
focal,-0.732847,-1.0294
focal,-0.727631,-1.03178
focal,-0.722303,-1.03427
focal,-0.716866,-1.03689
focal,-0.711327,-1.03962
focal,-0.705683,-1.04248
focal,-0.69994,-1.04547
focal,-0.6941,-1.04859
focal,-0.688165,-1.05183
focal,-0.682138,-1.05521
focal,-0.676021,-1.05871
focal,-0.669815,-1.06236
focal,-0.663524,-1.06614
focal,-0.657152,-1.07005
focal,-0.650696,-1.07411
focal,-0.644165,-1.0783
focal,-0.637562,-1.08263
focal,-0.630884,-1.08711
focal,-0.624139,-1.09173
focal,-0.617327,-1.09649
focal,-0.61045,-1.10139
focal,-0.603514,-1.10644
focal,-0.59652,-1.11163
focal,-0.589469,-1.11696
focal,-0.582366,-1.12245
focal,-0.575214,-1.12807
focal,-0.568016,-1.13384
focal,-0.560774,-1.13976
focal,-0.553489,-1.14582
focal,-0.546166,-1.15203
focal,-0.538809,-1.15838
focal,-0.531419,-1.16488
focal,-0.524001,-1.17152
focal,-0.516555,-1.17831
focal,-0.509088,-1.18523
focal,-0.501596,-1.1923
focal,-0.494086,-1.19951
focal,-0.486564,-1.20686
focal,-0.479029,-1.21435
focal,-0.471484,-1.22197
focal,-0.463933,-1.22974
focal,-0.456379,-1.23763
focal,-0.448821,-1.24567
focal,-0.441272,-1.25383
focal,-0.433727,-1.26212
focal,-0.42619,-1.27054
focal,-0.418666,-1.27908
focal,-0.411155,-1.28775
focal,-0.403665,-1.29654
focal,-0.396199,-1.30544
focal,-0.388759,-1.31445
focal,-0.381351,-1.32357
focal,-0.373977,-1.33279
focal,-0.366644,-1.34211
focal,-0.359361,-1.35152
focal,-0.352129,-1.36101
focal,-0.344962,-1.37056
focal,-0.337863,-1.38017
focal,-0.330848,-1.38982
focal,-0.323926,-1.3995
focal,-0.317112,-1.40917
focal,-0.310425,-1.41882
focal,-0.303886,-1.4284
focal,-0.297518,-1.43788
focal,-0.29135,-1.44721
focal,-0.285419,-1.45632
focal,-0.279764,-1.46514
focal,-0.274433,-1.4736
focal,-0.26948,-1.48157
focal,-0.264971,-1.48895
focal,-0.260982,-1.49559
focal,-0.2576,-1.5013
focal,-0.254916,-1.50591
focal,-0.253044,-1.50918
focal,-0.252098,-1.51086
focal,-0.252211,-1.51065
focal,-0.253516,-1.50825
focal,-0.256156,-1.50332
focal,-0.26027,-1.4955
focal,-0.265997,-1.48442
focal,-0.27345,-1.46975
focal,-0.282731,-1.45114
focal,-0.293903,-1.4283
focal,-0.306985,-1.40104
focal,-0.321941,-1.36922
focal,-0.33868,-1.33286
focal,-0.357044,-1.29206
focal,-0.376807,-1.24712
focal,-0.397689,-1.19844
focal,-0.419358,-1.14657
focal,-0.441447,-1.09216
focal,-0.463574,-1.03596
focal,-0.485357,-0.978731
focal,-0.506439,-0.921265
focal,-0.526495,-0.864312
focal,-0.545251,-0.808559
focal,-0.562489,-0.754613
focal,-0.578051,-0.702977
focal,-0.591836,-0.654055
focal,-0.603797,-0.608149
focal,-0.613937,-0.565465
focal,-0.622301,-0.526134
focal,-0.628966,-0.490213
focal,-0.63404,-0.457713
focal,-0.637655,-0.428605
focal,-0.639962,-0.402834
focal,-0.641128,-0.380331
focal,-0.641341,-0.361023
focal,-0.640806,-0.344839
focal,-0.639746,-0.331718
focal,-0.638411,-0.321609
focal,-0.637078,-0.314478
focal,-0.636056,-0.31031
focal,-0.635697,-0.309108
focal,-0.636396,-0.310896
focal,-0.638607,-0.31572
focal,-0.642842,-0.323646
focal,-0.64969,-0.334763
focal,-0.659815,-0.349183
focal,-0.673978,-0.36704
focal,-0.69304,-0.388495
focal,-0.717976,-0.413736
focal,-0.749894,-0.442983
focal,-0.790046,-0.47649
focal,-0.839856,-0.514557
focal,-0.900946,-0.557535
focal,-0.975179,-0.605849
focal,-1.06471,-0.66001
focal,-1.17209,-0.720653
focal,-1.30036,-0.78858
focal,-1.45326,-0.864827
focal,-1.63551,-0.95077
focal,-1.85328,-1.04828
focal,-2.11496,-1.15998
focal,-2.4324,-1.28969
focal,-2.82318,-1.44317
focal,2.48217,0.0298177
focal,1.87365,-0.199324
focal,1.41274,-0.380838
focal,1.05568,-0.529221
focal,0.776146,-0.653032
focal,0.557207,-0.757592
focal,0.387196,-0.84633
focal,0.257519,-0.921523
focal,0.161396,-0.984707
focal,0.0931181,-1.03693
focal,0.0475894,-1.07892
focal,0.020056,-1.11116
focal,0.00593931,-1.13398
focal,0.000742231,-1.1476
focal,6.66134e-16,-1.15213
focal,-0.000742231,-1.1476
focal,-0.00593931,-1.13398
focal,-0.020056,-1.11116
focal,-0.0475894,-1.07892
focal,-0.0931181,-1.03693
focal,-0.161396,-0.984707
focal,-0.257519,-0.921523
focal,-0.387196,-0.84633
focal,-0.557207,-0.757592
focal,-0.776146,-0.653032
focal,-1.05568,-0.529221
focal,-1.41274,-0.380838
focal,-1.87365,-0.199324
focal,-2.48217,0.0298175
focal,2.82318,-1.44317
focal,2.4324,-1.28969
focal,2.11496,-1.15998
focal,1.85328,-1.04828
focal,1.63551,-0.95077
focal,1.45325,-0.864827
focal,1.30036,-0.78858
focal,1.17209,-0.720653
focal,1.06471,-0.66001
focal,0.975179,-0.605849
focal,0.900946,-0.557535
focal,0.839856,-0.514557
focal,0.790046,-0.47649
focal,0.749894,-0.442983
focal,0.717976,-0.413736
focal,0.69304,-0.388495
focal,0.673978,-0.36704
focal,0.659815,-0.349183
focal,0.64969,-0.334763
focal,0.642842,-0.323646
focal,0.638607,-0.31572
focal,0.636396,-0.310896
focal,0.635697,-0.309108
focal,0.636056,-0.31031
focal,0.637078,-0.314478
focal,0.638411,-0.321609
focal,0.639746,-0.331718
focal,0.640806,-0.344839
focal,0.641341,-0.361023
focal,0.641128,-0.38033
focal,0.639962,-0.402834
focal,0.637655,-0.428605
focal,0.63404,-0.457714
focal,0.628966,-0.490213
focal,0.622301,-0.526134
focal,0.613937,-0.565466
focal,0.603797,-0.608149
focal,0.591836,-0.654055
focal,0.578051,-0.702977
focal,0.562489,-0.754612
focal,0.545251,-0.808559
focal,0.526494,-0.864312
focal,0.506438,-0.921266
focal,0.485357,-0.978732
focal,0.463573,-1.03596
focal,0.441447,-1.09216
focal,0.419358,-1.14657
focal,0.39769,-1.19844
focal,0.376807,-1.24712
focal,0.357043,-1.29206
focal,0.338681,-1.33285
focal,0.32194,-1.36922
focal,0.306984,-1.40104
focal,0.293903,-1.4283
focal,0.282733,-1.45113
focal,0.273451,-1.46975
focal,0.265997,-1.48443
focal,0.260271,-1.4955
focal,0.256156,-1.50332
focal,0.253516,-1.50825
focal,0.25221,-1.51065
focal,0.252099,-1.51085
focal,0.253045,-1.50918
focal,0.254916,-1.50591
focal,0.2576,-1.5013
focal,0.260984,-1.49559
focal,0.264973,-1.48895
focal,0.26948,-1.48157
focal,0.274432,-1.4736
focal,0.279762,-1.46515
focal,0.285418,-1.45632
focal,0.291352,-1.4472
focal,0.297518,-1.43788
focal,0.303886,-1.4284
focal,0.310425,-1.41882
focal,0.317112,-1.40917
focal,0.323926,-1.3995
focal,0.330846,-1.38983
focal,0.337863,-1.38017
focal,0.344963,-1.37056
focal,0.35213,-1.361
focal,0.35936,-1.35152
focal,0.366644,-1.34211
focal,0.373977,-1.33279
focal,0.38135,-1.32357
focal,0.388758,-1.31445
focal,0.396199,-1.30544
focal,0.403667,-1.29653
focal,0.411156,-1.28775
focal,0.418665,-1.27908
focal,0.426189,-1.27054
focal,0.433724,-1.26212
focal,0.441272,-1.25383
focal,0.448824,-1.24567
focal,0.456379,-1.23763
focal,0.463932,-1.22974
focal,0.471482,-1.22198
focal,0.479029,-1.21435
focal,0.486564,-1.20686
focal,0.494088,-1.19951
focal,0.501595,-1.1923
focal,0.509086,-1.18523
focal,0.516554,-1.17831
focal,0.524001,-1.17152
focal,0.531421,-1.16488
focal,0.538809,-1.15838
focal,0.546167,-1.15203
focal,0.55349,-1.14582
focal,0.560775,-1.13976
focal,0.568017,-1.13384
focal,0.575214,-1.12807
focal,0.582369,-1.12244
focal,0.589469,-1.11696
focal,0.59652,-1.11163
focal,0.603515,-1.10644
focal,0.610454,-1.10139
focal,0.617325,-1.09649
focal,0.624139,-1.09173
focal,0.630886,-1.08711
focal,0.637562,-1.08263
focal,0.644165,-1.0783
focal,0.650698,-1.07411
focal,0.657151,-1.07005
focal,0.663525,-1.06614
focal,0.669814,-1.06236
focal,0.676018,-1.05872
focal,0.682138,-1.05521
focal,0.688167,-1.05183
focal,0.694102,-1.04858
focal,0.69994,-1.04547
focal,0.705681,-1.04248
focal,0.711326,-1.03962
focal,0.716865,-1.03689
focal,0.7223,-1.03427
focal,0.727629,-1.03178
focal,0.732848,-1.0294
focal,0.737958,-1.02714
focal,0.742953,-1.025
focal,0.747831,-1.02297
focal,0.752592,-1.02104
focal,0.757233,-1.01923
focal,0.761753,-1.01751
focal,0.766148,-1.0159
focal,0.77042,-1.01439
focal,0.774563,-1.01298
focal,0.778578,-1.01165
focal,0.782464,-1.01042
focal,0.786214,-1.00928
focal,0.789831,-1.00822
focal,0.793312,-1.00725
focal,0.796659,-1.00635
focal,0.799865,-1.00553
focal,0.802933,-1.00479
focal,0.805857,-1.00411
focal,0.808641,-1.0035
focal,0.811282,-1.00295
focal,0.813774,-1.00246
focal,0.816123,-1.00203
focal,0.818326,-1.00165
focal,0.820382,-1.00132
focal,0.822289,-1.00104
focal,0.824044,-1.0008
focal,0.82565,-1.0006
focal,0.827106,-1.00044
focal,0.828409,-1.00031
focal,0.829561,-1.00021
focal,0.830561,-1.00013
focal,0.831408,-1.00008
focal,0.8321,-1.00004
focal,0.832639,-1.00002
focal,0.833024,-1
focal,0.833255,-1
focal,0.833333,-1
focal,0.833255,-0.999999
focal,0.833025,-0.999995
focal,0.832641,-0.999984
focal,0.8321,-0.999961
focal,0.831406,-0.999924
focal,0.830561,-0.999869
focal,0.829562,-0.999793
focal,0.82841,-0.999691
focal,0.827104,-0.999559
focal,0.82565,-0.999396
focal,0.824045,-0.999197
focal,0.822287,-0.998958
focal,0.820381,-0.998676
focal,0.818326,-0.998348
focal,0.816123,-0.99797
focal,0.813775,-0.997539
focal,0.811281,-0.997051
focal,0.808641,-0.996503
focal,0.805858,-0.995892
focal,0.802932,-0.995215
focal,0.799865,-0.994468
focal,0.796658,-0.993647
focal,0.793313,-0.992751
focal,0.789831,-0.991776
focal,0.786214,-0.990719
focal,0.782461,-0.989576
focal,0.778577,-0.988345
focal,0.774563,-0.987024
focal,0.770419,-0.985609
focal,0.766148,-0.984097
focal,0.761753,-0.982487
focal,0.757233,-0.980774
focal,0.752592,-0.978957
focal,0.747829,-0.977033
focal,0.742952,-0.975001
focal,0.737958,-0.972856
focal,0.732849,-0.970597
focal,0.727631,-0.968222
focal,0.722302,-0.965729
focal,0.716866,-0.963115
focal,0.711325,-0.960378
focal,0.705684,-0.957518
focal,0.699941,-0.95453
focal,0.694101,-0.951415
focal,0.688164,-0.94817
focal,0.682139,-0.944795
focal,0.67602,-0.941285
focal,0.669814,-0.937642
focal,0.663523,-0.933862
focal,0.657151,-0.929947
focal,0.650698,-0.925893
focal,0.644167,-0.921699
focal,0.637562,-0.917365
focal,0.630886,-0.912891
focal,0.624139,-0.908273
focal,0.617325,-0.903512
focal,0.610451,-0.898611
focal,0.603516,-0.893565
focal,0.596521,-0.888373
focal,0.589471,-0.883037
focal,0.582367,-0.877555
focal,0.575214,-0.871928
focal,0.568015,-0.866156
focal,0.560771,-0.860238
focal,0.55349,-0.854177
focal,0.546169,-0.84797
focal,0.53881,-0.841617
focal,0.531421,-0.835121
focal,0.524,-0.828478
focal,0.516555,-0.821695
focal,0.509083,-0.814766
focal,0.501596,-0.8077
focal,0.494087,-0.80049
focal,0.486559,-0.793136
focal,0.479024,-0.785648
focal,0.471479,-0.778021
focal,0.463924,-0.770255
focal,0.456371,-0.762358
focal,0.448812,-0.754323
focal,0.441259,-0.746158
focal,0.433707,-0.73786
focal,0.426162,-0.729432
focal,0.418628,-0.720877
focal,0.411108,-0.712198
focal,0.403602,-0.703394
focal,0.396116,-0.69447
focal,0.388649,-0.685424
focal,0.381206,-0.676262
focal,0.373788,-0.666983
focal,0.366401,-0.657594
focal,0.359042,-0.64809
focal,0.351718,-0.638482
focal,0.34443,-0.628768
focal,0.337181,-0.618952
focal,0.329972,-0.609034
focal,0.322808,-0.599021
focal,0.315689,-0.588914
focal,0.308617,-0.578715
focal,0.301597,-0.568431
focal,0.294628,-0.558058
focal,0.287711,-0.547602
focal,0.280857,-0.537074
focal,0.274057,-0.526467
focal,0.267319,-0.515787
focal,0.260645,-0.505043
focal,0.254032,-0.494227
focal,0.247486,-0.483352
focal,0.24101,-0.47242
focal,0.234604,-0.461434
focal,0.228272,-0.4504
focal,0.222013,-0.43932
focal,0.215829,-0.428197
focal,0.209717,-0.417027
focal,0.203686,-0.405824
focal,0.197738,-0.394598
focal,0.191868,-0.383338
focal,0.186084,-0.372062
focal,0.180381,-0.360762
focal,0.174761,-0.349443
focal,0.169227,-0.338111
focal,0.163784,-0.326779
focal,0.158429,-0.315445
focal,0.153161,-0.304107
focal,0.147987,-0.292783
focal,0.142901,-0.281463
focal,0.137907,-0.270156
focal,0.133008,-0.258872
focal,0.128202,-0.247611
focal,0.12349,-0.236376
focal,0.11887,-0.225168
focal,0.114349,-0.214002
focal,0.109918,-0.202865
focal,0.105591,-0.19179
focal,0.101355,-0.180753
focal,0.0972164,-0.169769
focal,0.0931721,-0.158836
focal,0.0892276,-0.147973
focal,0.0853822,-0.137181
focal,0.0816295,-0.126448
focal,0.077976,-0.115797
focal,0.0744193,-0.105224
focal,0.0709576,-0.0947293
focal,0.0675922,-0.0843216
focal,0.0643243,-0.0740102
focal,0.0611503,-0.063789
focal,0.058075,-0.0536786
focal,0.0550893,-0.0436553
focal,0.0522028,-0.0337571
focal,0.0494041,-0.0239506
focal,0.0467042,-0.0142814
focal,0.0440914,-0.00471394
focal,0.0415712,0.0047252
focal,0.039144,0.0140271
focal,0.0368044,0.0232048
focal,0.0345522,0.0322523
focal,0.0323909,0.0411471
focal,0.0303131,0.0499115
focal,0.028322,0.0585239
focal,0.0264142,0.0669904
focal,0.0245907,0.0752973
focal,0.0228482,0.0834499
focal,0.0211864,0.09144
focal,0.0196024,0.0992721
focal,0.0180972,0.106931
focal,0.0166654,0.114433
focal,0.015311,0.121745
focal,0.0140276,0.128892
focal,0.0128163,0.135854
focal,0.0116753,0.14263
focal,0.0106028,0.149217
focal,0.00959418,0.155629
focal,0.00865067,0.161845
focal,0.00776971,0.167867
focal,0.00694882,0.173697
focal,0.00618736,0.179323
focal,0.00548343,0.184741
focal,0.0048326,0.18997
focal,0.00423523,0.194987
focal,0.00368823,0.199798
focal,0.00318954,0.204404
focal,0.00273903,0.20878
focal,0.00233063,0.212966
focal,0.00196563,0.216923
focal,0.00164076,0.220661
focal,0.00135383,0.224178
focal,0.00110144,0.227486
focal,0.000882523,0.23057
focal,0.000694165,0.233437
focal,0.000534989,0.236072
focal,0.000402835,0.238469
focal,0.000293506,0.24066
focal,0.000206242,0.242616
focal,0.000138359,0.24434
focal,8.74202e-05,0.245832
focal,5.04594e-05,0.24711
focal,2.59577e-05,0.248144
focal,1.08227e-05,0.248964
focal,3.20835e-06,0.249539
focal,4.01823e-07,0.249885
focal,-1.14857e-15,0.25
