x,y
4.569833185302554,0.7816016053463051
4.5694731241735935,0.781910939349223
4.569112972781102,0.7822202469589838
4.568752731129962,0.7825295281684108
4.568392399225052,0.7828387829703282
4.568031977071255,0.7831480113575582
4.5676714646734515,0.7834572133229292
4.567310862036531,0.7837663888592633
4.566950169165384,0.784075537959384
4.566589386064896,0.7843846606161183
4.566228512739965,0.7846937568222895
4.565867549195488,0.7850028265707205
4.565506495436362,0.7853118698542393
4.565145351467489,0.7856208866656686
4.5647841172937715,0.7859298769978305
4.564422792920114,0.7862388408435542
4.564061378351426,0.7865477781956617
4.563699873592623,0.7868566890469769
4.563338278648612,0.7871655733903273
4.562976593524309,0.7874744312185358
4.562614818224635,0.7877832625244272
4.562252952754512,0.7880920673008249
4.561890997118858,0.788400845540557
4.561528951322599,0.7887095972364458
4.561166815370671,0.7890183223813162
4.560804589267993,0.7893270209679945
4.560442273019501,0.7896356929893048
4.560079866630137,0.7899443384380707
4.5597173701048295,0.79025295730712
4.559354783448522,0.7905615495892757
4.558992106666159,0.7908701152773615
4.558629339762684,0.7911786543642059
4.55826648274304,0.791487166842632
4.5579035356121835,0.791795652705463
4.557540498375062,0.7921041119455282
4.55717737103663,0.7924125445556499
4.556814153601851,0.7927209505286525
4.556450846075676,0.7930293298573645
4.556087448463071,0.7933376825346089
4.555723960768998,0.7936460085532111
4.555360382998429,0.7939543079059945
4.554996715156325,0.7942625805857886
4.554632957247665,0.7945708265854159
4.5542691092774215,0.7948790458977008
4.553905171250568,0.7951872385154718
4.553541143172085,0.7954954044315528
4.5531770250469545,0.795803543638767
4.552812816880158,0.7961116561299437
4.552448518676686,0.7964197418979073
4.552084130441522,0.79672780093548
4.551719652179663,0.7970358332354923
4.551355083896097,0.7973438387907674
4.550990425595822,0.7976518175941291
4.550625677283837,0.797959769638407
4.5502608389651416,0.7982676949164244
4.549895910644743,0.7985755934210053
4.549530892327641,0.7988834651449795
4.549165784018847,0.7991913100811704
4.54880058572337,0.7994991282224042
4.548435297446229,0.7998069195615046
4.548069919192429,0.8001146840913014
4.547704450966997,0.8004224218046185
4.547338892774951,0.80073013269428
4.546973244621311,0.8010378167531154
4.546607506511103,0.8013454739739487
4.546241678449359,0.8016531043496046
4.545875760441105,0.8019607078729123
4.545509752491372,0.8022682845366957
4.5451436546052015,0.8025758343337803
4.544777466787624,0.8028833572569949
4.544411189043681,0.8031908532991636
4.544044821378421,0.8034983224531118
4.543678363796882,0.8038057647116684
4.5433118163041115,0.8041131800676585
4.5429451789051605,0.8044205685139078
4.542578451605086,0.8047279300432413
4.542211634408935,0.8050352646484887
4.541844727321767,0.8053425723224747
4.541477730348642,0.8056498530580238
4.541110643494624,0.8059571068479662
4.540743466764772,0.8062643336851265
4.54037620016416,0.8065715335623296
4.540008843697851,0.806878706472405
4.539641397370919,0.8071858524081784
4.5392738611884385,0.8074929713624742
4.538906235155484,0.807800063328122
4.538538519277138,0.8081071282979478
4.538170713558479,0.8084141662647759
4.537802818004594,0.808721177221437
4.537434832620565,0.8090281611607552
4.537066757411486,0.809335118075557
4.536698592382442,0.8096420479586716
4.536330337538532,0.8099489508029241
4.535961992884848,0.810255826601142
4.535593558426496,0.8105626753461509
4.535225034168567,0.8108694970307803
4.534856420116171,0.8111762916478559
4.534487716274415,0.811483059190203
4.5341189226484,0.8117897996506522
4.533750039243243,0.812096513022029
4.533381066064059,0.8124031992971588
4.533012003115958,0.8127098584688724
4.532642850404061,0.8130164905299949
4.53227360793349,0.8133230954733518
4.5319042757093655,0.8136296732917748
4.5315348537368125,0.8139362239780884
4.531165342020964,0.8142427475251187
4.530795740566944,0.8145492439256964
4.530426049379889,0.8148557131726479
4.530056268464935,0.8151621552588
4.529686397827218,0.8154685701769785
4.52931643747188,0.8157749579200153
4.528946387404062,0.8160813184807348
4.528576247628911,0.8163876518519648
4.528206018151573,0.8166939580265349
4.527835698977196,0.8170002369972715
4.527465290110938,0.8173064887570007
4.52709479155795,0.8176127132985539
4.52672420332339,0.8179189106147571
4.526353525412421,0.8182250806984366
4.525982757830201,0.8185312235424234
4.525611900581896,0.8188373391395437
4.525240953672675,0.8191434274826243
4.524869917107704,0.8194494885644962
4.52449879089216,0.8197555223779859
4.524127575031216,0.8200615289159197
4.523756269530049,0.8203675081711298
4.523384874393835,0.8206734601364419
4.523013389627762,0.8209793848046842
4.522641815237011,0.8212852821686834
4.522270151226769,0.8215911522212718
4.521898397602224,0.8218969949552751
4.521526554368575,0.8222028103635206
4.521154621531006,0.8225085984388398
4.520782599094722,0.8228143591740603
4.520410487064918,0.8231200925620078
4.520038285446796,0.8234257985955146
4.519665994245561,0.8237314772674074
4.519293613466422,0.8240371285705138
4.518921143114584,0.8243427524976654
4.518548583195257,0.8246483490416892
4.518175933713663,0.8249539181954123
4.517803194675011,0.8252594599516665
4.51743036608452,0.8255649743032797
4.517057447947419,0.8258704612430784
4.516684440268924,0.8261759207638951
4.516311343054263,0.826481352858558
4.515938156308668,0.8267867575198945
4.515564880037367,0.8270921347407326
4.5151915142455925,0.8273974845139053
4.514818058938585,0.8277028068322393
4.51444451412158,0.8280081016885624
4.514070879799821,0.8283133690757073
4.513697155978547,0.8286186089865012
4.5133233426630115,0.8289238214137717
4.512949439858457,0.8292290063503522
4.512575447570132,0.8295341637890694
4.512201365803299,0.829839293722752
4.511827194563203,0.8301443961442313
4.511452933855112,0.8304494710463375
4.511078583684284,0.8307545184218968
4.510704144055978,0.8310595382637418
4.510329614975466,0.8313645305647022
4.509954996448009,0.8316694953176058
4.509580288478885,0.8319744325152819
4.509205491073362,0.8322793421505632
4.508830604236718,0.832584224216278
4.508455627974231,0.832889078705254
4.508080562291181,0.8331939056103252
4.507705407192851,0.8334987049243197
4.507330162684526,0.8338034766400646
4.506954828771494,0.8341082207503949
4.506579405459046,0.8344129372481387
4.506203892752477,0.8347176261261233
4.5058282906570755,0.8350222873771839
4.505452599178148,0.8353269209941478
4.505076818320991,0.835631526969844
4.504700948090905,0.8359361052971064
4.504324988493198,0.8362406559687634
4.503948939533178,0.8365451789776436
4.5035728012161504,0.8368496743165811
4.503196573547434,0.8371541419784045
4.502820256532341,0.8374585819559447
4.502443850176193,0.8377629942420298
4.502067354484301,0.838067378829495
4.501690769461996,0.8383717357111685
4.501314095114602,0.8386760648798793
4.500937331447439,0.8389803663284615
4.500560478465846,0.839284640049745
4.500183536175155,0.8395888860365582
4.499806504580694,0.8398931042817357
4.499429383687803,0.840197294778107
4.499052173501825,0.8405014575185005
4.498674874028102,0.8408055924957517
4.4982974852719755,0.8411096997026901
4.497920007238795,0.841413779132144
4.497542439933909,0.8417178307769488
4.497164783362671,0.8420218546299344
4.496787037530435,0.8423258506839312
4.496409202442559,0.8426298189317691
4.496031278104403,0.8429337593662835
4.495653264521326,0.8432376719803036
4.4952751616986975,0.8435415567666598
4.494896969641878,0.843845413718186
4.4945186883562425,0.8441492428277126
4.494140317847165,0.84445304408807
4.4937618581200125,0.8447568174920927
4.4933833091801665,0.8450605630326111
4.493004671033007,0.8453642807024551
4.492625943683915,0.8456679704944601
4.492247127138276,0.8459716324014565
4.491868221401476,0.8462752664162738
4.491489226478902,0.8465788725317481
4.491110142375947,0.8468824507407092
4.490730969098013,0.8471860010359885
4.490351706650483,0.8474895234104199
4.489972355038766,0.8477930178568358
4.489592914268261,0.8480964843680666
4.489213384344375,0.8483999229369446
4.4888337652725125,0.8487033335563045
4.48845405705808,0.8490067162189768
4.488074259706495,0.8493100709177933
4.4876943732231664,0.8496133976455892
4.487314397613516,0.8499166963951954
4.486934332882957,0.8502199671594427
4.486554179036915,0.8505232099311674
4.486173936080815,0.8508264247032008
4.485793604020081,0.8511296114683737
4.485413182860143,0.8514327702195218
4.485032672606432,0.8517359009494772
4.484652073264386,0.8520390036510704
4.484271384839434,0.8523420783171378
4.48389060733702,0.8526451249405113
4.48350974076259,0.8529481435140222
4.483128785121579,0.8532511340305067
4.482747740419437,0.853554096482796
4.482366606661614,0.8538570308637238
4.481985383853563,0.8541599371661219
4.481604072000732,0.8544628153828265
4.481222671108582,0.8547656655066697
4.4808411811825755,0.8550684875304834
4.480459602228167,0.8553712814471037
4.480077934250822,0.8556740472493637
4.479696177256011,0.8559767849300941
4.479314331249198,0.8562794944821333
4.478932396235856,0.856582175898312
4.478550372221461,0.8568848291714628
4.478168259211484,0.8571874542944228
4.477786057211411,0.857490051260025
4.477403766226719,0.8577926200611008
4.477021386262892,0.8580951606904877
4.476638917325414,0.8583976731410181
4.476256359419781,0.8587001574055266
4.47587371255148,0.8590026134768449
4.475490976726004,0.8593050413478118
4.475108151948849,0.8596074410112586
4.474725238225516,0.8599098124600181
4.474342235561504,0.8602121556869293
4.473959143962317,0.8605144706848237
4.473575963433465,0.8608167574465345
4.47319269398045,0.8611190159648998
4.472809335608789,0.8614212462327527
4.472425888323995,0.8617234482429255
4.472042352131581,0.8620256219882568
4.4716587270370685,0.8623277674615802
4.471275013045979,0.8626298846557277
4.470891210163833,0.8629319735635386
4.470507318396159,0.8632340341778454
4.470123337748489,0.8635360664914821
4.469739268226347,0.8638380704972871
4.46935510983527,0.8641400461880933
4.468970862580795,0.8644419935567362
4.468586526468461,0.8647439125960495
4.468202101503806,0.8650458032988717
4.4678175876923785,0.8653476656580368
4.467432985039723,0.8656494996663788
4.467048293551386,0.8659513053167356
4.466663513232919,0.8662530826019419
4.46627864408988,0.866554831514831
4.465893686127819,0.8668565520482425
4.465508639352295,0.8671582441950102
4.465123503768876,0.8674599079479677
4.464738279383118,0.8677615432999554
4.464352966200589,0.8680631502438063
4.463967564226865,0.8683647287723557
4.463582073467505,0.8686662788784418
4.46319649392809,0.8689678005549003
4.462810825614198,0.8692692937945651
4.4624250685314,0.8695707585902755
4.462039222685283,0.8698721949348671
4.461653288081428,0.8701736028211746
4.461267264725427,0.8704749822420342
4.460881152622861,0.8707763331902851
4.460494951779321,0.8710776556587618
4.46010866220041,0.8713789496402999
4.459722283891712,0.8716802151277386
4.459335816858835,0.871981452113914
4.458949261107375,0.8722826605916597
4.458562616642936,0.8725838405538174
4.458175883471129,0.8728849919932211
4.457789061597557,0.8731861149027069
4.457402151027833,0.8734872092751149
4.45701515176757,0.8737882751032803
4.456628063822387,0.8740893123800385
4.456240887197899,0.8743903210982307
4.455853621899728,0.8746913012506918
4.455466267933499,0.8749922528302593
4.455078825304839,0.8752931758297692
4.4546912940193755,0.8755940702420615
4.4543036740827375,0.8758949360599727
4.453915965500564,0.876195773276339
4.453528168278485,0.8764965818840007
4.453140282422142,0.8767973618757942
4.452752307937179,0.8770981132445552
4.4523642448292335,0.8773988359831252
4.451976093103957,0.8776995300843404
4.4515878527669965,0.8780001955410368
4.451199523824002,0.878300832346056
4.450811106280628,0.8786014404922345
4.450422600142535,0.8789020199724091
4.450034005415374,0.8792025707794205
4.449645322104812,0.879503092906106
4.449256550216512,0.8798035863453015
4.4488676897561374,0.8801040510898497
4.448478740729359,0.8804044871325867
4.4480897031418465,0.8807048944663513
4.447700576999278,0.8810052730839809
4.447311362307325,0.8813056229783159
4.446922059071669,0.8816059441421954
4.446532667297991,0.8819062365684552
4.446143186991974,0.8822065002499383
4.445753618159304,0.882506735179481
4.445363960805673,0.8828069413499213
4.444974214936769,0.8831071187541019
4.444584380558283,0.8834072673848592
4.4441944576759225,0.8837073872350321
4.443804446295374,0.8840074782974618
4.443414346422347,0.8843075405649874
4.443024158062542,0.884607574030445
4.442633881221666,0.8849075786866787
4.442243515905429,0.8852075545265258
4.44185306211954,0.8855075015428259
4.4414625198697175,0.8858074197284173
4.441071889161671,0.8861073090761429
4.440681170001125,0.8864071695788409
4.440290362393804,0.8867070012293495
4.439899466345423,0.8870068040205112
4.439508481861714,0.8873065779451652
4.439117408948408,0.88760632299615
4.438726247611231,0.8879060391663086
4.43833499785592,0.8882057264484798
4.437943659688215,0.8885053848355022
4.43755223311385,0.8888050143202191
4.437160718138568,0.8891046148954702
4.436769114768116,0.8894041865540931
4.436377423008236,0.8897037292889323
4.435985642864682,0.890003243092827
4.435593774343203,0.8903027279586159
4.435201817449552,0.8906021838791428
4.434809772189488,0.8909016108472474
4.434417638568769,0.8912010088557705
4.434025416593162,0.8915003778975509
4.433633106268422,0.891799717965434
4.433240707600323,0.892099029052258
4.432848220594633,0.8923983111508632
4.432455645257122,0.8926975642540945
4.432062981593564,0.8929967883547902
4.431670229609742,0.8932959834457919
4.4312773893114255,0.8935951495199427
4.430884460704405,0.8938942865700834
4.4304914437944625,0.8941933945890533
4.430098338587382,0.8944924735696986
4.429705145088955,0.8947915235048577
4.429311863304977,0.8950905443873722
4.428918493241237,0.8953895362100867
4.428525034903536,0.8956884989658416
4.428131488297673,0.8959874326474772
4.427737853429446,0.8962863372478388
4.427344130304664,0.8965852127597668
4.426950318929136,0.8968840591761045
4.4265564193086675,0.897182876489691
4.426162431449072,0.8974816646933732
4.425768355356163,0.8977804237799916
4.425374191035762,0.8980791537423868
4.424979938493685,0.8983778545734052
4.424585597735755,0.8986765262658873
4.424191168767798,0.8989751688126745
4.423796651595642,0.8992737822066128
4.423402046225114,0.8995723664405441
4.423007352662049,0.8998709215073086
4.42261257091228,0.9001694473997537
4.422217700981645,0.9004679441107201
4.421822742875987,0.90076641163305
4.421427696601146,0.9010648499595897
4.421032562162963,0.9013632590831803
4.420637339567292,0.9016616389966661
4.420242028819984,0.9019599896928889
4.4198466299268855,0.9022583111646949
4.4194511428938545,0.9025566034049266
4.419055567726751,0.902854866406426
4.418659904431434,0.9031531001620404
4.418264153013762,0.9034513046646119
4.417868313479609,0.9037494799069827
4.417472385834833,0.9040476258819999
4.417076370085311,0.9043457425825061
4.416680266236915,0.904643830001344
4.416284074295517,0.9049418881313612
4.4158877942669985,0.9052399169654004
4.415491426157241,0.9055379164963039
4.415094969972124,0.9058358867169197
4.414698425717532,0.906133827620091
4.41430179339936,0.9064317391986603
4.41390507302349,0.9067296214454764
4.413508264595821,0.9070274743533815
4.413111368122246,0.9073252979152213
4.412714383608668,0.9076230921238386
4.4123173110609795,0.9079208569720812
4.41192015048509,0.9082185924527937
4.411522901886905,0.9085162985588192
4.4111255652723305,0.9088139752830058
4.410728140647277,0.9091116226181978
4.410330628017661,0.9094092405572378
4.409933027389395,0.9097068290929765
4.409535338768399,0.9100043882182561
4.409137562160599,0.9103019179259217
4.408739697571908,0.9105994182088216
4.4083417450082605,0.9108968890598005
4.407943704475583,0.9111943304717016
4.407545575979804,0.9114917424373754
4.40714735952686,0.9117891249496655
4.406749055122687,0.9120864780014187
4.406350662773224,0.9123838015854787
4.405952182484412,0.9126810956946958
4.405553614262193,0.9129783603219147
4.405154958112517,0.913275595459979
4.404756214041331,0.91357280110174
4.404357382054584,0.9138699772400422
4.403958462158235,0.9141671238677301
4.403559454358236,0.9144642409776541
4.403160358660549,0.9147613285626596
4.402761175071134,0.9150583866155912
4.402361903595956,0.9153554151292999
4.401962544240981,0.9156524140966309
4.401563097012183,0.9159493835104298
4.401163561915525,0.9162463233635468
4.4007639389569855,0.9165432336488274
4.4003642281425455,0.916840114359118
4.399964429478178,0.9171369654872691
4.399564542969866,0.9174337870261265
4.399164568623599,0.9177305789685377
4.39876450644536,0.9180273413073494
4.398364356441138,0.9183240740354119
4.397964118616926,0.9186207771455719
4.397563792978722,0.9189174506306759
4.397163379532518,0.9192140944835746
4.3967628782843144,0.9195107086971149
4.39636228924012,0.9198072932641435
4.395961612405931,0.9201038481775117
4.39556084778776,0.9204003734300668
4.395159995391616,0.9206968690146545
4.394759055223509,0.9209933349241276
4.394358027289456,0.9212897711513327
4.393956911595476,0.9215861776891169
4.393555708147585,0.9218825545303323
4.393154416951811,0.9221789016678266
4.392753038014177,0.9224752190944461
4.392351571340707,0.9227715068030438
4.391950016937437,0.923067764786467
4.3915483748103945,0.9233639930375651
4.391146644965621,0.923660191549186
4.390744827409151,0.9239563603141816
4.390342922147021,0.9242524993254
4.3899409291852844,0.9245486085756894
4.389538848529977,0.924844688057903
4.38913668018715,0.9251407377648876
4.388734424162858,0.9254367576894932
4.3883320804631465,0.9257327478245713
4.387929649094076,0.9260287081629708
4.387527130061707,0.9263246386975404
4.387124523372096,0.9266205394211334
4.386721829031306,0.926916410326598
4.386319047045411,0.9272122514067841
4.385916177420471,0.9275080626545434
4.385513220162558,0.9278038440627265
4.385110175277746,0.928099595624183
4.384707042772119,0.9283953173317626
4.384303822651742,0.9286910091783184
4.383900514922708,0.9289866711567004
4.383497119591096,0.9292823032597579
4.383093636662992,0.9295779054803446
4.3826900661444865,0.9298734778113104
4.3822864080416695,0.9301690202455041
4.381882662360635,0.9304645327757814
4.38147882910748,0.9307600153949913
4.381074908288308,0.9310554680959844
4.380670899909212,0.931350890871614
4.380266803976302,0.931646283714731
4.379862620495686,0.931941646618186
4.37945834947347,0.9322369795748332
4.379053990915764,0.932532282577523
4.378649544828692,0.9328275556191061
4.378245011218359,0.9331227986924369
4.377840390090891,0.9334180117903674
4.3774356814524085,0.9337131949057487
4.3770308853090425,0.9340083480314318
4.376626001666909,0.9343034711602723
4.376221030532145,0.9345985642851213
4.375815971910884,0.9348936273988296
4.375410825809255,0.9351886604942532
4.375005592233399,0.9354836635642431
4.374600271189459,0.9357786366016508
4.374194862683574,0.9360735795993324
4.373789366721887,0.9363684925501388
4.3733837833105484,0.9366633754469219
4.372978112455711,0.9369582282825387
4.372572354163525,0.9372530510498404
4.372166508440144,0.9375478437416781
4.371760575291727,0.9378426063509095
4.371354554724438,0.9381373388703866
4.3709484467444355,0.9384320412929622
4.37054225135789,0.9387267136114895
4.370135968570965,0.9390213558188246
4.369729598389831,0.9393159679078203
4.369323140820668,0.9396105498713293
4.368916595869643,0.9399051017022084
4.368509963542941,0.9401996233933104
4.368103243846742,0.9404941149374882
4.367696436787225,0.9407885763275992
4.367289542370579,0.9410830075564963
4.366882560602996,0.9413774086170321
4.366475491490662,0.9416717795020653
4.366068335039775,0.9419661202044488
4.365661091256531,0.9422604307170358
4.365253760147124,0.9425547110326842
4.36484634171776,0.9428489611442475
4.364438835974644,0.9431431810445792
4.364031242923978,0.9434373707265382
4.363623562571975,0.943731530182978
4.363215794924845,0.9440256594067536
4.362807939988806,0.9443197583907195
4.362399997770068,0.944613827127734
4.361991968274856,0.9449078656106514
4.361583851509392,0.9452018738323262
4.3611756474798975,0.9454958517856168
4.360767356192602,0.9457897994633784
4.3603589776537355,0.9460837168584649
4.359950511869527,0.9463776039637358
4.359541958846213,0.9466714607720458
4.359133318590033,0.9469652872762494
4.358724591107228,0.9472590834692072
4.358315776404034,0.9475528493437729
4.3579068744867016,0.9478465848928019
4.357497885361479,0.9481402901091549
4.357088809034613,0.948433964985686
4.356679645512359,0.9487276095152509
4.35627039480097,0.9490212236907105
4.355861056906707,0.9493148075049197
4.355451631835828,0.9496083609507358
4.355042119594599,0.9499018840210146
4.354632520189282,0.9501953767086161
4.354222833626147,0.9504888390063972
4.3538130599114675,0.9507822709072137
4.353403199051513,0.9510756724039262
4.35299325105256,0.95136904348939
4.35258321592089,0.9516623841564629
4.352173093662782,0.9519556943980053
4.351762884284517,0.952248974206874
4.351352587792388,0.9525422235759254
4.350942204192679,0.9528354424980211
4.350531733491679,0.9531286309660174
4.35012117569569,0.9534217889727716
4.3497105308110005,0.9537149165111458
4.349299798843915,0.9540080135739964
4.348888979800729,0.9543010801541822
4.348478073687757,0.9545941162445608
4.348067080511298,0.9548871218379945
4.347656000277661,0.9551800969273401
4.347244832993164,0.9554730415054558
4.346833578664117,0.9557659555652036
4.3464222372968395,0.9560588390994422
4.346010808897648,0.9563516921010276
4.3455992934728656,0.9566445145628241
4.345187691028819,0.9569373064776892
4.344776001571839,0.9572300678384813
4.344364225108247,0.9575227986380631
4.34395236164438,0.9578154988692931
4.343540411186579,0.9581081685250299
4.3431283737411706,0.9584008075981363
4.342716249314504,0.9586934160814721
4.342304037912919,0.9589859939678946
4.341891739542759,0.9592785412502685
4.3414793542103745,0.959571057921452
4.341066881922117,0.9598635439743065
4.340654322684341,0.9601559994016907
4.340241676503397,0.9604484241964683
4.339828943385647,0.9607408183514994
4.339416123337451,0.9610331818596426
4.339003216365175,0.9613255147137634
4.3385902224751804,0.9616178169067209
4.338177141673842,0.9619100884313739
4.337763973967525,0.9622023292805886
4.337350719362606,0.9624945394472237
4.336937377865466,0.9627867189241401
4.336523949482475,0.9630788677042024
4.336110434220021,0.963370985780271
4.335696832084489,0.9636630731452059
4.33528314308226,0.9639551297918726
4.334869367219726,0.9642471557131316
4.334455504503283,0.9645391509018453
4.334041554939323,0.9648311153508747
4.3336275185342386,0.9651230490530849
4.333213395294435,0.9654149520013373
4.3327991852263175,0.965706824188493
4.332384888336281,0.9659986656074171
4.33197050463074,0.966290476250972
4.3315560341161055,0.9665822561120188
4.331141476798783,0.9668740051834227
4.330726832685197,0.9671657234580479
4.330312101781759,0.9674574109287531
4.3298972840948915,0.9677490675884067
4.329482379631017,0.9680406934298703
4.329067388396563,0.9683322884460058
4.3286523103979535,0.9686238526296795
4.328237145641623,0.9689153859737548
4.327821894134004,0.9692068884710932
4.327406555881533,0.969498360114562
4.326991130890644,0.9697898008970237
4.326575619167785,0.9700812108113428
4.3261600207193975,0.9703725898503822
4.325744335551923,0.9706639380070091
4.325328563671817,0.9709552552740863
4.324912705085529,0.9712465416444777
4.324496759799509,0.9715377971110503
4.32408072782022,0.971829021666668
4.323664609154117,0.9721202153041939
4.323248403807663,0.9724113780164966
4.322832111787322,0.9727025097964389
4.322415733099563,0.9729936106368855
4.321999267750852,0.9732846805307042
4.321582715747664,0.9735757194707596
4.321166077096474,0.9738667274499148
4.320749351803758,0.9741577044610399
4.320332539875997,0.9744486504969981
4.319915641319673,0.9747395655506544
4.319498656141269,0.9750304496148768
4.319081584347276,0.9753213026825318
4.318664425944183,0.9756121247464844
4.318247180938486,0.975902915799599
4.3178298493366745,0.9761936758347463
4.31741243114525,0.9764844048447909
4.316994926370717,0.9767751028225978
4.316577335019571,0.977065769761037
4.316159657098323,0.9773564056529742
4.315741892613482,0.9776470104912737
4.315324041571556,0.9779375842688068
4.3149061039790615,0.9782281269784388
4.314488079842514,0.9785186386130359
4.314069969168431,0.9788091191654678
4.3136517719633325,0.9790995686286009
4.313233488233749,0.9793899869953017
4.3128151179862,0.9796803742584406
4.312396661227218,0.9799707304108839
4.311978117963336,0.9802610554455001
4.311559488201089,0.980551349355155
4.311140771947013,0.980841612132721
4.310721969207643,0.9811318437710637
4.31030307998953,0.9814220442630506
4.309884104299213,0.9817122136015531
4.3094650421432386,0.9820023517794384
4.309045893528162,0.9822924587895736
4.308626658460531,0.982582534624831
4.308207336946903,0.9828725792780775
4.307787928993838,0.9831625927421811
4.307368434607891,0.983452575010014
4.306948853795629,0.9837425260744436
4.306529186563618,0.9840324459283385
4.306109432918427,0.9843223345645707
4.305689592866622,0.9846121919760084
4.305269666414782,0.9849020181555201
4.304849653569478,0.985191813095978
4.304429554337293,0.9854815767902517
4.304009368724805,0.9857713092312109
4.303589096738602,0.9860610104117231
4.303168738385267,0.9863506803246634
4.302748293671391,0.9866403189628995
4.302327762603565,0.9869299263193013
4.301907145188381,0.9872195023867417
4.30148644143244,0.9875090471580905
4.3010656513423395,0.9877985606262164
4.300644774924681,0.9880880427839945
4.300223812186069,0.9883774936242934
4.299802763133116,0.9886669131399833
4.299381627772424,0.9889563013239379
4.29896040611061,0.9892456581690289
4.29853909815429,0.9895349836681236
4.298117703910078,0.9898242778140993
4.297696223384599,0.9901135405998248
4.297274656584474,0.990402772018171
4.2968530035163255,0.9906919720620126
4.296431264186783,0.9909811407242205
4.29600943860248,0.9912702779976668
4.295587526770051,0.9915593838752222
4.295165528696127,0.9918484583497631
4.294743444387349,0.992137501414159
4.294321273850362,0.9924265130612825
4.293899017091802,0.9927154932840091
4.293476674118321,0.9930044420752095
4.293054244936569,0.9932933594277564
4.29263172955319,0.9935822453345244
4.292209127974848,0.9938710997883873
4.291786440208196,0.994159922782215
4.29136366625989,0.9944487143088854
4.290940806136597,0.99473747436127
4.2905178598449805,0.9950262029322412
4.290094827391706,0.9953149000146763
4.289671708783443,0.9956035656014468
4.289248504026867,0.9958921996854275
4.288825213128654,0.9961808022594909
4.288401836095478,0.9964693733165148
4.287978372934019,0.996757912849371
4.287554823650964,0.9970464208509335
4.287131188252997,0.9973348973140796
4.286707466746806,0.9976233422316833
4.28628365913908,0.9979117555966168
4.285859765436515,0.9982001374017592
4.285435785645805,0.9984884876399833
4.285011719773655,0.9987768063041638
4.2845875678267555,0.9990650933871781
4.284163329811818,0.999353348881901
4.283739005735547,0.9996415727812057
4.283314595604652,0.9999297650779722
4.282890099425844,1.000217925765074
4.282465517205839,1.0005060548353855
4.282040848951351,1.0007941522817858
4.281616094669102,1.0010822180971508
4.281191254365816,1.0013702522743555
4.280766328048213,1.0016582548062745
4.2803413157230255,1.001946225685789
4.279916217396979,1.0022341649057729
4.279491033076811,1.0025220724591022
4.2790657627692505,1.002809948338656
4.278640406481039,1.0030977925373106
4.278214964218923,1.003385605047942
4.277789435989634,1.0036733858634297
4.277363821799924,1.0039611349766493
4.276938121656544,1.0042488523804776
4.27651233556624,1.004536538067795
4.276086463535767,1.0048241920314784
4.275660505571884,1.0051118142644027
4.275234461681347,1.0053994047594503
4.274808331870916,1.005686963509497
4.274382116147359,1.0059744905074215
4.2739558145174446,1.006261985746101
4.273529426987935,1.0065494492184164
4.273102953565605,1.0068368809172445
4.2726763942572346,1.0071242808354632
4.272249749069594,1.0074116489659544
4.2718230180094645,1.0076989853015954
4.271396201083634,1.0079862898352634
4.270969298298879,1.008273562559841
4.2705423096619946,1.0085608034682063
4.270115235179768,1.008848012553237
4.2696880748589905,1.0091351898078151
4.269260828706459,1.0094223352248204
4.268833496728976,1.0097094487971296
4.268406078933334,1.0099965305176264
4.267978575326343,1.0102835803791894
4.26755098591481,1.0105705983746969
4.2671233107055375,1.0108575844970331
4.266695549705341,1.0111445387390763
4.266267702921035,1.0114314610937067
4.265839770359435,1.0117183515538044
4.265411752027358,1.0120052101122528
4.264983647931631,1.0122920367619317
4.264555458079074,1.0125788314957196
4.264127182476515,1.0128655943065015
4.2636988211307845,1.013152325187158
4.263270374048716,1.0134390241305673
4.262841841237141,1.0137256911296153
4.2624132227029,1.0140123261771814
4.261984518452836,1.0142989292661468
4.261555728493785,1.0145855003893958
4.2611268528325965,1.0148720395398092
4.260697891476119,1.0151585467102673
4.260268844431203,1.0154450218936564
4.259839711704699,1.0157314650828562
4.259410493303468,1.0160178762707484
4.2589811892343645,1.0163042554502193
4.25855179950425,1.0165906026141491
4.258122324119991,1.0168769177554215
4.257692763088456,1.0171632008669176
4.257263116416506,1.0174494519415234
4.256833384111019,1.0177356709721221
4.25640356617887,1.0180218579515943
4.255973662626934,1.0183080128728272
4.255543673462088,1.0185941357287032
4.255113598691222,1.0188802265121035
4.254683438321213,1.0191662852159162
4.254253192358953,1.0194523118330234
4.253822860811334,1.0197383063563084
4.253392443685241,1.0200242687786574
4.252961940987576,1.0203101990929544
4.25253135272524,1.0205960972920822
4.252100678905125,1.0208819633689288
4.25166991953414,1.021167797316377
4.251239074619188,1.0214535991273122
4.250808144167184,1.0217393687946177
4.250377128185034,1.0220251063111825
4.249946026679652,1.0223108116698891
4.249514839657957,1.022596484863623
4.249083567126866,1.022882125885272
4.248652209093302,1.0231677347277206
4.24822076556419,1.0234533113838529
4.247789236546455,1.0237388558465585
4.2473576220470255,1.0240243681087207
4.246925922072843,1.024309848163226
4.246494136630831,1.0245952960029632
4.246062265727934,1.024880711620817
4.245630309371092,1.0251660950096724
4.245198267567246,1.0254514461624205
4.24476614032334,1.0257367650719451
4.244333927646329,1.026022051731132
4.243901629543155,1.0263073061328727
