Type,X,Y
symmetry,0.201913,-3.08922
symmetry,0.457297,1.11486
symmetry,0.412948,0.383286
symmetry,0.492838,1.70114
symmetry,0.202416,-3.08965
symmetry,0.457082,1.11486
symmetry,0.412867,0.383353
symmetry,0.492521,1.70116
symmetry,0.202918,-3.09007
symmetry,0.456868,1.11487
symmetry,0.412783,0.383385
symmetry,0.492204,1.70119
symmetry,0.203204,-3.09408
symmetry,0.456654,1.11487
symmetry,0.412702,0.383452
symmetry,0.491888,1.70122
symmetry,0.203707,-3.0945
symmetry,0.456439,1.11488
symmetry,0.41262,0.383518
symmetry,0.491571,1.70124
symmetry,0.20421,-3.09492
symmetry,0.456225,1.11488
symmetry,0.412539,0.383585
symmetry,0.491255,1.70127
symmetry,0.204714,-3.09534
symmetry,0.456011,1.11489
symmetry,0.412457,0.383652
symmetry,0.490938,1.7013
symmetry,0.205217,-3.09576
symmetry,0.455796,1.11489
symmetry,0.412373,0.383684
symmetry,0.490621,1.70132
symmetry,0.205721,-3.09619
symmetry,0.455582,1.1149
symmetry,0.412292,0.383751
symmetry,0.490305,1.70135
symmetry,0.206225,-3.09661
symmetry,0.455368,1.1149
symmetry,0.41221,0.383818
symmetry,0.489988,1.70138
symmetry,0.206729,-3.09703
symmetry,0.455153,1.1149
symmetry,0.412129,0.383884
symmetry,0.489672,1.7014
symmetry,0.207233,-3.09745
symmetry,0.454939,1.11491
symmetry,0.412045,0.383916
symmetry,0.489355,1.70143
symmetry,0.207525,-3.10148
symmetry,0.454725,1.11491
symmetry,0.411963,0.383983
symmetry,0.489039,1.70145
symmetry,0.20803,-3.10191
symmetry,0.454511,1.11492
symmetry,0.411882,0.38405
symmetry,0.488722,1.70148
symmetry,0.208536,-3.10233
symmetry,0.454296,1.11492
symmetry,0.4118,0.384116
symmetry,0.488406,1.70151
symmetry,0.209041,-3.10275
symmetry,0.454082,1.11493
symmetry,0.411719,0.384183
symmetry,0.488089,1.70153
symmetry,0.209546,-3.10318
symmetry,0.453868,1.11493
symmetry,0.411635,0.384215
symmetry,0.487773,1.70156
symmetry,0.210052,-3.1036
symmetry,0.453654,1.11494
symmetry,0.411553,0.384281
symmetry,0.487456,1.70158
symmetry,0.210558,-3.10402
symmetry,0.453429,1.11476
symmetry,0.411472,0.384348
symmetry,0.48714,1.70161
symmetry,0.211064,-3.10445
symmetry,0.453215,1.11477
symmetry,0.41139,0.384415
symmetry,0.486823,1.70164
symmetry,0.21157,-3.10487
symmetry,0.453001,1.11477
symmetry,0.411306,0.384446
symmetry,0.486507,1.70166
symmetry,0.211869,-3.10892
symmetry,0.452787,1.11478
symmetry,0.411225,0.384513
symmetry,0.48619,1.70169
symmetry,0.212376,-3.10934
symmetry,0.452573,1.11478
symmetry,0.411143,0.38458
symmetry,0.485874,1.70171
symmetry,0.212883,-3.10977
symmetry,0.452359,1.11478
symmetry,0.411061,0.384646
symmetry,0.485557,1.70174
symmetry,0.21339,-3.11019
symmetry,0.452145,1.11479
symmetry,0.41098,0.384713
symmetry,0.485241,1.70177
symmetry,0.213898,-3.11062
symmetry,0.451931,1.11479
symmetry,0.410896,0.384744
symmetry,0.484924,1.70179
symmetry,0.214405,-3.11104
symmetry,0.451716,1.1148
symmetry,0.410814,0.384811
symmetry,0.484608,1.70181
symmetry,0.214913,-3.11147
symmetry,0.451502,1.1148
symmetry,0.410733,0.384877
symmetry,0.484292,1.70184
symmetry,0.215421,-3.11189
symmetry,0.451288,1.1148
symmetry,0.410651,0.384944
symmetry,0.483975,1.70187
symmetry,0.215929,-3.11232
symmetry,0.451074,1.11481
symmetry,0.410567,0.384975
symmetry,0.483659,1.70189
symmetry,0.216235,-3.11638
symmetry,0.45086,1.11481
symmetry,0.410485,0.385042
symmetry,0.483342,1.70191
symmetry,0.216744,-3.11681
symmetry,0.450646,1.11482
symmetry,0.410404,0.385108
symmetry,0.483026,1.70194
symmetry,0.217253,-3.11723
symmetry,0.450432,1.11482
symmetry,0.410322,0.385174
symmetry,0.482709,1.70197
symmetry,0.217762,-3.11766
symmetry,0.450218,1.11482
symmetry,0.41024,0.385241
symmetry,0.482393,1.70199
symmetry,0.218271,-3.11809
symmetry,0.450005,1.11483
symmetry,0.410156,0.385272
symmetry,0.482077,1.70201
symmetry,0.218781,-3.11851
symmetry,0.449791,1.11483
symmetry,0.410075,0.385339
symmetry,0.48176,1.70204
symmetry,0.21929,-3.11894
symmetry,0.449577,1.11483
symmetry,0.409993,0.385405
symmetry,0.481444,1.70207
symmetry,0.2198,-3.11937
symmetry,0.449363,1.11484
symmetry,0.409911,0.385471
symmetry,0.481128,1.70209
symmetry,0.22031,-3.11979
symmetry,0.449149,1.11484
symmetry,0.409827,0.385503
symmetry,0.480811,1.70211
symmetry,0.22082,-3.12022
symmetry,0.448935,1.11485
symmetry,0.409746,0.385569
symmetry,0.480495,1.70214
symmetry,0.221134,-3.1243
symmetry,0.448721,1.11485
symmetry,0.409664,0.385635
symmetry,0.480178,1.70216
symmetry,0.221645,-3.12473
symmetry,0.448498,1.11467
symmetry,0.409582,0.385701
symmetry,0.479862,1.70219
symmetry,0.222156,-3.12516
symmetry,0.448284,1.11467
symmetry,0.4095,0.385768
symmetry,0.479546,1.70222
symmetry,0.222667,-3.12559
symmetry,0.44807,1.11468
symmetry,0.409416,0.385799
symmetry,0.479229,1.70224
symmetry,0.223178,-3.12601
symmetry,0.447856,1.11468
symmetry,0.409334,0.385865
symmetry,0.478913,1.70226
symmetry,0.22369,-3.12644
symmetry,0.447642,1.11468
symmetry,0.409253,0.385931
symmetry,0.478597,1.70229
symmetry,0.224202,-3.12687
symmetry,0.447429,1.11469
symmetry,0.409171,0.385998
symmetry,0.478281,1.70231
symmetry,0.224714,-3.1273
symmetry,0.447215,1.11469
symmetry,0.409087,0.386029
symmetry,0.477964,1.70233
symmetry,0.225226,-3.12773
symmetry,0.447001,1.11469
symmetry,0.409005,0.386095
symmetry,0.477648,1.70236
symmetry,0.225546,-3.13183
symmetry,0.446788,1.1147
symmetry,0.408923,0.386161
symmetry,0.477332,1.70238
symmetry,0.226059,-3.13226
symmetry,0.446574,1.1147
symmetry,0.408841,0.386227
symmetry,0.477015,1.70241
symmetry,0.226572,-3.13269
symmetry,0.44636,1.1147
symmetry,0.408759,0.386293
symmetry,0.476699,1.70243
symmetry,0.227085,-3.13312
symmetry,0.446146,1.11471
symmetry,0.408675,0.386325
symmetry,0.476383,1.70245
symmetry,0.227599,-3.13355
symmetry,0.445933,1.11471
symmetry,0.408594,0.386391
symmetry,0.476066,1.70248
symmetry,0.228112,-3.13398
symmetry,0.445719,1.11471
symmetry,0.408512,0.386456
symmetry,0.47575,1.7025
symmetry,0.228626,-3.13441
symmetry,0.445506,1.11471
symmetry,0.40843,0.386522
symmetry,0.475434,1.70253
symmetry,0.22914,-3.13483
symmetry,0.445292,1.11472
symmetry,0.408346,0.386554
symmetry,0.475118,1.70255
symmetry,0.229654,-3.13526
symmetry,0.445078,1.11472
symmetry,0.408264,0.38662
symmetry,0.474801,1.70257
symmetry,0.229981,-3.13939
symmetry,0.444865,1.11472
symmetry,0.408182,0.386686
symmetry,0.474485,1.7026
symmetry,0.230496,-3.13982
symmetry,0.444651,1.11473
symmetry,0.4081,0.386751
symmetry,0.474169,1.70262
symmetry,0.231011,-3.14025
symmetry,0.444438,1.11473
symmetry,0.408018,0.386817
symmetry,0.473853,1.70265
symmetry,0.231526,-3.14068
symmetry,0.444224,1.11473
symmetry,0.407934,0.386849
symmetry,0.473537,1.70267
symmetry,0.232041,-3.14111
symmetry,0.44401,1.11473
symmetry,0.407852,0.386914
symmetry,0.47322,1.70269
symmetry,0.232557,-3.14154
symmetry,0.443797,1.11474
symmetry,0.40777,0.38698
symmetry,0.472904,1.70272
symmetry,0.233072,-3.14197
symmetry,0.443574,1.11456
symmetry,0.407688,0.387046
symmetry,0.472588,1.70274
symmetry,0.233588,-3.1424
symmetry,0.443361,1.11456
symmetry,0.407604,0.387077
symmetry,0.472272,1.70276
symmetry,0.234104,-3.14283
symmetry,0.443147,1.11456
symmetry,0.407522,0.387143
symmetry,0.471956,1.70278
symmetry,0.234438,-3.14698
symmetry,0.442934,1.11456
symmetry,0.40744,0.387209
symmetry,0.47164,1.70281
symmetry,0.234955,-3.14741
symmetry,0.442721,1.11456
symmetry,0.407358,0.387274
symmetry,0.471323,1.70283
symmetry,0.235472,-3.14784
symmetry,0.442507,1.11457
symmetry,0.407276,0.38734
symmetry,0.471007,1.70286
symmetry,0.23599,-3.14827
symmetry,0.442294,1.11457
symmetry,0.407192,0.387371
symmetry,0.470691,1.70288
symmetry,0.236507,-3.1487
symmetry,0.44208,1.11457
symmetry,0.40711,0.387437
symmetry,0.470375,1.7029
symmetry,0.237024,-3.14914
symmetry,0.441867,1.11457
symmetry,0.407028,0.387503
symmetry,0.470059,1.70292
symmetry,0.237542,-3.14957
symmetry,0.441654,1.11458
symmetry,0.406946,0.387568
symmetry,0.469743,1.70295
symmetry,0.23806,-3.15
symmetry,0.44144,1.11458
symmetry,0.406862,0.387599
symmetry,0.469427,1.70297
symmetry,0.238578,-3.15043
symmetry,0.441227,1.11458
symmetry,0.40678,0.387665
symmetry,0.46911,1.70299
symmetry,0.238919,-3.1546
symmetry,0.441014,1.11458
symmetry,0.406698,0.387731
symmetry,0.468794,1.70301
symmetry,0.239438,-3.15503
symmetry,0.4408,1.11458
symmetry,0.406616,0.387796
symmetry,0.468478,1.70304
symmetry,0.239957,-3.15546
symmetry,0.440587,1.11459
symmetry,0.406533,0.387862
symmetry,0.468162,1.70306
symmetry,0.240476,-3.1559
symmetry,0.440374,1.11459
symmetry,0.40645,0.387893
symmetry,0.467846,1.70308
symmetry,0.240995,-3.15633
symmetry,0.44016,1.11459
symmetry,0.406367,0.387958
symmetry,0.46753,1.7031
symmetry,0.241515,-3.15676
symmetry,0.439947,1.11459
symmetry,0.406285,0.388024
symmetry,0.467214,1.70313
symmetry,0.242034,-3.1572
symmetry,0.439734,1.11459
symmetry,0.406203,0.388089
symmetry,0.466898,1.70315
symmetry,0.242554,-3.15763
symmetry,0.439521,1.11459
symmetry,0.406119,0.38812
symmetry,0.466582,1.70317
symmetry,0.243074,-3.15806
symmetry,0.439307,1.1146
symmetry,0.406037,0.388186
symmetry,0.466266,1.70319
symmetry,0.243423,-3.16225
symmetry,0.439094,1.1146
symmetry,0.405955,0.388251
symmetry,0.46595,1.70321
symmetry,0.243943,-3.16268
symmetry,0.438881,1.1146
symmetry,0.405872,0.388316
symmetry,0.465634,1.70324
symmetry,0.244464,-3.16312
symmetry,0.438659,1.11442
symmetry,0.40579,0.388382
symmetry,0.465318,1.70326
symmetry,0.244986,-3.16355
symmetry,0.438446,1.11442
symmetry,0.405706,0.388413
symmetry,0.465002,1.70328
symmetry,0.245507,-3.16399
symmetry,0.438233,1.11442
symmetry,0.405624,0.388478
symmetry,0.464686,1.7033
symmetry,0.246028,-3.16442
symmetry,0.43802,1.11442
symmetry,0.405542,0.388543
symmetry,0.46437,1.70332
symmetry,0.24655,-3.16486
symmetry,0.437807,1.11442
symmetry,0.40546,0.388609
symmetry,0.464054,1.70335
symmetry,0.247072,-3.16529
symmetry,0.437594,1.11442
symmetry,0.405376,0.38864
symmetry,0.463738,1.70336
symmetry,0.247594,-3.16573
symmetry,0.437381,1.11442
symmetry,0.405293,0.388705
symmetry,0.463422,1.70339
symmetry,0.248116,-3.16616
symmetry,0.437168,1.11442
symmetry,0.405211,0.38877
symmetry,0.463106,1.70341
symmetry,0.248472,-3.17036
symmetry,0.436955,1.11443
symmetry,0.405129,0.388835
symmetry,0.46279,1.70343
symmetry,0.248995,-3.1708
symmetry,0.436742,1.11443
symmetry,0.405046,0.388901
symmetry,0.462474,1.70346
symmetry,0.249518,-3.17124
symmetry,0.436529,1.11443
symmetry,0.404963,0.388931
symmetry,0.462158,1.70347
symmetry,0.250042,-3.17167
symmetry,0.436316,1.11443
symmetry,0.40488,0.388997
symmetry,0.461842,1.7035
symmetry,0.250565,-3.17211
symmetry,0.436103,1.11443
symmetry,0.404798,0.389062
symmetry,0.461526,1.70352
symmetry,0.251089,-3.17255
symmetry,0.43589,1.11443
symmetry,0.404716,0.389127
symmetry,0.46121,1.70354
symmetry,0.251613,-3.17298
symmetry,0.435677,1.11443
symmetry,0.404632,0.389158
symmetry,0.460894,1.70356
symmetry,0.252137,-3.17342
symmetry,0.435464,1.11443
symmetry,0.404549,0.389223
symmetry,0.460578,1.70358
symmetry,0.252661,-3.17386
symmetry,0.435251,1.11443
symmetry,0.404467,0.389288
symmetry,0.460263,1.7036
symmetry,0.253024,-3.17808
symmetry,0.435038,1.11443
symmetry,0.404385,0.389353
symmetry,0.459947,1.70362
symmetry,0.253549,-3.17852
symmetry,0.434825,1.11444
symmetry,0.404302,0.389418
symmetry,0.459631,1.70365
symmetry,0.254075,-3.17895
symmetry,0.434612,1.11444
symmetry,0.404218,0.389449
symmetry,0.459315,1.70366
symmetry,0.2546,-3.17939
symmetry,0.434399,1.11444
symmetry,0.404136,0.389514
symmetry,0.458999,1.70368
symmetry,0.255125,-3.17983
symmetry,0.434187,1.11444
symmetry,0.404053,0.389579
symmetry,0.458683,1.70371
symmetry,0.255651,-3.18027
symmetry,0.433974,1.11444
symmetry,0.403971,0.389644
symmetry,0.458367,1.70373
symmetry,0.256177,-3.18071
symmetry,0.433753,1.11425
symmetry,0.403887,0.389674
symmetry,0.458051,1.70375
symmetry,0.256703,-3.18114
symmetry,0.43354,1.11425
symmetry,0.403805,0.389739
symmetry,0.457736,1.70377
symmetry,0.257229,-3.18158
symmetry,0.433328,1.11425
symmetry,0.403722,0.389804
symmetry,0.45742,1.70379
symmetry,0.2576,-3.18582
symmetry,0.433115,1.11425
symmetry,0.40364,0.389869
symmetry,0.457104,1.70381
symmetry,0.258127,-3.18626
symmetry,0.432902,1.11425
symmetry,0.403557,0.389934
symmetry,0.456788,1.70383
symmetry,0.258654,-3.1867
symmetry,0.432689,1.11425
symmetry,0.403473,0.389965
symmetry,0.456472,1.70385
symmetry,0.259182,-3.18714
symmetry,0.432477,1.11425
symmetry,0.403391,0.39003
symmetry,0.456156,1.70387
symmetry,0.259709,-3.18758
symmetry,0.432264,1.11425
symmetry,0.403308,0.390095
symmetry,0.455841,1.70389
symmetry,0.260237,-3.18802
symmetry,0.432051,1.11425
symmetry,0.403226,0.39016
symmetry,0.455525,1.70391
symmetry,0.260765,-3.18846
symmetry,0.431839,1.11425
symmetry,0.403142,0.39019
symmetry,0.455209,1.70393
symmetry,0.261293,-3.1889
symmetry,0.431626,1.11425
symmetry,0.403059,0.390255
symmetry,0.454893,1.70395
symmetry,0.261821,-3.18934
symmetry,0.431413,1.11425
symmetry,0.402977,0.39032
symmetry,0.454578,1.70397
symmetry,0.262199,-3.1936
symmetry,0.431201,1.11425
symmetry,0.402894,0.390384
symmetry,0.454262,1.70399
symmetry,0.262729,-3.19404
symmetry,0.430988,1.11425
symmetry,0.402812,0.390449
symmetry,0.453946,1.70401
symmetry,0.263258,-3.19448
symmetry,0.430775,1.11425
symmetry,0.402728,0.390479
symmetry,0.45363,1.70403
symmetry,0.263787,-3.19493
symmetry,0.430563,1.11425
symmetry,0.402645,0.390544
symmetry,0.453315,1.70405
symmetry,0.264317,-3.19537
symmetry,0.43035,1.11425
symmetry,0.402563,0.390609
symmetry,0.452999,1.70407
symmetry,0.264847,-3.19581
symmetry,0.430138,1.11425
symmetry,0.40248,0.390674
symmetry,0.452683,1.70409
symmetry,0.265377,-3.19625
symmetry,0.429925,1.11425
symmetry,0.402396,0.390704
symmetry,0.452367,1.70411
symmetry,0.265907,-3.19669
symmetry,0.429713,1.11425
symmetry,0.402314,0.390769
symmetry,0.452052,1.70413
symmetry,0.266437,-3.19713
symmetry,0.4295,1.11425
symmetry,0.402231,0.390833
symmetry,0.451736,1.70415
symmetry,0.266823,-3.20141
symmetry,0.429288,1.11425
symmetry,0.402148,0.390898
symmetry,0.45142,1.70417
symmetry,0.267354,-3.20186
symmetry,0.429075,1.11425
symmetry,0.402066,0.390963
symmetry,0.451105,1.70419
symmetry,0.267885,-3.2023
symmetry,0.428856,1.11406
symmetry,0.401982,0.390993
symmetry,0.450789,1.70421
symmetry,0.268417,-3.20274
symmetry,0.428643,1.11406
symmetry,0.401899,0.391057
symmetry,0.450473,1.70423
symmetry,0.268948,-3.20318
symmetry,0.428431,1.11406
symmetry,0.401817,0.391122
symmetry,0.450158,1.70425
symmetry,0.26948,-3.20363
symmetry,0.428218,1.11406
symmetry,0.401734,0.391187
symmetry,0.449842,1.70427
symmetry,0.270012,-3.20407
symmetry,0.428006,1.11406
symmetry,0.40165,0.391217
symmetry,0.449526,1.70428
symmetry,0.270544,-3.20451
symmetry,0.427793,1.11406
symmetry,0.401567,0.391281
symmetry,0.449211,1.7043
symmetry,0.271077,-3.20495
symmetry,0.427581,1.11406
symmetry,0.401485,0.391346
symmetry,0.448895,1.70432
symmetry,0.27147,-3.20926
symmetry,0.427369,1.11406
symmetry,0.401402,0.39141
symmetry,0.448579,1.70434
symmetry,0.272003,-3.2097
symmetry,0.427156,1.11406
symmetry,0.401319,0.391475
symmetry,0.448264,1.70436
symmetry,0.272537,-3.21014
symmetry,0.426944,1.11406
symmetry,0.401235,0.391505
symmetry,0.447948,1.70438
symmetry,0.27307,-3.21059
symmetry,0.426732,1.11406
symmetry,0.401152,0.391569
symmetry,0.447633,1.7044
symmetry,0.273604,-3.21103
symmetry,0.426519,1.11405
symmetry,0.40107,0.391634
symmetry,0.447317,1.70442
symmetry,0.274138,-3.21148
symmetry,0.426307,1.11405
symmetry,0.400987,0.391698
symmetry,0.447001,1.70444
symmetry,0.274672,-3.21192
symmetry,0.426095,1.11405
symmetry,0.400903,0.391728
symmetry,0.446686,1.70445
symmetry,0.275206,-3.21236
symmetry,0.425883,1.11405
symmetry,0.40082,0.391792
symmetry,0.44637,1.70447
symmetry,0.275741,-3.21281
symmetry,0.42567,1.11405
symmetry,0.400737,0.391857
symmetry,0.446055,1.70449
symmetry,0.276141,-3.21713
symmetry,0.425458,1.11405
symmetry,0.400655,0.391921
symmetry,0.445739,1.70451
symmetry,0.276677,-3.21758
symmetry,0.425246,1.11405
symmetry,0.400572,0.391986
symmetry,0.445424,1.70453
symmetry,0.277212,-3.21802
symmetry,0.425034,1.11405
symmetry,0.400488,0.392015
symmetry,0.445108,1.70454
symmetry,0.277748,-3.21847
symmetry,0.424822,1.11405
symmetry,0.400405,0.39208
symmetry,0.444793,1.70456
symmetry,0.278284,-3.21891
symmetry,0.424609,1.11405
symmetry,0.400322,0.392144
symmetry,0.444477,1.70458
symmetry,0.27882,-3.21936
symmetry,0.424397,1.11404
symmetry,0.40024,0.392208
symmetry,0.444162,1.7046
symmetry,0.279356,-3.21981
symmetry,0.424185,1.11404
symmetry,0.400156,0.392238
symmetry,0.443846,1.70462
symmetry,0.279892,-3.22025
symmetry,0.423967,1.11385
symmetry,0.400073,0.392302
symmetry,0.44353,1.70464
symmetry,0.280429,-3.2207
symmetry,0.423755,1.11385
symmetry,0.39999,0.392367
symmetry,0.443215,1.70466
symmetry,0.280837,-3.22504
symmetry,0.423543,1.11385
symmetry,0.399907,0.392431
symmetry,0.4429,1.70467
symmetry,0.281374,-3.22549
symmetry,0.42333,1.11384
symmetry,0.399824,0.392495
symmetry,0.442584,1.70469
symmetry,0.281912,-3.22593
symmetry,0.423118,1.11384
symmetry,0.39974,0.392525
symmetry,0.442269,1.70471
symmetry,0.28245,-3.22638
symmetry,0.422906,1.11384
symmetry,0.399657,0.392589
symmetry,0.441953,1.70473
symmetry,0.282988,-3.22683
symmetry,0.422694,1.11384
symmetry,0.399574,0.392653
symmetry,0.441638,1.70474
symmetry,0.283526,-3.22728
symmetry,0.422482,1.11384
symmetry,0.399492,0.392717
symmetry,0.441322,1.70476
symmetry,0.284064,-3.22772
symmetry,0.42227,1.11384
symmetry,0.399408,0.392747
symmetry,0.441007,1.70478
symmetry,0.284603,-3.22817
symmetry,0.422058,1.11384
symmetry,0.399325,0.392811
symmetry,0.440691,1.7048
symmetry,0.285141,-3.22862
symmetry,0.421846,1.11383
symmetry,0.399242,0.392875
symmetry,0.440376,1.70481
symmetry,0.285557,-3.23298
symmetry,0.421635,1.11383
symmetry,0.399159,0.392939
symmetry,0.440061,1.70483
symmetry,0.286097,-3.23343
symmetry,0.421423,1.11383
symmetry,0.399076,0.393003
symmetry,0.439745,1.70485
symmetry,0.286637,-3.23388
symmetry,0.421211,1.11383
symmetry,0.398992,0.393033
symmetry,0.43943,1.70487
symmetry,0.287177,-3.23433
symmetry,0.420999,1.11383
symmetry,0.398909,0.393097
symmetry,0.439114,1.70488
symmetry,0.287717,-3.23478
symmetry,0.420787,1.11382
symmetry,0.398826,0.393161
symmetry,0.438799,1.7049
symmetry,0.288257,-3.23522
symmetry,0.420575,1.11382
symmetry,0.398743,0.393225
symmetry,0.438484,1.70492
symmetry,0.288797,-3.23567
symmetry,0.420363,1.11382
symmetry,0.398659,0.393254
symmetry,0.438168,1.70493
symmetry,0.289338,-3.23612
symmetry,0.420151,1.11382
symmetry,0.398576,0.393318
symmetry,0.437853,1.70495
symmetry,0.289879,-3.23657
symmetry,0.41994,1.11382
symmetry,0.398493,0.393382
symmetry,0.437538,1.70497
symmetry,0.290419,-3.23702
symmetry,0.419728,1.11381
symmetry,0.39841,0.393446
symmetry,0.437222,1.70499
symmetry,0.290844,-3.24141
symmetry,0.419516,1.11381
symmetry,0.398327,0.39351
symmetry,0.436907,1.70501
symmetry,0.291386,-3.24186
symmetry,0.419304,1.11381
symmetry,0.398243,0.393539
symmetry,0.436592,1.70502
symmetry,0.291928,-3.24231
symmetry,0.419092,1.11381
symmetry,0.39816,0.393603
symmetry,0.436276,1.70504
symmetry,0.29247,-3.24276
symmetry,0.418875,1.11361
symmetry,0.398077,0.393667
symmetry,0.435961,1.70505
symmetry,0.293012,-3.24321
symmetry,0.418663,1.11361
symmetry,0.397994,0.393731
symmetry,0.435646,1.70507
symmetry,0.293555,-3.24366
symmetry,0.418452,1.1136
symmetry,0.39791,0.39376
symmetry,0.43533,1.70509
symmetry,0.294098,-3.24411
symmetry,0.41824,1.1136
symmetry,0.397827,0.393824
symmetry,0.435015,1.7051
symmetry,0.294641,-3.24456
symmetry,0.418028,1.1136
symmetry,0.397744,0.393888
symmetry,0.4347,1.70512
symmetry,0.295184,-3.24501
symmetry,0.417817,1.1136
symmetry,0.397661,0.393951
symmetry,0.434385,1.70514
symmetry,0.295616,-3.24941
symmetry,0.417605,1.11359
symmetry,0.397577,0.394015
symmetry,0.434069,1.70516
symmetry,0.29616,-3.24987
symmetry,0.417393,1.11359
symmetry,0.397493,0.394044
symmetry,0.433754,1.70517
symmetry,0.296704,-3.25032
symmetry,0.417182,1.11359
symmetry,0.39741,0.394108
symmetry,0.433439,1.70519
symmetry,0.297249,-3.25077
symmetry,0.41697,1.11359
symmetry,0.397327,0.394172
symmetry,0.433124,1.7052
symmetry,0.297793,-3.25122
symmetry,0.416759,1.11358
symmetry,0.397244,0.394236
symmetry,0.432808,1.70522
symmetry,0.298338,-3.25168
symmetry,0.416547,1.11358
symmetry,0.39716,0.394265
symmetry,0.432493,1.70523
symmetry,0.298883,-3.25213
symmetry,0.416335,1.11358
symmetry,0.397077,0.394328
symmetry,0.432178,1.70525
symmetry,0.299428,-3.25258
symmetry,0.416124,1.11358
symmetry,0.396994,0.394392
symmetry,0.431863,1.70527
symmetry,0.299973,-3.25303
symmetry,0.415912,1.11357
symmetry,0.396911,0.394456
symmetry,0.431548,1.70528
symmetry,0.300413,-3.25746
symmetry,0.415701,1.11357
symmetry,0.396827,0.394519
symmetry,0.431233,1.7053
symmetry,0.300959,-3.25791
symmetry,0.415489,1.11357
symmetry,0.396743,0.394548
symmetry,0.430917,1.70531
symmetry,0.301506,-3.25837
symmetry,0.415278,1.11356
symmetry,0.39666,0.394612
symmetry,0.430602,1.70533
symmetry,0.302052,-3.25882
symmetry,0.415066,1.11356
symmetry,0.396577,0.394675
symmetry,0.430287,1.70535
symmetry,0.302599,-3.25927
symmetry,0.414855,1.11356
symmetry,0.396494,0.394739
symmetry,0.429972,1.70536
symmetry,0.303146,-3.25973
symmetry,0.414644,1.11356
symmetry,0.39641,0.394768
symmetry,0.429657,1.70537
symmetry,0.303693,-3.26018
symmetry,0.414432,1.11355
symmetry,0.396327,0.394832
symmetry,0.429342,1.70539
symmetry,0.30424,-3.26064
symmetry,0.414221,1.11355
symmetry,0.396243,0.394895
symmetry,0.429026,1.70541
symmetry,0.304787,-3.26109
symmetry,0.414004,1.11335
symmetry,0.39616,0.394959
symmetry,0.428711,1.70542
symmetry,0.305235,-3.26554
symmetry,0.413793,1.11334
symmetry,0.396077,0.395022
symmetry,0.428396,1.70544
symmetry,0.305784,-3.26599
symmetry,0.413582,1.11334
symmetry,0.395993,0.395051
symmetry,0.428081,1.70545
symmetry,0.306332,-3.26645
symmetry,0.41337,1.11334
symmetry,0.39591,0.395114
symmetry,0.427766,1.70547
symmetry,0.306881,-3.2669
symmetry,0.413159,1.11333
symmetry,0.395826,0.395178
symmetry,0.427451,1.70549
symmetry,0.30743,-3.26736
symmetry,0.412948,1.11333
symmetry,0.395743,0.395241
symmetry,0.427136,1.7055
symmetry,0.307979,-3.26781
symmetry,0.412737,1.11333
symmetry,0.395659,0.39527
symmetry,0.426821,1.70551
symmetry,0.308528,-3.26827
symmetry,0.412525,1.11332
symmetry,0.395576,0.395333
symmetry,0.426506,1.70553
symmetry,0.309077,-3.26872
symmetry,0.412314,1.11332
symmetry,0.395492,0.395397
symmetry,0.426191,1.70555
symmetry,0.309627,-3.26918
symmetry,0.412103,1.11332
symmetry,0.395409,0.39546
symmetry,0.425876,1.70556
symmetry,0.310083,-3.27365
symmetry,0.411892,1.11331
symmetry,0.395326,0.395523
symmetry,0.425561,1.70558
symmetry,0.310634,-3.2741
symmetry,0.411681,1.11331
symmetry,0.395242,0.395552
symmetry,0.425246,1.70559
symmetry,0.311184,-3.27456
symmetry,0.411469,1.11331
symmetry,0.395158,0.395615
symmetry,0.424931,1.7056
symmetry,0.311735,-3.27502
symmetry,0.411258,1.1133
symmetry,0.395075,0.395679
symmetry,0.424616,1.70562
symmetry,0.312286,-3.27548
symmetry,0.411047,1.1133
symmetry,0.394992,0.395742
symmetry,0.424301,1.70564
symmetry,0.312837,-3.27593
symmetry,0.410836,1.11329
symmetry,0.394907,0.395771
symmetry,0.423986,1.70565
symmetry,0.313389,-3.27639
symmetry,0.410625,1.11329
symmetry,0.394824,0.395834
symmetry,0.423671,1.70566
symmetry,0.31394,-3.27685
symmetry,0.410414,1.11329
symmetry,0.394741,0.395897
symmetry,0.423356,1.70568
symmetry,0.314492,-3.2773
symmetry,0.410203,1.11328
symmetry,0.394657,0.39596
symmetry,0.423041,1.70569
symmetry,0.314956,-3.28179
symmetry,0.409991,1.11328
symmetry,0.394574,0.396023
symmetry,0.422726,1.70571
symmetry,0.315509,-3.28225
symmetry,0.40978,1.11328
symmetry,0.39449,0.396052
symmetry,0.422411,1.70572
symmetry,0.316062,-3.28271
symmetry,0.409569,1.11327
symmetry,0.394406,0.396115
symmetry,0.422096,1.70573
symmetry,0.316615,-3.28317
symmetry,0.409358,1.11327
symmetry,0.394323,0.396178
symmetry,0.421781,1.70575
symmetry,0.317168,-3.28363
symmetry,0.409147,1.11326
symmetry,0.39424,0.396241
symmetry,0.421466,1.70576
symmetry,0.317722,-3.28409
symmetry,0.408932,1.11306
symmetry,0.394156,0.39627
symmetry,0.421151,1.70578
symmetry,0.318275,-3.28455
symmetry,0.408721,1.11305
symmetry,0.394072,0.396333
symmetry,0.420836,1.70579
symmetry,0.318829,-3.285
