x,y
-2.334046549681115,-3.2480507518543584
-2.333697902981128,-3.24820881969857
-2.3333492479922615,-3.248366851854998
-2.3330005847180106,-3.248524848323539
-2.3326519131618833,-3.2486828091040834
-2.332303233327385,-3.248840734196524
-2.3319545452180193,-3.248998623600754
-2.3316058488372913,-3.249156477316667
-2.331257144188706,-3.2493142953441563
-2.330908431275768,-3.2494720776831167
-2.3305597101019813,-3.2496298243334425
-2.330210980670854,-3.2497875352950265
-2.3298622429858837,-3.249945210567767
-2.329513497050578,-3.250102850151558
-2.3291647428684406,-3.2502604540462956
-2.3288159804429767,-3.250418022251875
-2.3284672097776897,-3.250575554768193
-2.3281184308760845,-3.2507330515951463
-2.327769643741665,-3.250890512732633
-2.3274208483779346,-3.2510479381805495
-2.3270720447883972,-3.2512053279387927
-2.326723232976557,-3.2513626820072625
-2.326374412945922,-3.2515200003858546
-2.326025584699987,-3.251677283074471
-2.3256767482422616,-3.251834530073009
-2.3253279035762477,-3.251991741381369
-2.32497905070545,-3.25214891699945
-2.3246301896333716,-3.2523060569271522
-2.3242813203635158,-3.2524631611643753
-2.3239324428993866,-3.2526202297110207
-2.3235835572444863,-3.2527772625669895
-2.323234663402319,-3.252934259732183
-2.322885761376388,-3.253091221206503
-2.3225368511701996,-3.2532481469898493
-2.32218793278725,-3.253405037082128
-2.3218390062310466,-3.2535618914832405
-2.3214900715050906,-3.253718710193088
-2.3211411286128873,-3.253875493211577
-2.320792177557938,-3.254032240538609
-2.3204432183437467,-3.2541889521740885
-2.3200942509738143,-3.2543456281179193
-2.319745275451645,-3.254502268370007
-2.319396291780742,-3.2546588729302566
-2.3190472999646072,-3.2548154417985726
-2.318698300006746,-3.25497197497486
-2.3183492919106548,-3.2551284724590275
-2.3180002756798395,-3.2552849342509793
-2.3176512513178023,-3.2554413603506234
-2.317302218828045,-3.2555977507578655
-2.3169531782140713,-3.2557541054726133
-2.316604129479382,-3.2559104244947754
-2.3162550726274804,-3.2560667078242584
-2.315906007661868,-3.2562229554609714
-2.3155569345860467,-3.256379167404823
-2.315207853403519,-3.2565353436557216
-2.3148587641177905,-3.2566914842135763
-2.3145096667323553,-3.2568475890782986
-2.314160561250719,-3.257003658249797
-2.3138114476763834,-3.257159691727982
-2.313462326012851,-3.2573156895127644
-2.3131131962636218,-3.257471651604055
-2.3127640584321996,-3.257627578001766
-2.3124149125220836,-3.2577834687058065
-2.3120657585367774,-3.257939323716091
-2.3117165964797843,-3.25809514303253
-2.3113674263545962,-3.258250926655039
-2.3110182481647277,-3.2584066745835263
-2.3106690619136705,-3.2585623868179097
-2.3103198676049286,-3.2587180633581
-2.3099706652420027,-3.2588737042040123
-2.3096214548283953,-3.259029309355561
-2.309272236367606,-3.2591848788126603
-2.3089230098631366,-3.259340412575225
-2.3085737753184876,-3.2594959106431705
-2.3082245327371598,-3.2596513730164123
-2.3078752821226574,-3.2598067996948643
-2.307526023478476,-3.259962190678447
-2.3071767568081163,-3.2601175459670744
-2.306827482115082,-3.2602728655606636
-2.3064781994028722,-3.2604281494591323
-2.306128908674988,-3.2605833976623977
-2.3057796099349295,-3.2607386101703786
-2.305430303186197,-3.260893786982991
-2.305080988432291,-3.2610489281001556
-2.304731665676712,-3.2612040335217904
-2.3043823349229595,-3.2613591032478144
-2.304032996174538,-3.261514137278146
-2.3036836494349404,-3.2616691356127085
-2.30333429470767,-3.2618240982514197
-2.302984931996227,-3.2619790251942016
-2.3026355613041107,-3.262133916440973
-2.3022861826348215,-3.2622887719916562
-2.30193679599186,-3.2624435918461727
-2.3015874013787245,-3.262598376004444
-2.3012379987989156,-3.2627531244663937
-2.3008885882559325,-3.262907837231942
-2.300539169753275,-3.2630625143010135
-2.300189743294446,-3.2632171556735297
-2.299840308882938,-3.263371761349416
-2.299490866522254,-3.263526331328596
-2.299141416215893,-3.263680865610992
-2.2987919579673552,-3.263835364196532
-2.2984424917801385,-3.2639898270851364
-2.2980930176577434,-3.2641442542767343
-2.2977435356036673,-3.264298645771248
-2.2973940456214113,-3.2644530015686057
-2.2970445477144734,-3.264607321668733
-2.2966950418863523,-3.264761606071555
-2.29634552814055,-3.2649158547769983
-2.2959960064805593,-3.265070067784993
-2.295646476909882,-3.2652242450954643
-2.295296939432017,-3.2653783867083406
-2.2949473940504626,-3.2655324926235494
-2.2945978407687178,-3.26568656284102
-2.294248279590281,-3.265840597360681
-2.2938987105186506,-3.2659945961824612
-2.293549133557325,-3.2661485593062904
-2.2931995487098016,-3.2663024867320978
-2.2928499559795803,-3.266456378459814
-2.2925003553701617,-3.2666102344893675
-2.2921507468850373,-3.2667640548206918
-2.291801130527709,-3.266917839453718
-2.291451506301675,-3.267071588388376
-2.2911018742104328,-3.267225301624598
-2.2907522342574804,-3.2673789791623165
-2.290402586446316,-3.267532621001463
-2.290052930780436,-3.26768622714197
-2.2897032672633397,-3.2678397975837727
-2.289353595898528,-3.267993332326801
-2.289003916689488,-3.268146831370993
-2.2886542296397314,-3.268300294716279
-2.2883045347527444,-3.2684537223625956
-2.287954832032029,-3.2686071143098765
-2.2876051214810813,-3.268760470558057
-2.2872554031034005,-3.2689137911070727
-2.286905676902482,-3.2690670759568587
-2.2865559428818245,-3.2692203251073515
-2.2862062010449242,-3.269373538558488
-2.2858564513952784,-3.269526716310203
-2.2855066939363877,-3.269679858362435
-2.2851569286717424,-3.269832964715121
-2.2848071556048426,-3.2699860353681998
-2.2844573747391843,-3.2701390703216076
-2.2841075860782665,-3.270292069575284
-2.2837577896255836,-3.2704450331291675
-2.2834079853846334,-3.2705979609831966
-2.2830581733589126,-3.2707508531373097
-2.282708353551918,-3.2709037095914484
-2.2823585259671453,-3.271056530345552
-2.282008690608091,-3.27120931539956
-2.2816588474782553,-3.2713620647534127
-2.2813089965811275,-3.2715147784070537
-2.2809591379202074,-3.271667456360422
-2.2806092714989914,-3.27182009861346
-2.280259397320975,-3.2719727051661094
-2.279909515389655,-3.272125276018313
-2.279559625708527,-3.2722778111700133
-2.2792097282810864,-3.2724303106211523
-2.278859823110831,-3.272582774371674
-2.2785099102012536,-3.272735202421522
-2.2781599895558524,-3.27288759477064
-2.2778100611781267,-3.273039951418972
-2.2774601250715634,-3.273192272366463
-2.2771101812396632,-3.2733445576130586
-2.276760229685921,-3.2734968071587036
-2.276410270413832,-3.273649021003343
-2.276060303426892,-3.273801199146923
-2.2757103287285965,-3.27395334158939
-2.27536034632244,-3.2741054483306904
-2.275010356211918,-3.274257519370771
-2.274660358400527,-3.2744095547095795
-2.2743103528917605,-3.274561554347063
-2.2739603396891175,-3.2747135182831677
-2.2736103187960865,-3.274865446517846
-2.273260290216165,-3.275017339051043
-2.2729102539528485,-3.2751691958827087
-2.272560210009632,-3.2753210170127924
-2.27221015839001,-3.275472802441244
-2.2718600990974767,-3.2756245521680123
-2.271510032135527,-3.275776266193048
-2.2711599575076558,-3.2759279445163014
-2.2708098752173576,-3.2760795871377235
-2.2704597852681263,-3.2762311940572655
-2.2701096876634597,-3.2763827652748767
-2.2697595824068464,-3.2765343007905146
-2.269409469501783,-3.2766858006041266
-2.2690593489517643,-3.2768372647156663
-2.2687092207602837,-3.276988693125087
-2.2683590849308355,-3.2771400858323405
-2.2680089414669142,-3.2772914428373823
-2.267658790372013,-3.2774427641401647
-2.267308631649627,-3.2775940497406433
-2.266958465303252,-3.277745299638769
-2.2666082913363725,-3.277896513834502
-2.266258109752496,-3.278047692327792
-2.265907920555105,-3.278198835118599
-2.2655577237476967,-3.2783499422068756
-2.2652075193337655,-3.27850101359258
-2.264857307316804,-3.2786520492756672
-2.2645070877003057,-3.278803049256095
-2.2641568604877644,-3.2789540135338195
-2.2638066256826725,-3.279104942108798
-2.263456383288524,-3.2792558349809897
-2.2631061333088156,-3.27940669215035
-2.2627558757470325,-3.2795575136168402
-2.2624056106066726,-3.2797082993804185
-2.262055337891228,-3.2798590494410433
-2.2617050576041913,-3.2800097637986734
-2.261354769749056,-3.28016044245327
-2.2610044743293143,-3.280311085404791
-2.26065417134846,-3.2804616926532
-2.260303860809984,-3.2806122641984543
-2.2599535427173807,-3.2807628000405167
-2.2596032170741416,-3.2809133001793485
-2.2592528838837627,-3.2810637646149092
-2.25890254314973,-3.281214193347165
-2.2585521948755387,-3.2813645863760756
-2.2582018390646814,-3.281514943701604
-2.2578514757206505,-3.2816652653237135
-2.2575011048469373,-3.281815551242367
-2.2571507264470356,-3.2819658014575284
-2.2568003405244355,-3.282116015969162
-2.2564499470826305,-3.2822661947772307
-2.256099546125111,-3.2824163378817013
-2.255749137655371,-3.282566445282537
-2.2553987216769027,-3.282716516979703
-2.255048298193194,-3.282866552973166
-2.2546978672077382,-3.2830165532628928
-2.2543474287240284,-3.2831665178488483
-2.253996982745554,-3.2833164467309994
-2.253646529275808,-3.283466339909313
-2.2532960683182814,-3.283616197383756
-2.252945599876466,-3.2837660191542963
-2.252595123953852,-3.2839158052209028
-2.2522446405539314,-3.284065555583542
-2.2518941496801954,-3.2842152702421834
-2.2515436513361387,-3.2843649491967946
-2.251193145525245,-3.2845145924473473
-2.250842632251008,-3.2846641999938098
-2.2504921115169205,-3.284813771836152
-2.2501415833264726,-3.284963307974345
-2.249791047683155,-3.285112808408358
-2.2494405045904573,-3.285262273138162
-2.2490899540518714,-3.285411702163729
-2.2487393960708872,-3.2855610954850296
-2.2483888306509967,-3.2857104531020367
-2.248038257795689,-3.2858597750147216
-2.2476876775084578,-3.2860090612230564
-2.2473370897927873,-3.286158311727016
-2.2469864946521714,-3.286307526526572
-2.246635892090099,-3.2864567056216982
-2.246285282110062,-3.2866058490123686
-2.245934664715549,-3.2867549566985574
-2.2455840399100513,-3.286904028680239
-2.245233407697058,-3.2870530649573877
-2.2448827680800596,-3.28720206552998
-2.2445321210625484,-3.287351030397988
-2.2441814666480053,-3.2874999595613925
-2.2438308048399325,-3.2876488530201655
-2.2434801356418097,-3.2877977107742855
-2.2431294590571302,-3.2879465328237294
-2.2427787750893837,-3.288095319168473
-2.2424280837420594,-3.2882440698084956
-2.242077385018646,-3.2883927847437735
-2.2417266789226336,-3.2885414639742843
-2.241375965457512,-3.288690107500008
-2.2410252446267696,-3.2888387153209226
-2.240674516433898,-3.288987287437005
-2.2403237808823815,-3.289135823848239
-2.239973037975712,-3.289284324554602
-2.2396222877173777,-3.2894327895560744
-2.239271530110868,-3.2895812188526365
-2.2389207651596714,-3.2897296124442676
-2.2385699928672764,-3.289877970330951
-2.2382192132371728,-3.2900262925126675
-2.237868426272849,-3.290174578989398
-2.2375176319777923,-3.290322829761125
-2.2371668303554926,-3.290471044827831
-2.236816021409441,-3.2906192241894967
-2.2364652051431193,-3.290767367846109
-2.236114381560019,-3.290915475797648
-2.235763550663629,-3.2910635480440993
-2.235412712457437,-3.291211584585446
-2.235061866944931,-3.2913595854216724
-2.2347110141295996,-3.2915075505527636
-2.2343601540149303,-3.291655479978704
-2.2340092866044112,-3.291803373699479
-2.23365841190153,-3.291951231715075
-2.233307529909775,-3.292099054025477
-2.232956640632637,-3.292246840630671
-2.2326057440735965,-3.2923945915306443
-2.232254840236145,-3.2925423067253847
-2.2319039291237703,-3.292689986214879
-2.231553010739959,-3.2928376299991133
-2.2312020850881993,-3.292985238078077
-2.2308511521719785,-3.293132810451758
-2.2305002119947837,-3.2932803471201457
-2.230149264560102,-3.2934278480832275
-2.2297983098714207,-3.293575313340993
-2.229447347932227,-3.293722742893432
-2.229096378746011,-3.2938701367405345
-2.2287454023162536,-3.2940174948822905
-2.228394418646444,-3.2941648173186913
-2.2280434277400705,-3.294312104049727
-2.227692429600618,-3.2944593550753893
-2.2273414242315748,-3.2946065703956693
-2.226990411636427,-3.2947537500105586
-2.2266393918186607,-3.2949008939200506
-2.2262883647817633,-3.2950480021241364
-2.225937330529221,-3.2951950746228094
-2.22558628906452,-3.2953421114160633
-2.2252352403911493,-3.2954891125038897
-2.2248841845125895,-3.295636077886284
-2.22453312143233,-3.2957830075632413
-2.2241820511538566,-3.295929901534754
-2.2238309736806556,-3.296076759800819
-2.2234798890162133,-3.29622358236143
-2.2231287971640143,-3.296370369216582
-2.222777698127546,-3.296517120366272
-2.222426591910293,-3.296663835810495
-2.2220754785157455,-3.296810515549248
-2.2217243579473784,-3.2969571595825293
-2.221373230208691,-3.297103767910332
-2.2210220953031587,-3.2972503405326576
-2.2206709532342703,-3.297396877449503
-2.2203198040055114,-3.297543378660865
-2.2199686476203673,-3.2976898441667424
-2.219617484082322,-3.2978362739671336
-2.219266313394863,-3.297982668062039
-2.2189151355614745,-3.2981290264514564
-2.2185639505856414,-3.298275349135387
-2.2182127584708513,-3.2984216361138285
-2.217861559220584,-3.2985678873867843
-2.2175103528383264,-3.2987141029542535
-2.2171591393275647,-3.298860282816237
-2.2168079186917815,-3.2990064269727357
-2.216456690934464,-3.2991525354237528
-2.2161054560590956,-3.2992986081692894
-2.2157542140691606,-3.2994446452093484
-2.215402964968144,-3.2995906465439315
-2.21505170875953,-3.2997366121730414
-2.214700445446803,-3.299882542096683
-2.214349175033451,-3.3000284363148573
-2.213997897522951,-3.3001742948275714
-2.213646612918791,-3.3003201176348282
-2.213295321224455,-3.300465904736633
-2.212944022443426,-3.3006116561329897
-2.2125927165791897,-3.3007573718239036
-2.2122414036352285,-3.3009030518093803
-2.2118900836150277,-3.301048696089427
-2.2115387565220694,-3.301194304664049
-2.211187422359839,-3.3013398775332523
-2.2108360811318186,-3.3014854146970443
-2.2104847328414956,-3.3016309161554314
-2.210133377492348,-3.301776381908423
-2.2097820150878613,-3.3019218119560265
-2.2094306456315187,-3.302067206298249
-2.2090792691268044,-3.3022125649351004
-2.2087278855772015,-3.3023578878665885
-2.2083764949861924,-3.3025031750927227
-2.208025097357261,-3.302648426613513
-2.20767369269389,-3.3027936424289686
-2.207322280999563,-3.3029388225391
-2.206970862277762,-3.3030839669439183
-2.2066194365319736,-3.303229075643431
-2.2062680037656737,-3.303374148637655
-2.2059165639823495,-3.303519185926598
-2.2055651171854813,-3.3036641875102726
-2.2052136633785535,-3.303809153388691
-2.2048622025650486,-3.303954083561865
-2.2045107347484474,-3.3040989780298076
-2.2041592599322346,-3.3042438367925335
-2.2038077781198915,-3.304388659850054
-2.2034562893148997,-3.3045334472023837
-2.2031047935207417,-3.304678198849537
-2.202753290740904,-3.3048229147915267
-2.2024017809788607,-3.30496759502837
-2.202050264238098,-3.3051122395600805
-2.2016987405220965,-3.305256848386674
-2.20134720983434,-3.305401421508167
-2.2009956721783084,-3.3055459589245744
-2.200644127557485,-3.305690460635913
-2.2002925759753493,-3.305834926642198
-2.199941017435385,-3.3059793569434492
-2.1995894519410766,-3.306123751539681
-2.199237879495895,-3.306268110430915
-2.1988863001033345,-3.3064124336171643
-2.1985347137668674,-3.3065567210984512
-2.1981831204899778,-3.3067009728747934
-2.197831520276147,-3.306845188946208
-2.1974799131288556,-3.306989369312717
-2.1971282990515855,-3.3071335139743385
-2.196776678047817,-3.3072776229310925
-2.1964250501210314,-3.3074216961830003
-2.1960734152747095,-3.307565733730081
-2.195721773512335,-3.307709735572355
-2.1953701248373823,-3.3078537017098464
-2.195018469253335,-3.307997632142575
-2.1946668067636743,-3.308141526870563
-2.1943151373718806,-3.308285385893833
-2.1939634610814345,-3.3084292092124072
-2.1936117778958146,-3.308572996826309
-2.193260087818504,-3.30871674873556
-2.19290839085298,-3.308860464940185
-2.192556687002726,-3.309004145440209
-2.1922049762712192,-3.309147790235654
-2.191853258661945,-3.3092913993265443
-2.1915015341783746,-3.309434972712907
-2.1911498028239937,-3.309578510394767
-2.1907980646022804,-3.309722012372149
-2.190446319516715,-3.3098654786450785
-2.190094567570777,-3.310008909213582
-2.1897428087679467,-3.3101523040776866
-2.1893910431117023,-3.310295663237418
-2.189039270605525,-3.310438986692805
-2.188687491252893,-3.3105822744438727
-2.188335705057286,-3.3107255264906503
-2.1879839120221867,-3.3108687428331653
-2.1876321121510673,-3.3110119234714475
-2.1872803054474104,-3.3111550684055246
-2.1869284919146956,-3.3112981776354258
-2.186576671556402,-3.3114412511611815
-2.1862248443760075,-3.31158428898282
-2.1858730103769917,-3.3117272911003726
-2.185521169562833,-3.3118702575138683
-2.185169321937011,-3.3120131882233386
-2.184817467503003,-3.312156083228815
-2.1844656062642898,-3.3122989425303286
-2.184113738224351,-3.3124417661279093
-2.1837618633866587,-3.3125845540215915
-2.1834099817546964,-3.3127273062114075
-2.1830580933319403,-3.312870022697389
-2.18270619812187,-3.3130127034795698
-2.182354296127963,-3.313155348557982
-2.1820023873536982,-3.3132979579326607
-2.181650471802553,-3.3134405316036384
-2.1812985494780057,-3.313583069570951
-2.1809466203835335,-3.313725571834632
-2.180594684522615,-3.3138680383947166
-2.1802427418987316,-3.314010469251239
-2.1798907925153537,-3.314152864404237
-2.1795388363759627,-3.314295223853746
-2.1791868734840354,-3.314437547599802
-2.1788349038430503,-3.3145798356424407
-2.1784829274564843,-3.3147220879817008
-2.178130944327815,-3.314864304617617
-2.1777789544605195,-3.315006485550229
-2.177426957858075,-3.315148630779574
-2.1770749545239627,-3.3152907403056893
-2.176722944461649,-3.315432814128617
-2.1763709276746237,-3.31557485224839
-2.1760189041663547,-3.3157168546650526
-2.1756668739403224,-3.3158588213786433
-2.1753148370000024,-3.3160007523891997
-2.1749627933488727,-3.3161426476967644
-2.17461074299041,-3.3162845073013774
-2.17425868592809,-3.3164263312030786
-2.17390662216539,-3.31656811940191
-2.1735545517057853,-3.3167098718979124
-2.173202474552757,-3.3168515886911263
-2.1728503907097743,-3.3169932697815976
-2.1724983001803166,-3.317134915169366
-2.1721462029678604,-3.317276524854475
-2.1717940990758815,-3.317418098836968
-2.1714419885078566,-3.317559637116888
-2.171089871267261,-3.3177011396942784
-2.1707377473575704,-3.3178426065691835
-2.1703856167822613,-3.317984037741648
-2.1700334795448097,-3.3181254332117174
-2.169681335648691,-3.318266792979435
-2.1693291850973835,-3.3184081170448456
-2.1689770278943574,-3.3185494054079983
-2.16862486404309,-3.3186906580689364
-2.1682726935470584,-3.318831875027708
-2.1679205164097364,-3.318973056284358
-2.1675683326346005,-3.3191142018389344
-2.1672161422251253,-3.3192553116914847
-2.166863945184786,-3.3193963858420554
-2.1665117415170583,-3.319537424290696
-2.1661595312254156,-3.3196784270374535
-2.165807314313335,-3.3198193940823777
-2.165455090784293,-3.3199603254255154
-2.1651028606417584,-3.3201012210669187
-2.16475062388921,-3.320242081006636
-2.1643983805301215,-3.3203829052447182
-2.1640461305679675,-3.3205236937812135
-2.163693874006223,-3.320664446616174
-2.1633416108483616,-3.3208051637496494
-2.162989341097859,-3.3209458451816922
-2.1626370647581887,-3.321086490912354
-2.1622847818328252,-3.3212271009416856
-2.161932492325242,-3.3213676752697396
-2.161580196238918,-3.3215082138965677
-2.1612278935773186,-3.321648716822225
-2.160875584343923,-3.321789184046763
-2.1605232685422036,-3.321929615570236
-2.1601709461756355,-3.322070011392698
-2.159818617247691,-3.3222103715142017
-2.159466281761846,-3.3223506959348033
-2.1591139397215717,-3.3224909846545563
-2.158761591130343,-3.3226312376735163
-2.158409235991633,-3.3227714549917393
-2.1580568743089152,-3.3229116366092804
-2.1577045060856666,-3.3230517825261945
-2.1573521313253528,-3.323191892742541
-2.156999750031451,-3.3233319672583748
-2.156647362207435,-3.323472006073754
-2.156294967856777,-3.323612009188735
-2.15594256698295,-3.323751976603375
-2.1555901595894267,-3.3238919083177336
-2.1552377456796803,-3.3240318043318684
-2.1548853252571836,-3.324171664645838
-2.154532898325413,-3.3243114892597005
-2.15418046488783,-3.324451278173519
-2.153828024947922,-3.3245910313873486
-2.15347557850915,-3.324730748901252
-2.1531231255749907,-3.324870430715288
-2.1527706661489163,-3.3250100768295194
-2.152418200234399,-3.325149687244005
-2.1520657278349105,-3.3252892619588077
-2.1517132489539237,-3.325428800973988
-2.15136076359491,-3.325568304289608
-2.1510082717613423,-3.32570777190573
-2.1506557734566956,-3.3258472038224163
-2.1503032686844334,-3.325986600039731
-2.1499507574480328,-3.3261259605577367
-2.1495982397509654,-3.326265285376498
-2.149245715596702,-3.3264045744960766
-2.1488931849887143,-3.326543827916538
-2.148540647930474,-3.3266830456379473
-2.1481881044254525,-3.3268222276603687
-2.1478355544771213,-3.3269613739838673
-2.1474829980889516,-3.327100484608509
-2.1471304352644145,-3.327239559534359
-2.146777866006984,-3.327378598761483
-2.1464252903201255,-3.3275176022899493
-2.146072708207313,-3.3276565701198244
-2.1457201196720166,-3.327795502251174
-2.145367524717708,-3.327934398684067
-2.145014923347858,-3.328073259418571
-2.1446623155659372,-3.3282120844547536
-2.1443097013754158,-3.3283508737926835
-2.1439570807797645,-3.328489627432429
-2.1436044537824546,-3.3286283453740593
-2.143251820386956,-3.3287670276176446
-2.1428991805967414,-3.328905674163253
-2.1425465344152754,-3.329044285010957
-2.1421938818460324,-3.329182860160826
-2.141841222892481,-3.3293213996129296
-2.1414885575580915,-3.329459903367341
-2.1411358858463343,-3.3295983714241286
-2.140783207760679,-3.329736803783367
-2.1404305233045964,-3.3298752004451257
-2.140077832481555,-3.3300135614094795
-2.1397251352950253,-3.3301518866764996
-2.1393724317484764,-3.330290176246259
-2.139019721845382,-3.3304284301188307
-2.1386670055892045,-3.33056664829429
-2.138314282983415,-3.3307048307727083
-2.137961554031486,-3.3308429775541626
-2.1376088187368847,-3.330981088638726
-2.1372560771030806,-3.331119164026474
-2.1369033291335433,-3.331257203717482
-2.136550574831741,-3.331395207711824
-2.1361978142011435,-3.3315331760095774
-2.13584504724522,-3.331671108610818
-2.1354922739674382,-3.331809005515623
-2.1351394943712703,-3.331946866724066
-2.1347867084601795,-3.33208469223623
-2.134433916237637,-3.3322224820521886
-2.1340811177071113,-3.332360236172021
-2.1337283128720705,-3.332497954595804
-2.133375501735984,-3.3326356373236172
-2.1330226843023192,-3.33277328435554
-2.132669860574545,-3.3329108956916493
-2.1323170305561296,-3.3330484713320274
-2.1319641942505436,-3.33318601127675
-2.131611351661246,-3.333323515525903
-2.1312585027917175,-3.333460984079562
-2.1309056476454162,-3.3335984169378094
-2.1305527862258136,-3.3337358141007276
-2.1301999185363774,-3.333873175568397
-2.129847044580574,-3.334010501340898
-2.129494164361873,-3.3341477914183155
-2.12914127788374,-3.334285045800728
-2.1287883851496443,-3.334422264488222
-2.1284354861630517,-3.334559447480878
-2.128082580927434,-3.33469659477878
-2.1277296694462513,-3.334833706382013
-2.127376751722974,-3.334970782290659
-2.127023827761069,-3.335107822504805
-2.126670897564004,-3.3352448270245327
-2.1263179611352454,-3.335381795849929
-2.12596501847826,-3.335518728981078
-2.125612069596515,-3.3356556264180663
-2.125259114493477,-3.3357924881609797
-2.124906153172613,-3.3359293142099045
-2.1245531856373887,-3.3360661045649254
-2.1242002118912744,-3.3362028592261312
-2.1238472319377304,-3.336339578193609
-2.1234942457802255,-3.3364762614674466
-2.1231412534222267,-3.3366129090477323
-2.1227882548671997,-3.336749520934553
-2.1224352501186114,-3.3368860971279983
-2.1220822391799268,-3.3370226376281558
-2.1217292220546122,-3.337159142435115
-2.121376198746134,-3.3372956115489667
-2.121023169257958,-3.3374320449697996
-2.120670133593549,-3.3375684426977044
-2.120317091756377,-3.3377048047327693
-2.119964043749902,-3.3378411310750886
-2.1196109895775908,-3.3379774217247524
-2.1192579292429095,-3.3381136766818518
-2.118904862749324,-3.3382498959464777
-2.118551790100299,-3.3383860795187235
-2.118198711299301,-3.338522227398681
-2.117845626349794,-3.3386583395864426
-2.1174925352552427,-3.338794416082102
-2.1171394380191138,-3.3389304568857523
-2.1167863346448708,-3.3390664619974877
-2.116433225135983,-3.3392024314174003
-2.116080109495907,-3.339338365145587
-2.1157269877281126,-3.3394742631821415
-2.115373859836064,-3.3396101255271593
-2.115020725823225,-3.3397459521807344
-2.114667585693061,-3.339881743142964
-2.1143144394490356,-3.340017498413943
-2.113961287094614,-3.3401532179937683
-2.1136081286332606,-3.340288901882536
-2.1132549640684393,-3.3404245500803436
-2.112901793403614,-3.340560162587288
-2.112548616642252,-3.340695739403465
-2.1121954337878104,-3.340831280528976
-2.1118422448437575,-3.3409667859639183
-2.1114890498135566,-3.3411022557083894
-2.111135848700672,-3.341237689762489
-2.1107826415085666,-3.3413730881263155
-2.110429428240704,-3.341508450799968
-2.1100762089005483,-3.341643777783548
-2.109722983491563,-3.341779069077155
-2.1093697520172148,-3.341914324680888
-2.1090165144809565,-3.3420495445948517
-2.108663270886265,-3.3421847288191415
-2.1083100212365933,-3.3423198773538645
-2.1079567655354086,-3.3424549901991196
-2.1076035037861733,-3.3425900673550095
-2.1072502359923506,-3.3427251088216368
-2.106896962157403,-3.342860114599104
-2.1065436822847934,-3.342995084687514
-2.106190396377985,-3.34313001908697
-2.10583710444044,-3.3432649177975775
-2.1054838064756245,-3.343399780819437
-2.1051305024869946,-3.3435346081526562
-2.1047771924780156,-3.3436693997973395
-2.10442387645215,-3.3438041557535905
-2.1040705544128606,-3.3439388760215154
-2.1037172263636084,-3.3440735606012195
-2.1033638923078573,-3.34420820949281
-2.103010552249068,-3.344342822696391
-2.1026572061907025,-3.344477400212071
-2.102303854136223,-3.344611942039956
-2.101950496089092,-3.344746448180153
-2.1015971320527735,-3.34488091863277
-2.101243762030723,-3.3450153533979154
-2.100890386026406,-3.3451497524756975
-2.100537004043283,-3.3452841158662254
-2.100183616084817,-3.345418443569607
-2.099830222154467,-3.345552735585951
-2.0994768222556965,-3.3456869919153673
-2.0991234163919654,-3.3458212125579663
-2.098770004566736,-3.3459553975138587
-2.0984165867834688,-3.3460895467831544
-2.098063163045624,-3.3462236603659634
-2.097709733356667,-3.3463577382623964
-2.097356297720052,-3.346491780472568
-2.097002856139242,-3.346625786996587
-2.096649408617699,-3.346759757834567
-2.096295955158883,-3.346893692986621
-2.0959424957662547,-3.3470275924528603
-2.0955890304432745,-3.3471614562333984
-2.095235559193403,-3.347295284328349
-2.0948820820200997,-3.347429076737825
-2.0945285989268263,-3.3475628334619416
-2.094175109917042,-3.3476965545008133
-2.0938216149942104,-3.347830239854552
-2.093468114161785,-3.3479638895232773
-2.093114607423229,-3.3480975035071023
-2.0927610947820026,-3.348231081806142
-2.0924075762415644,-3.348364624420513
-2.0920540518053756,-3.3484981313503317
-2.0917005214768953,-3.3486316025957152
-2.091346985259583,-3.3487650381567793
-2.0909934431568984,-3.3488984380336424
-2.0906398951722998,-3.349031802226422
-2.0902863413092483,-3.3491651307352344
-2.0899327815712057,-3.349298423560199
-2.0895792159616247,-3.349431680701436
-2.089225644483967,-3.3495649021590617
-2.0888720671416925,-3.3496980879331972
-2.08851848393826,-3.3498312380239614
-2.0881648948771283,-3.3499643524314746
-2.0878112999617557,-3.350097431155856
-2.0874576991956015,-3.3502304741972257
-2.0871040925821243,-3.350363481555706
-2.0867504801247865,-3.3504964532314165
-2.086396861827036,-3.350629389224482
-2.0860432376923446,-3.3507622895350195
-2.0856896077241602,-3.3508951541631546
-2.0853359719259457,-3.3510279831090095
-2.084982330301158,-3.351160776372706
-2.084628682853256,-3.3512935339543666
-2.0842750295856978,-3.3514262558541166
-2.083921370501941,-3.351558942072078
-2.083567705605443,-3.351691592608375
-2.083214034899663,-3.3518242074631335
-2.0828603583880607,-3.3519567866364754
-2.082506676074088,-3.352089330128529
-2.082152987961205,-3.352221837939418
-2.0817992940528702,-3.352354310069268
-2.0814455943525405,-3.3524867465182058
-2.081091888863673,-3.352619147286357
-2.0807381775897262,-3.3527515123738487
-2.0803844605341557,-3.352883841780807
-2.0800307377004192,-3.3530161355073598
-2.0796770090919745,-3.3531483935536346
-2.0793232747122774,-3.3532806159197595
-2.078969534564789,-3.353412802605862
-2.078615788652959,-3.3535449536120714
-2.078262036980248,-3.353677068938517
-2.077908279550112,-3.353809148585327
-2.0775545163660083,-3.353941192552633
