x,y
-4.179595044365527,-1.6331431554675455
-4.179137151951522,-1.6338575498237071
-4.178679144062133,-1.6345718327710657
-4.178221020722298,-1.6352860042923463
-4.177762781956962,-1.6360000643702746
-4.177304427791071,-1.6367140129875821
-4.176845958249578,-1.6374278501270063
-4.176387373357429,-1.6381415757712923
-4.175928673139577,-1.6388551899031867
-4.175469857620983,-1.6395686925054436
-4.175010926826601,-1.6402820835608196
-4.174551880781391,-1.6409953630520824
-4.174092719510317,-1.641708530961999
-4.173633443038343,-1.6424215872733445
-4.173174051390437,-1.6431345319688968
-4.172714544591567,-1.643847365031445
-4.172254922666705,-1.6445600864437764
-4.171795185640826,-1.6452726961886857
-4.171335333538903,-1.6459851942489774
-4.170875366385918,-1.6466975806074555
-4.170415284206848,-1.6474098552469318
-4.169955087026679,-1.6481220181502212
-4.169494774870394,-1.6488340693001489
-4.169034347762982,-1.6495460086795404
-4.168573805729429,-1.6502578362712281
-4.168113148794733,-1.6509695520580483
-4.1676523769838845,-1.6516811560228482
-4.167191490321878,-1.6523926481484728
-4.166730488833715,-1.6531040284177767
-4.166269372544397,-1.653815296813617
-4.165808141478925,-1.6545264533188608
-4.165346795662305,-1.6552374979163769
-4.164885335119546,-1.6559484305890368
-4.164423759875657,-1.6566592513197247
-4.163962069955647,-1.657369960091324
-4.163500265384536,-1.6580805568867254
-4.163038346187337,-1.658791041688822
-4.16257631238907,-1.6595014144805194
-4.162114164014755,-1.6602116752447218
-4.161651901089416,-1.6609218239643402
-4.161189523638081,-1.6616318606222908
-4.1607270316857745,-1.6623417852014988
-4.160264425257527,-1.6630515976848892
-4.159801704378373,-1.6637612980553957
-4.159338869073345,-1.6644708862959536
-4.15887591936748,-1.6651803623895103
-4.1584128552858175,-1.6658897263190122
-4.157949676853398,-1.666598978067413
-4.157486384095268,-1.6673081176176707
-4.157022977036469,-1.6680171449527523
-4.15655945570205,-1.6687260600556257
-4.156095820117063,-1.6694348629092646
-4.1556320703065595,-1.6701435534966527
-4.155168206295593,-1.6708521318007727
-4.154704228109222,-1.6715605978046164
-4.154240135772506,-1.6722689514911777
-4.153775929310503,-1.672977192843461
-4.153311608748279,-1.6736853218444716
-4.152847174110899,-1.674393338477221
-4.152382625423433,-1.6751012427247245
-4.151917962710948,-1.6758090345700083
-4.151453185998519,-1.6765167139960981
-4.150988295311219,-1.6772242809860272
-4.150523290674126,-1.6779317355228316
-4.150058172112317,-1.6786390775895585
-4.1495929396508755,-1.6793463071692545
-4.1491275933148835,-1.6800534242449747
-4.148662133129428,-1.6807604287997755
-4.1481965591195955,-1.6814673208167252
-4.147730871310477,-1.6821741002788932
-4.147265069727166,-1.682880767169352
-4.1467991543947536,-1.683587321471185
-4.146333125338339,-1.6842937631674773
-4.14586698258302,-1.6850000922413184
-4.1454007261539,-1.6857063086758046
-4.144934356076079,-1.6864124124540398
-4.144467872374665,-1.68711840355913
-4.144001275074764,-1.6878242819741864
-4.143534564201489,-1.6885300476823255
-4.143067739779947,-1.6892357006666727
-4.142600801835257,-1.6899412409103551
-4.142133750392533,-1.6906466683965056
-4.141666585476896,-1.6913519831082608
-4.141199307113465,-1.6920571850287682
-4.140731915327363,-1.6927622741411752
-4.140264410143717,-1.6934672504286348
-4.139796791587652,-1.6941721138743093
-4.1393290596843,-1.6948768644613628
-4.138861214458791,-1.695581502172965
-4.13839325593626,-1.6962860269922897
-4.137925184141844,-1.6969904389025219
-4.137456999100681,-1.6976947378868452
-4.13698870083791,-1.6983989239284516
-4.136520289378677,-1.6991029970105358
-4.136051764748124,-1.6998069571163028
-4.135583126971398,-1.7005108042289585
-4.135114376073651,-1.7012145383317157
-4.134645512080033,-1.7019181594077897
-4.1341765350156985,-1.7026216674404084
-4.1337074449058,-1.7033250624127971
-4.133238241775501,-1.7040283443081907
-4.132768925649959,-1.7047315131098253
-4.132299496554335,-1.705434568800949
-4.131829954513796,-1.7061375113648103
-4.131360299553509,-1.7068403407846617
-4.130890531698639,-1.7075430570437662
-4.130420650974361,-1.7082456601253884
-4.129950657405846,-1.708948150012799
-4.129480551018272,-1.7096505266892716
-4.129010331836814,-1.7103527901380915
-4.128539999886653,-1.7110549403425432
-4.128069555192972,-1.711756977285919
-4.127598997780953,-1.7124589009515139
-4.127128327675782,-1.713160711322634
-4.12665754490265,-1.7138624083825849
-4.126186649486746,-1.71456399211468
-4.1257156414532625,-1.7152654625022359
-4.125244520827395,-1.7159668195285793
-4.124773287634341,-1.7166680631770381
-4.124301941899297,-1.7173691934309452
-4.123830483647469,-1.7180702102736394
-4.123358912904056,-1.718771113688469
-4.122887229694266,-1.7194719036587813
-4.122415434043307,-1.7201725801679306
-4.121943525976389,-1.7208731431992814
-4.121471505518721,-1.721573592736197
-4.120999372695522,-1.722273928762049
-4.1205271275320055,-1.7229741512602124
-4.120054770053391,-1.7236742602140722
-4.119582300284899,-1.7243742556070136
-4.119109718251752,-1.7250741374224297
-4.118637023979176,-1.7257739056437151
-4.118164217492397,-1.7264735602542776
-4.117691298816645,-1.7271731012375233
-4.117218267977151,-1.7278725285768655
-4.11674512499915,-1.7285718422557212
-4.116271869907875,-1.7292710422575188
-4.115798502728566,-1.7299701285656852
-4.115325023486462,-1.7306691011636555
-4.114851432206806,-1.7313679600348677
-4.114377728914841,-1.7320667051627707
-4.1139039136358155,-1.732765336530814
-4.113429986394976,-1.7334638541224512
-4.112955947217573,-1.7341622579211464
-4.1124817961288604,-1.7348605479103656
-4.112007533154093,-1.73555872407358
-4.111533158318527,-1.7362567863942644
-4.111058671647423,-1.7369547348559058
-4.110584073166041,-1.7376525694419893
-4.110109362899644,-1.7383502901360084
-4.1096345408734996,-1.7390478969214593
-4.109159607112874,-1.7397453897818491
-4.108684561643036,-1.740442768700685
-4.108209404489259,-1.741140033661481
-4.107734135676818,-1.7418371846477554
-4.107258755230986,-1.7425342216430355
-4.106783263177046,-1.7432311446308513
-4.106307659540273,-1.7439279535947345
-4.105831944345953,-1.7446246485182297
-4.105356117619368,-1.7453212293848823
-4.104880179385806,-1.7460176961782419
-4.1044041296705585,-1.7467140488818649
-4.103927968498913,-1.7474102874793154
-4.103451695896163,-1.7481064119541598
-4.102975311887604,-1.7488024222899694
-4.102498816498534,-1.7494983184703212
-4.102022209754251,-1.7501941004788015
-4.101545491680058,-1.750889768298997
-4.101068662301257,-1.7515853219145008
-4.100591721643156,-1.7522807613089106
-4.10011466973106,-1.7529760864658346
-4.0996375065902795,-1.7536712973688793
-4.099160232246128,-1.7543663940016607
-4.09868284672392,-1.7550613763477971
-4.098205350048969,-1.7557562443909167
-4.097727742246594,-1.7564509981146494
-4.097250023342118,-1.757145637502629
-4.096772193360859,-1.7578401625385007
-4.096294252328145,-1.7585345732059088
-4.095816200269303,-1.7592288694885063
-4.095338037209658,-1.7599230513699475
-4.0948597631745445,-1.7606171188338995
-4.094381378189295,-1.7613110718640284
-4.0939028822792425,-1.7620049104440065
-4.093424275469726,-1.762698634557511
-4.092945557786084,-1.7633922441882297
-4.0924667292536565,-1.7640857393198492
-4.091987789897789,-1.7647791199360647
-4.091508739743826,-1.7654723860205732
-4.091029578817116,-1.766165537557084
-4.090550307143006,-1.766858574529305
-4.090070924746851,-1.7675514969209511
-4.089591431654002,-1.7682443047157452
-4.089111827889816,-1.7689369978974132
-4.088632113479649,-1.7696295764496857
-4.088152288448866,-1.7703220403562983
-4.087672352822824,-1.7710143896009964
-4.087192306626888,-1.7717066241675257
-4.086712149886427,-1.7723987440396394
-4.086231882626809,-1.7730907492010937
-4.085751504873401,-1.7737826396356549
-4.085271016651577,-1.77447441532709
-4.08479041798671,-1.7751660762591734
-4.084309708904183,-1.7758576224156828
-4.083828889429365,-1.7765490537804054
-4.083347959587645,-1.7772403703371307
-4.0828669194044,-1.7779315720696522
-4.08238576890502,-1.7786226589617706
-4.081904508114886,-1.7793136309972937
-4.081423137059392,-1.7800044881600319
-4.080941655763927,-1.780695230433799
-4.0804600642538835,-1.781385857802421
-4.079978362554656,-1.7820763702497227
-4.079496550691645,-1.7827667677595367
-4.0790146286902464,-1.783457050315699
-4.0785325965758625,-1.7841472179020559
-4.078050454373897,-1.784837270502454
-4.077568202109754,-1.7855272081007467
-4.077085839808843,-1.7862170306807919
-4.076603367496572,-1.7869067382264565
-4.076120785198354,-1.7875963307216092
-4.0756380929396006,-1.7882858081501234
-4.075155290745729,-1.7889751704958792
-4.074672378642156,-1.7896644177427643
-4.074189356654302,-1.7903535498746685
-4.073706224807587,-1.7910425668754872
-4.0732229831274385,-1.7917314687291208
-4.072739631639278,-1.7924202554194792
-4.072256170368536,-1.793108926930472
-4.071772599340643,-1.7937974832460164
-4.071288918581028,-1.7944859243500364
-4.070805128115128,-1.7951742502264603
-4.0703212279683765,-1.79586246085922
-4.069837218166215,-1.796550556232253
-4.06935309873408,-1.7972385363295065
-4.068868869697416,-1.7979264011349279
-4.068384531081666,-1.798614150632472
-4.067900082912277,-1.7993017848060961
-4.067415525214696,-1.7999893036397694
-4.066930858014375,-1.8006767071174614
-4.066446081336765,-1.8013639952231468
-4.065961195207321,-1.8020511679408049
-4.065476199651499,-1.8027382252544264
-4.064991094694756,-1.8034251671480002
-4.064505880362555,-1.8041119936055245
-4.064020556680359,-1.8047987046109994
-4.063535123673628,-1.8054853001484357
-4.063049581367832,-1.806171780201845
-4.06256392978844,-1.8068581447552445
-4.062078168960919,-1.8075443937926596
-4.061592298910743,-1.808230527298119
-4.06110631966339,-1.8089165452556564
-4.060620231244334,-1.8096024476493098
-4.060134033679051,-1.8102882344631273
-4.059647726993024,-1.8109739056811571
-4.059161311211736,-1.8116594612874557
-4.0586747863606725,-1.812344901266081
-4.058188152465316,-1.8130302256011033
-4.057701409551159,-1.8137154342765924
-4.057214557643691,-1.814400527276625
-4.056727596768406,-1.815085504585281
-4.056240526950796,-1.8157703661866516
-4.055753348216358,-1.816455112064828
-4.055266060590592,-1.8171397422039077
-4.054778664098999,-1.817824256587993
-4.0542911587670805,-1.818508655201196
-4.05380354462034,-1.819192938027628
-4.053315821684287,-1.8198771050514073
-4.052827989984429,-1.8205611562566624
-4.052340049546275,-1.821245091627521
-4.051852000395339,-1.821928911148118
-4.051363842557138,-1.8226126148025936
-4.050875576057184,-1.8232962025750956
-4.050387200920999,-1.8239796744497743
-4.049898717174102,-1.8246630304107865
-4.049410124842017,-1.8253462704422918
-4.048921423950266,-1.8260293945284607
-4.048432614524378,-1.8267124026534647
-4.04794369658988,-1.8273952948014809
-4.047454670172306,-1.8280780709566917
-4.0469655352971845,-1.828760731103288
-4.046476291990051,-1.8294432752254624
-4.045986940276444,-1.830125703307412
-4.0454974801819,-1.8308080153333455
-4.045007911731959,-1.8314902112874696
-4.044518234952165,-1.8321722911540006
-4.044028449868062,-1.832854254917156
-4.0435385565051964,-1.8335361025611658
-4.043048554889117,-1.8342178340702597
-4.042558445045373,-1.8348994494286732
-4.042068226999518,-1.8355809486206465
-4.0415779007771055,-1.8362623316304303
-4.041087466403691,-1.8369435984422748
-4.040596923904833,-1.837624749040438
-4.040106273306096,-1.8383057834091816
-4.039615514633036,-1.8389867015327763
-4.03912464791122,-1.8396675033954943
-4.038633673166216,-1.8403481889816136
-4.038142590423588,-1.841028758275421
-4.037651399708909,-1.841709211261205
-4.03716010104775,-1.8423895479232606
-4.036668694465686,-1.8430697682458854
-4.036177179988291,-1.8437498722133896
-4.035685557641145,-1.8444298598100815
-4.0351938274498265,-1.8451097310202778
-4.0347019894399185,-1.8457894858282982
-4.034210043637003,-1.8464691242184725
-4.033717990066667,-1.847148646175132
-4.033225828754499,-1.847828051682614
-4.032733559726087,-1.8485073407252595
-4.032241183007024,-1.8491865132874201
-4.031748698622902,-1.8498655693534476
-4.031256106599317,-1.8505445089077006
-4.030763406961869,-1.851223331934542
-4.030270599736155,-1.8519020384183447
-4.029777684947774,-1.8525806283434811
-4.029284662622335,-1.8532591016943303
-4.02879153278544,-1.8539374584552812
-4.028298295462695,-1.8546156986107223
-4.027804950679712,-1.8552938221450503
-4.0273114984621,-1.8559718290426648
-4.026817938835474,-1.856649719287976
-4.0263242718254455,-1.8573274928653938
-4.025830497457634,-1.858005149759336
-4.02533661575766,-1.858682689954224
-4.024842626751141,-1.8593601134344888
-4.024348530463702,-1.8600374201845622
-4.023854326920967,-1.8607146101888832
-4.023360016148561,-1.8613916834318938
-4.022865598172115,-1.8620686398980468
-4.022371073017258,-1.8627454795717957
-4.021876440709622,-1.8634222024376002
-4.021381701274843,-1.8640988084799237
-4.020886854738556,-1.864775297683241
-4.020391901126401,-1.8654516700320263
-4.019896840464015,-1.8661279255107583
-4.019401672777042,-1.8668040641039285
-4.018906398091126,-1.8674800857960265
-4.018411016431912,-1.8681559905715497
-4.01791552782505,-1.868831778414999
-4.017419932296187,-1.869507449310886
-4.016924229870975,-1.8701830032437223
-4.016428420575069,-1.8708584401980268
-4.015932504434125,-1.8715337601583215
-4.015436481473798,-1.8722089631091396
-4.014940351719748,-1.8728840490350132
-4.014444115197638,-1.8735590179204835
-4.013947771933132,-1.8742338697500933
-4.013451321951889,-1.8749086045083965
-4.012954765279582,-1.875583222179948
-4.012458101941878,-1.876257722749309
-4.011961331964449,-1.876932106201045
-4.011464455372964,-1.87760637251973
-4.010967472193102,-1.878280521689941
-4.010470382450538,-1.878954553696258
-4.009973186170949,-1.8796284685232731
-4.009475883380016,-1.8803022661555777
-4.008978474103423,-1.8809759465777707
-4.008480958366853,-1.8816495097744537
-4.0079833361959905,-1.8823229557302397
-4.007485607616526,-1.8829962844297425
-4.006987772654147,-1.8836694958575808
-4.006489831334549,-1.8843425899983792
-4.00599178368342,-1.8850155668367716
-4.005493629726461,-1.885688426357392
-4.004995369489366,-1.8863611685448822
-4.004497002997836,-1.8870337933838865
-4.003998530277571,-1.887706300859061
-4.003499951354275,-1.888378690955061
-4.003001266253653,-1.8890509636565493
-4.002502475001413,-1.889723118948192
-4.0020035776232605,-1.890395156814666
-4.001504574144909,-1.8910670772406486
-4.001005464592071,-1.8917388802108215
-4.000506248990459,-1.892410565709878
-4.000006927365791,-1.8930821337225108
-3.9995074997437845,-1.8937535842334199
-3.999007966150161,-1.8944249172273089
-3.9985083266106405,-1.8950961326888927
-3.998008581150947,-1.895767230602884
-3.9975087297968077,-1.8964382109540063
-3.9970087725739503,-1.897109073726983
-3.996508709508102,-1.89777981890655
-3.9960085406249966,-1.8984504464774434
-3.9955082659503653,-1.8991209564244051
-3.995007885509947,-1.8997913487321825
-3.994507399329474,-1.9004616233855316
-3.994006807434687,-1.9011317803692094
-3.9935061098513267,-1.9018018196679805
-3.9930053066051387,-1.9024717412666128
-3.992504397721863,-1.9031415451498837
-3.9920033832272472,-1.9038112313025717
-3.991502263147042,-1.9044807997094615
-3.9910010375069933,-1.9051502503553457
-3.9904997063328556,-1.9058195832250198
-3.9899982696503833,-1.9064887983032854
-3.989496727485332,-1.9071578955749469
-3.988995079863456,-1.90782687502482
-3.9884933268105187,-1.9084957366377209
-3.9879914683522792,-1.9091644803984718
-3.9874895045145027,-1.9098331062918998
-3.986987435322951,-1.910501614302841
-3.9864852608033923,-1.9111700044161328
-3.9859829809815963,-1.9118382766166202
-3.9854805958833333,-1.91250643088915
-3.984978105534375,-1.9131744672185809
-3.984475509960496,-1.9138423855897713
-3.983972809187472,-1.9145101859875848
-3.9834700032410812,-1.9151778683968959
-3.982967092147103,-1.9158454328025791
-3.9824640759313192,-1.9165128791895158
-3.981960954619515,-1.9171802075425914
-3.981457728237473,-1.9178474178467018
-3.9809543968109815,-1.9185145100867422
-3.9804509603658293,-1.9191814842476156
-3.979947418927809,-1.9198483403142292
-3.979443772522712,-1.9205150782714997
-3.9789400211763306,-1.9211816981043437
-3.978436164914464,-1.9218481997976864
-3.9779322037629123,-1.9225145833364556
-3.977428137747471,-1.9231808487055895
-3.976923966893944,-1.9238469958900264
-3.9764196912281364,-1.9245130248747107
-3.9759153107758505,-1.925178935644596
-3.9754108255628964,-1.9258447281846385
-3.974906235615083,-1.9265104024797985
-3.974401540958221,-1.927175958515042
-3.9738967416181223,-1.9278413962753447
-3.973391837620602,-1.9285067157456817
-3.9728868289914785,-1.9291719169110375
-3.9723817157565695,-1.9298369997563982
-3.971876497941693,-1.930501964266761
-3.9713711755726737,-1.931166810427123
-3.9708657486753327,-1.9318315382224887
-3.9703602172754997,-1.9324961476378666
-3.969854581398998,-1.9331606386582747
-3.969348841071659,-1.9338250112687325
-3.9688429963193133,-1.934489265454265
-3.9683370471677963,-1.9351534011999025
-3.967830993642938,-1.935817418490684
-3.967324835770578,-1.93648131731165
-3.9668185735765555,-1.9371450976478464
-3.966312207086708,-1.937808759484329
-3.965805736326879,-1.9384723028061535
-3.9652991613229127,-1.9391357275983838
-3.9647924821006546,-1.9397990338460858
-3.964285698685951,-1.940462221534338
-3.9637788111046537,-1.9411252906482177
-3.963271819382611,-1.9417882411728091
-3.962764723545677,-1.9424510730932005
-3.9622575236197064,-1.943113786394491
-3.961750219630556,-1.9437763810617796
-3.961242811604082,-1.9444388570801716
-3.9607352995661484,-1.9451012144347775
-3.9602276835426147,-1.945763453110717
-3.9597199635593436,-1.9464255730931108
-3.9592121396422013,-1.9470875743670852
-3.9587042118170572,-1.9477494569177727
-3.958196180109778,-1.9484112207303141
-3.9576880445462344,-1.9490728657898508
-3.957179805152302,-1.9497343920815307
-3.956671461953852,-1.9503957995905108
-3.956163014976762,-1.9510570883019491
-3.95565446424691,-1.9517182582010104
-3.955145809790178,-1.9523793092728636
-3.9546370516324423,-1.9530402415026866
-3.9541281897995906,-1.9537010548756593
-3.953619224317507,-1.954361749376968
-3.9531101552120798,-1.9550223249918024
-3.9526009825091952,-1.9556827817053628
-3.9520917062347456,-1.9563431195028498
-3.9515823264146217,-1.9570033383694712
-3.9510728430747206,-1.9576634382904379
-3.9505632562409363,-1.9583234192509726
-3.9500535659391653,-1.9589832812362957
-3.9495437721953084,-1.9596430242316374
-3.9490338750352687,-1.9603026482222305
-3.9485238744849456,-1.9609621531933172
-3.948013770570247,-1.9616215391301421
-3.947503563317078,-1.9622808060179526
-3.9469932527513456,-1.9629399538420085
-3.946482838898963,-1.96359898258757
-3.9459723217858396,-1.9642578922399025
-3.9454617014378908,-1.9649166827842763
-3.9449509778810303,-1.9655753542059726
-3.9444401511411775,-1.9662339064902719
-3.9439292212442485,-1.9668923396224616
-3.943418188216168,-1.967550653587834
-3.942907052082854,-1.9682088483716909
-3.9423958128702337,-1.9688669239593342
-3.9418844706042324,-1.9695248803360736
-3.9413730253107784,-1.970182717487222
-3.9408614770158,-1.9708404353981024
-3.9403498257452303,-1.9714980340540393
-3.9398380715249997,-1.9721555134403623
-3.939326214381046,-1.9728128735424066
-3.9388142543393045,-1.9734701143455171
-3.938302191425713,-1.9741272358350384
-3.9377900256662133,-1.974784237996321
-3.9372777570867443,-1.975441120814726
-3.9367653857132523,-1.9760978842756145
-3.936252911571682,-1.9767545283643544
-3.9357403346879805,-1.977411053066318
-3.9352276550880947,-1.9780674583668865
-3.934714872797979,-1.9787237442514445
-3.934201987843582,-1.9793799107053793
-3.93368900025086,-1.9800359577140856
-3.933175910045769,-1.9806918852629671
-3.932662717254265,-1.981347693337427
-3.932149421902309,-1.9820033819228773
-3.9316360240158614,-1.9826589510047314
-3.9311225236208838,-1.9833144005684151
-3.930608920743343,-1.9839697305993544
-3.930095215409205,-1.9846249410829793
-3.929581407644435,-1.9852800320047306
-3.929067497475005,-1.985935003350051
-3.9285534849268866,-1.986589855104388
-3.9280393700260543,-1.987244587253194
-3.9275251527984794,-1.9878991997819315
-3.9270108332701414,-1.988553692676064
-3.9264964114670184,-1.9892080659210611
-3.92598188741509,-1.9898623195023954
-3.9254672611403385,-1.9905164534055528
-3.9249525326687467,-1.991170467616016
-3.924437702026301,-1.9918243621192775
-3.923922769238988,-1.992478136900831
-3.9234077343327964,-1.993131791946183
-3.9228925973337176,-1.9937853272408395
-3.9223773582677417,-1.9944387427703119
-3.9218620171608665,-1.9950920385201183
-3.921346574039083,-1.9957452144757841
-3.9208310289283923,-1.9963982706228378
-3.9203153818547922,-1.9970512069468107
-3.919799632844282,-1.9977040234332464
-3.9192837819228665,-1.998356720067688
-3.918767829116549,-1.999009296835686
-3.918251774451337,-1.9996617537227939
-3.917735617953236,-2.0003140907145767
-3.9172193596482554,-2.000966307796598
-3.916702999562409,-2.001618404954431
-3.916186537721708,-2.0022703821736503
-3.9156699741521654,-2.002922239439841
-3.915153308879799,-2.00357397673859
-3.9146365419306277,-2.004225594055491
-3.9141196733306707,-2.0048770913761396
-3.913602703105948,-2.005528468686144
-3.9130856312824824,-2.006179725971111
-3.912568457886302,-2.006830863216654
-3.9120511829434306,-2.0074818804083967
-3.9115338064798957,-2.0081327775319613
-3.9110163285217285,-2.0087835545729797
-3.9104987490949625,-2.0094342115170862
-3.909981068225627,-2.010084748349925
-3.909463285939759,-2.0107351650571412
-3.9089454022633947,-2.011385461624387
-3.9084274172225753,-2.012035638037319
-3.907909330843336,-2.012685694281602
-3.907391143151721,-2.013335630342903
-3.9068728541737747,-2.013985446206896
-3.906354463935542,-2.014635141859258
-3.9058359724630685,-2.0152847172856765
-3.9053173797824017,-2.0159341724718396
-3.904798685919594,-2.0165835074034417
-3.9042798909006984,-2.0172327220661823
-3.903760994751765,-2.0178818164457706
-3.9032419974988506,-2.018530790527915
-3.9027228991680136,-2.0191796442983305
-3.90220369978531,-2.019828377742743
-3.9016843993768013,-2.0204769908468774
-3.90116499796855,-2.021125483596466
-3.90064549558662,-2.0217738559772456
-3.9001258922570754,-2.0224221079749625
-3.8996061880059827,-2.0230702395753632
-3.8990863828594136,-2.023718250764203
-3.8985664768434356,-2.0243661415272376
-3.8980464699841217,-2.0250139118502366
-3.897526362307545,-2.0256615617189677
-3.897006153839782,-2.0263090911192068
-3.8964858446069086,-2.026956500036732
-3.8959654346350048,-2.0276037884573337
-3.89544492395015,-2.0282509563668016
-3.894924312578426,-2.0288980037509323
-3.894403600545919,-2.029544930595527
-3.89388278787871,-2.0301917368863953
-3.893361874602889,-2.0308384226093494
-3.8928408607445455,-2.0314849877502064
-3.892319746329768,-2.0321314322947925
-3.8917985313846484,-2.0327777562289353
-3.8912772159352813,-2.0334239595384695
-3.8907558000077636,-2.0340700422092333
-3.890234283628188,-2.034716004227074
-3.889712666822657,-2.035361845577842
-3.889190949617269,-2.0360075662473918
-3.8886691320381277,-2.036653166221584
-3.888147214111335,-2.0372986454862883
-3.8876251958629964,-2.0379440040273744
-3.8871030773192192,-2.03858924183072
-3.8865808585061137,-2.0392343588822066
-3.8860585394497864,-2.0398793551677246
-3.885536120176351,-2.0405242306731664
-3.8850136007119227,-2.041168985384431
-3.8844909810826156,-2.0418136192874203
-3.883968261314545,-2.042458132368048
-3.88344544143383,-2.043102524612226
-3.882922521466593,-2.0437467960058737
-3.882399501438952,-2.04439094653492
-3.8818763813770336,-2.0450349761852946
-3.8813531613069605,-2.0456788849429333
-3.8808298412548616,-2.0463226727937758
-3.8803064212468628,-2.046966339723773
-3.879782901309096,-2.047609885718876
-3.8792592814676916,-2.048253310765042
-3.878735561748784,-2.048896614848233
-3.8782117421785056,-2.0495397979544197
-3.877687822782996,-2.0501828600695764
-3.8771638035883904,-2.0508258011796805
-3.8766396846208315,-2.0514686212707156
-3.8761154659064583,-2.052111320328676
-3.8755911474714146,-2.0527538983395535
-3.875066729341844,-2.05339635528935
-3.874542211543896,-2.0540386911640702
-3.874017594103714,-2.0546809059497284
-3.8734928770474504,-2.05532299963234
-3.8729680604012566,-2.055964972197925
-3.8724431441912834,-2.056606823632515
-3.8719181284436863,-2.0572485539221415
-3.87139301318462,-2.057890163052842
-3.870867798440244,-2.058531651010658
-3.8703424842367173,-2.059173017781644
-3.8698170706001993,-2.059814263351851
-3.8692915575568523,-2.060455387707339
-3.8687659451328433,-2.061096390834172
-3.8682402333543346,-2.0617372727184238
-3.8677144222474946,-2.0623780333461683
-3.8671885118384925,-2.0630186727034867
-3.8666625021534995,-2.063659190776464
-3.8661363932186856,-2.0642995875511954
-3.8656101850602265,-2.0649398630137776
-3.8650838777042966,-2.0655800171503125
-3.864557471177074,-2.066220049946906
-3.8640309655047353,-2.0668599613896763
-3.863504360713461,-2.0674997514647395
-3.862977656829436,-2.068139420158219
-3.8624508538788387,-2.0687789674562462
-3.8619239518878565,-2.069418393344956
-3.861396950882676,-2.070057697810488
-3.860869850889487,-2.070696880838986
-3.8603426519344755,-2.0713359424166047
-3.859815354043836,-2.0719748825294992
-3.8592879572437586,-2.0726137011638306
-3.858760461560441,-2.073252398305765
-3.858232867020077,-2.073890973941478
-3.8577051736488643,-2.0745294280571454
-3.857177381473005,-2.07516776063895
-3.8566494905186963,-2.075805971673083
-3.8561215008121423,-2.0764440611457364
-3.8555934123795472,-2.07708202904311
-3.855065225247118,-2.0777198753514075
-3.8545369394410587,-2.078357600056841
