type,x,y
curve,0.20559420907861525,0.47371177520580615
curve,0.20626389705607,0.4744485026185066
curve,0.2069335850335248,0.475183597113484
curve,0.20760327301097956,0.47591706385035476
curve,0.20827296098843434,0.47664890794099746
curve,0.20894264896588913,0.4773791344500844
curve,0.20961233694334389,0.4781077483956057
curve,0.21028202492079867,0.47883475474938547
curve,0.21095171289825343,0.4795601584375902
curve,0.21162140087570822,0.48028396434123066
curve,0.21229108885316297,0.4810061772966559
curve,0.21296077683061776,0.48172680209604035
curve,0.21363046480807252,0.48244584348786423
curve,0.2143001527855273,0.48316330617738645
curve,0.21496984076298206,0.48387919482711167
curve,0.21563952874043685,0.48459351405725026
curve,0.2163092167178916,0.48530626844617136
curve,0.2169789046953464,0.4860174625308507
curve,0.21764859267280115,0.48672710080731074
curve,0.21831828065025594,0.48743518773105604
curve,0.2189879686277107,0.4881417277175011
curve,0.21965765660516548,0.4888467251423939
curve,0.22032734458262024,0.48955018434223185
curve,0.22099703256007502,0.49025210961467347
curve,0.2216667205375298,0.4909525052189432
curve,0.22233640851498457,0.49165137537623144
curve,0.22300609649243935,0.49234872427008913
curve,0.2236757844698941,0.49304455604681596
curve,0.2243454724473489,0.49373887481584455
curve,0.22501516042480366,0.49443168465011855
curve,0.22568484840225844,0.4951229895864659
curve,0.2263545363797132,0.4958127936259673
curve,0.227024224357168,0.4965011007343189
curve,0.22769391233462274,0.4971879148421912
curve,0.22836360031207753,0.49787323984558235
curve,0.2290332882895323,0.4985570796061665
curve,0.22970297626698707,0.49923943795163916
curve,0.23037266424444183,0.49992031867605535
curve,0.23104235222189662,0.5005997255401657
curve,0.23171204019935138,0.5012776622717467
curve,0.23238172817680616,0.5019541325659269
curve,0.23305141615426095,0.502629140085509
curve,0.2337211041317157,0.5033026884612877
curve,0.2343907921091705,0.503974781292363
curve,0.23506048008662525,0.50464542214645
curve,0.23573016806408004,0.5053146145601844
curve,0.2363998560415348,0.5059823620394237
curve,0.23706954401898958,0.5066486680595448
curve,0.23773923199644434,0.507313536065738
curve,0.23840891997389912,0.5079769694732972
curve,0.23907860795135388,0.5086389716679052
curve,0.23974829592880867,0.5092995460059173
curve,0.24041798390626343,0.5099586958146397
curve,0.2410876718837182,0.510616424392605
curve,0.24175735986117297,0.511272735009844
curve,0.24242704783862776,0.5119276309081544
curve,0.24309673581608252,0.5125811153013656
curve,0.2437664237935373,0.5132331913756005
curve,0.24443611177099206,0.5138838622895336
curve,0.24510579974844685,0.514533131174647
curve,0.24577548772590163,0.5151810011354813
curve,0.2464451757033564,0.5158274752498848
curve,0.24711486368081118,0.5164725565692597
curve,0.24778455165826593,0.517116248118804
curve,0.24845423963572072,0.5177585528977513
curve,0.24912392761317548,0.5183994738796079
curve,0.24979361559063026,0.5190390140123863
curve,0.25046330356808505,0.5196771762188357
curve,0.2511329915455398,0.5203139633966701
curve,0.25180267952299457,0.5209493784187944
curve,0.2524723675004493,0.5215834241335255
curve,0.25314205547790414,0.5222161033648133
curve,0.2538117434553589,0.5228474189124568
curve,0.25448143143281365,0.5234773735523187
curve,0.2551511194102684,0.5241059700365386
curve,0.2558208073877232,0.5247332110937398
curve,0.256490495365178,0.525359099429238
curve,0.25716018334263274,0.5259836377252451
curve,0.25782987132008756,0.5266068286410704
curve,0.2584995592975423,0.5272286748133209
curve,0.25916924727499707,0.5278491788560973
curve,0.25983893525245183,0.5284683433611898
curve,0.26050862322990664,0.5290861708982689
curve,0.2611783112073614,0.5297026640150773
curve,0.26184799918481616,0.5303178252376161
curve,0.2625176871622709,0.5309316570703312
curve,0.26318737513972573,0.5315441619962966
curve,0.2638570631171805,0.532155342477395
curve,0.26452675109463525,0.5327652009544981
curve,0.26519643907209,0.5333737398476421
curve,0.2658661270495448,0.5339809615562042
curve,0.2665358150269996,0.5345868684590741
curve,0.26720550300445434,0.5351914629148252
curve,0.2678751909819091,0.5357947472618845
curve,0.2685448789593639,0.5363967238186977
curve,0.26921456693681867,0.5369973948838962
curve,0.2698842549142734,0.5375967627364583
curve,0.27055394289172824,0.5381948296358717
curve,0.271223630869183,0.5387915978222921
curve,0.27189331884663775,0.5393870695167012
curve,0.2725630068240925,0.5399812469210621
curve,0.2732326948015473,0.540574132218473
curve,0.2739023827790021,0.5411657275733202
curve,0.27457207075645684,0.5417560351314273
curve,0.2752417587339116,0.5423450570202054
curve,0.2759114467113664,0.5429327953487985
curve,0.2765811346888212,0.5435192522082298
curve,0.27725082266627593,0.5441044296715459
curve,0.2779205106437307,0.5446883297939574
curve,0.2785901986211855,0.545270954612981
curve,0.27925988659864026,0.5458523061485769
curve,0.279929574576095,0.5464323864032876
curve,0.2805992625535498,0.5470111973623728
curve,0.2812689505310046,0.5475887409939437
curve,0.28193863850845935,0.5481650192490961
curve,0.2826083264859141,0.5487400340620416
curve,0.2832780144633689,0.5493137873502377
curve,0.2839477024408237,0.5498862810145158
curve,0.28461739041827844,0.550457516939208
curve,0.2852870783957332,0.5510274969922735
curve,0.285956766373188,0.5515962230254227
curve,0.28662645435064277,0.5521636968742385
curve,0.2872961423280975,0.5527299203582997
curve,0.2879658303055523,0.5532948952813006
curve,0.2886355182830071,0.5538586234311688
curve,0.28930520626046186,0.554421106580184
curve,0.2899748942379166,0.5549823464850935
curve,0.29064458221537137,0.5555423448872279
curve,0.2913142701928262,0.5561011035126133
curve,0.29198395817028094,0.5566586240720857
curve,0.2926536461477357,0.5572149082614007
curve,0.29332333412519046,0.5577699577613446
curve,0.2939930221026453,0.5583237742378425
curve,0.29466271008010003,0.558876359342066
curve,0.2953323980575548,0.5594277147105409
curve,0.2960020860350096,0.5599778419652506
curve,0.29667177401246436,0.5605267427137417
curve,0.2973414619899191,0.561074418549227
curve,0.2980111499673739,0.5616208710506871
curve,0.2986808379448287,0.5621661017829718
curve,0.29935052592228345,0.5627101122968985
curve,0.3000202138997382,0.5632529041293534
curve,0.30068990187719297,0.5637944788033871
curve,0.3013595898546478,0.5643348378283122
curve,0.30202927783210254,0.5648739826997985
curve,0.3026989658095573,0.5654119148999681
curve,0.30336865378701205,0.565948635897489
curve,0.30403834176446687,0.5664841471476668
curve,0.3047080297419216,0.5670184500925377
curve,0.3053777177193764,0.567551546160958
curve,0.30604740569683114,0.5680834367686949
curve,0.30671709367428596,0.568614123318514
curve,0.3073867816517407,0.5691436072002679
curve,0.3080564696291955,0.5696718897909835
curve,0.3087261576066503,0.5701989724549471
curve,0.30939584558410504,0.5707248565437898
curve,0.3100655335615598,0.5712495433965721
curve,0.31073522153901456,0.5717730343398666
curve,0.3114049095164694,0.572295330687841
curve,0.31207459749392413,0.5728164337423389
curve,0.3127442854713789,0.5733363447929617
curve,0.31341397344883365,0.5738550651171473
curve,0.31408366142628846,0.5743725959802504
curve,0.3147533494037432,0.5748889386356187
curve,0.315423037381198,0.5754040943246731
curve,0.31609272535865274,0.5759180642769819
curve,0.31676241333610755,0.5764308497103376
curve,0.3174321013135623,0.5769424518308328
curve,0.31810178929101707,0.5774528718329321
curve,0.3187714772684719,0.5779621108995486
curve,0.31944116524592664,0.5784701702021134
curve,0.3201108532233814,0.578977050900651
curve,0.32078054120083616,0.5794827541438472
curve,0.32145022917829097,0.5799872810691225
curve,0.3221199171557457,0.5804906328026993
curve,0.3227896051332005,0.580992810459673
curve,0.32345929311065524,0.5814938151440794
curve,0.32412898108811006,0.5819936479489624
curve,0.3247986690655648,0.582492309956441
curve,0.3254683570430196,0.5829898022377753
curve,0.32613804502047433,0.5834861258534332
curve,0.32680773299792915,0.5839812818531536
curve,0.3274774209753839,0.5844752712760116
curve,0.32814710895283866,0.5849680951504825
curve,0.3288167969302934,0.5854597544945036
curve,0.32948648490774823,0.5859502503155376
curve,0.330156172885203,0.5864395836106332
curve,0.33082586086265775,0.5869277553664872
curve,0.33149554884011256,0.587414766559504
curve,0.3321652368175673,0.5879006181558557
curve,0.3328349247950221,0.5883853111115417
curve,0.33350461277247684,0.5888688463724463
curve,0.33417430074993165,0.5893512248743977
curve,0.3348439887273864,0.5898324475432247
curve,0.33551367670484117,0.5903125152948135
curve,0.3361833646822959,0.5907914290351647
curve,0.33685305265975074,0.5912691896604476
curve,0.3375227406372055,0.5917457980570564
curve,0.33819242861466026,0.5922212551016642
curve,0.338862116592115,0.5926955616612776
curve,0.33953180456956983,0.5931687185932887
curve,0.3402014925470246,0.5936407267455294
curve,0.34087118052447934,0.5941115869563229
curve,0.3415408685019341,0.5945813000545364
curve,0.3422105564793889,0.5950498668596308
curve,0.3428802444568437,0.5955172881817128
curve,0.34354993243429843,0.595983564821585
