"Type","X","Y"
"curve",0.09938236554226576,0.3306000088368231
"curve",0.0995831379979067,0.3309365803285432
"curve",0.09978391045354765,0.33127279882061983
"curve",0.09998468290918859,0.33160866527833943
"curve",0.10018545536482952,0.3319441806620355
"curve",0.10038622782047046,0.33227934592712294
"curve",0.10058700027611141,0.3326141620241327
"curve",0.10078777273175235,0.3329486298987459
"curve",0.1009885451873933,0.33328275049182793
"curve",0.10118931764303422,0.3336165247394618
"curve",0.10139009009867517,0.33394995357298146
"curve",0.10159086255431611,0.3342830379190046
"curve",0.10179163500995705,0.33461577869946557
"curve",0.101992407465598,0.33494817683164785
"curve",0.10219317992123894,0.3352802332282156
"curve",0.10239395237687987,0.335611948797246
"curve",0.10259472483252081,0.33594332444226066
"curve",0.10279549728816176,0.33627436106225667
"curve",0.1029962697438027,0.33660505955173775
"curve",0.10319704219944364,0.336935420800745
"curve",0.10339781465508457,0.33726544569488714
"curve",0.10359858711072552,0.337595135115371
"curve",0.10379935956636646,0.33792448993903096
"curve",0.1040001320220074,0.338253511038359
"curve",0.10420090447764835,0.3385821992815338
"curve",0.10440167693328929,0.3389105555324503
"curve",0.10460244938893022,0.339238580650748
"curve",0.10480322184457116,0.33956627549184004
"curve",0.10500399430021211,0.33989364090694135
"curve",0.10520476675585305,0.34022067774309683
"curve",0.105405539211494,0.3405473868432095
"curve",0.10560631166713493,0.34087376904606775
"curve",0.10580708412277587,0.34119982518637293
"curve",0.10600785657841681,0.3415255560947666
"curve",0.10620862903405776,0.3418509625978575
"curve",0.1064094014896987,0.34217604551824826
"curve",0.10661017394533964,0.34250080567456165
"curve",0.10681094640098057,0.3428252438814672
"curve",0.10701171885662152,0.34314936094970716
"curve",0.10721249131226246,0.3434731576861221
"curve",0.1074132637679034,0.3437966348936769
"curve",0.10761403622354435,0.3441197933714859
"curve",0.10781480867918528,0.34444263391483804
"curve",0.10801558113482622,0.344765157315222
"curve",0.10821635359046716,0.3450873643603509
"curve",0.1084171260461081,0.34540925583418686
"curve",0.10861789850174905,0.3457308325169653
"curve",0.10881867095738998,0.346052095185219
"curve",0.10901944341303092,0.3463730446118025
"curve",0.10922021586867187,0.34669368156591535
"curve",0.10942098832431281,0.3470140068131258
"curve",0.10962176077995375,0.3473340211153942
"curve",0.1098225332355947,0.34765372523109617
"curve",0.11002330569123563,0.3479731199150457
"curve",0.11022407814687657,0.3482922059185177
"curve",0.11042485060251751,0.3486109839892707
"curve",0.11062562305815846,0.34892945487156934
"curve",0.1108263955137994,0.34924761930620635
"curve",0.11102716796944033,0.34956547803052507
"curve",0.11122794042508127,0.3498830317784408
"curve",0.11142871288072222,0.3502002812804629
"curve",0.11162948533636316,0.35051722726371587
"curve",0.1118302577920041,0.3508338704519612
"curve",0.11203103024764505,0.3511502115656182
"curve",0.11223180270328598,0.35146625132178505
"curve",0.11243257515892692,0.3517819904342598
"curve",0.11263334761456786,0.3520974296135607
"curve",0.11283412007020881,0.35241256956694716
"curve",0.11303489252584975,0.3527274109984395
"curve",0.11323566498149068,0.35304195460883975
"curve",0.11343643743713162,0.35335620109575105
"curve",0.11363720989277257,0.35367015115359807
"curve",0.11383798234841351,0.3539838054736462
"curve",0.11403875480405445,0.35429716474402145
"curve",0.1142395272596954,0.35461022964972955
"curve",0.11444029971533633,0.3549230008726754
"curve",0.11464107217097727,0.3552354790916821
"curve",0.11484184462661821,0.3555476649825098
"curve",0.11504261708225916,0.3558595592178744
"curve",0.1152433895379001,0.3561711624674663
"curve",0.11544416199354103,0.35648247539796896
"curve",0.11564493444918197,0.3567934986730771
"curve",0.11584570690482292,0.3571042329535148
"curve",0.11604647936046386,0.3574146788970538
"curve",0.1162472518161048,0.3577248371585313
"curve",0.11644802427174575,0.3580347083898677
"curve",0.11664879672738668,0.35834429324008404
"curve",0.11684956918302762,0.35865359235532
"curve",0.11705034163866856,0.3589626063788508
"curve",0.11725111409430951,0.3592713359511046
"curve",0.11745188654995045,0.3595797817096796
"curve",0.11765265900559138,0.35988794428936094
"curve",0.11785343146123232,0.36019582432213754
"curve",0.11805420391687327,0.360503422437219
"curve",0.11825497637251421,0.3608107392610518
"curve",0.11845574882815516,0.3611177754173361
"curve",0.11865652128379608,0.36142453152704174
"curve",0.11885729373943703,0.3617310082084248
"curve",0.11905806619507797,0.3620372060770434
"curve",0.11925883865071892,0.3623431257457737
"curve",0.11945961110635986,0.36264876782482575
"curve",0.1196603835620008,0.3629541329217593
"curve",0.11986115601764173,0.36325922164149926
"curve",0.12006192847328268,0.3635640345863512
"curve",0.12026270092892362,0.3638685723560167
"curve",0.12046347338456456,0.3641728355476087
"curve",0.1206642458402055,0.3644768247556665
"curve",0.12086501829584644,0.36478054057217085
"curve",0.12106579075148738,0.36508398358655864
"curve",0.12126656320712832,0.3653871543857382
"curve",0.12146733566276927,0.3656900535541032
"curve",0.12166810811841021,0.3659926816735483
"curve",0.12186888057405115,0.3662950393234824
"curve",0.12206965302969208,0.36659712708084374
"curve",0.12227042548533303,0.36689894552011415
"curve",0.12247119794097397,0.3672004952133329
"curve",0.12267197039661491,0.367501776730111
"curve",0.12287274285225586,0.3678027906376446
"curve",0.12307351530789679,0.3681035375007297
"curve",0.12327428776353773,0.3684040178817752
"curve",0.12347506021917867,0.36870423234081673
"curve",0.12367583267481962,0.36900418143553015
"curve",0.12387660513046056,0.36930386572124524
"curve",0.1240773775861015,0.3696032857509584
"curve",0.12427815004174243,0.3699024420753466
"curve",0.12447892249738338,0.3702013352427803
"curve",0.12467969495302432,0.3704999657993361
"curve",0.12488046740866526,0.37079833428881015
"curve",0.1250812398643062,0.3710964412527308
"curve",0.12528201231994715,0.3713942872303716
"curve",0.12548278477558808,0.37169187275876353
"curve",0.12568355723122904,0.371989198372708
"curve",0.12588432968686997,0.3722862646047891
"curve",0.1260851021425109,0.37258307198538604
"curve",0.12628587459815185,0.3728796210426856
"curve",0.12648664705379278,0.3731759123026942
"curve",0.12668741950943374,0.3734719462892499
"curve",0.12688819196507467,0.3737677235240348
"curve",0.1270889644207156,0.374063244526587
"curve",0.12728973687635656,0.37435850981431185
